col0,col1,col2,col3,col4,col5,col6,col7,col8
"7,351080,Michael,Beard,Healdsburg,CA,,California",Polytechnic-San,Luis,Obispo,,,,,
"8,389837,Jacob,Crabill,Stanford,CA,,Stanford",University,,,,,,,
"9,418177,Eric,Bryan,Los","Angeles,CA,,University",of,California-Los,Angeles,,,,
"10,243124,Nathan,Strong,Stanford,CA,,Stanford",University,,,,,,,
10/02/2016,Cross,Country,Women,B,Collegiate,,,
"Place,License",,,,,,,,
"1,466237,Diniana,Piekutowski,Stanford,CA,,Stanford",University,,,,,,,
"2,488759,Heidi,Maupin,Orinda,CA,,University",of,California-Santa,Cruz,,,,,
10/02/2016,Cross,Country,Women,A,Collegiate,,,
"Place,License",,,,,,,,
"1,431596,Rachel,Anders,Sandy,UT,,Stanford",University,,,,,,,
"2,238713,Kimberly,Fong,Berkeley,CA,,University",of,California-Berkeley,,,,,,
"3,399987,AnneLaure,Cuvilliez,Portola","Valley,CA,,Stanford",University,,,,,,
"4,354114,McKenzie,Melcher,San","Diego,CA,,San",Diego,State,University,,,,
"5,341002,Audrey,Ford,Berkeley,CA,,University",of,California-Berkeley,,,,,,
"6,291002,Arielle,Little,Berkeley,CA,,University",of,California-Berkeley,,,,,,
"7,354768,Megan,Bradley,Lake","Arrowhead,CA,,University",of,California-Berkeley,,,,,
"8,488844,Debra,Hausladen,Stanford,CA,,Stanford",University,,,,,,,
"9,487913,Carina,Bilodeau,Danville,CA,,University",of,California-Santa,Barbara,,,,,
"10,389232,Leah,Lindwhite,Nicasio,CA,,California",Polytechnic-San,Luis,Obispo,,,,,
