col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
5e69e29d5b4cc647876e3834,5,0,8,4,4,0,7,0,7,19:57.1,5e69e08f5b4cc647876e3832
5e6a03300f4ac1a30c21d652,0,0,0,0,0,0,0,0,0,38:56.1,5e69fc6c0f4ac1a30c21d63f
5e6a3c406e8059d110243a14,0,5,3,2,5,0,5,7,8,42:24.3,5e6a3b7485479621744a089a
5e6a6fe99669a5e668ccf7c8,5,5,5,5,5,5,0,0,5,22:49.1,5e6a6ec99669a5e668ccf7c6
5e6ad85924a351b3373d8103,0,0,0,0,0,0,0,0,0,48:25.6,5e6ad71f24a351b3373d80fc
5e6ad9d624a351b3373d8108,0,0,0,2,0,0,0,0,1,54:46.5,5e6ad81924a351b3373d8100
5e6aff6c9669a5e668ccf883,1,1,1,1,2,1,1,1,1,35:08.4,5e6afec524a351b3373d8131
5e6bb0485f87134bc6854ddf,0,0,0,10,0,10,10,0,5,09:44.9,5e6baea45f87134bc6854dd2
5e6bb1385f87134bc6854dea,0,0,0,0,1,0,0,0,0,13:44.7,5e6bb0155f87134bc6854ddd
5e6bbae1e7fba54c8c42ab00,0,0,0,0,10,15,10,0,0,54:57.8,5e6bba1d5f87134bc6854e20
5e6bc749e7fba54c8c42ab3e,0,0,0,0,5,0,10,0,2,47:53.3,5e6bc533e7fba54c8c42ab34
5e6bc9225f87134bc6854e71,0,0,0,5,0,0,0,0,0,55:46.6,5e6bc60de7fba54c8c42ab3a
5e6bd59d5f87134bc6854ea6,2,0,0,0,1,2,0,0,5,49:01.7,5e6bd2ef5f87134bc6854e92
5e6bdcc3e7fba54c8c42ab8f,0,1,1,1,1,1,0,0,1,19:31.9,5e6bdb0e5f87134bc6854eb8
5e6c02ebe7fba54c8c42abf5,0,0,0,0,0,35,0,0,0,02:19.5,5e6c00bd5f87134bc6854f21
5e6c5b101b1ab957b9f0e824,5,0,5,0,5,5,5,5,5,18:25.0,5e6c5a631b1ab957b9f0e821
5e6cc4f6979ac06d6a875d0b,1,1,1,1,1,1,1,1,1,50:14.0,5e6cc223979ac06d6a875d08
5e6d3644878130d7d979b3b0,18,2,0,5,1,1,1,5,2,53:40.4,5e6d354dc91d66cc55114028
5e6d3713c91d66cc55114031,0,0,0,0,0,0,0,0,35,57:07.5,5e6d35ac878130d7d979b3ae
5e6d3c57c91d66cc55114045,0,0,10,10,10,0,5,0,0,19:35.4,5e6d3be3878130d7d979b3c4
5e6e795345570b9358e14f3e,0,0,0,0,0,0,0,0,0,52:03.2,5e6e791545570b9358e14f3b
5e70322e6c6715ebb09d7f75,0,0,0,10,0,10,0,0,10,13:02.1,5e7030e16c6715ebb09d7f73
5e70f1ba955591d1d1a7194e,5,0,0,0,0,10,0,10,10,50:18.4,5e70f0b7955591d1d1a7194c
