col0,col1,col2,col3,col4,col5,col6
Student,Eric Owens PhD,,"1220 Heidi Rue Apt. 998
West Haleyburgh, CO 05222",,CENG211,
Student,Robin Lopez,,"751 Wood Square Suite 732
Port Melissaburgh, SD 22365",,CENG211,
Student,Miss Angela Swanson DVM,,"376 Smith Dale Suite 279
South Sarahland, OR 53609",,CENG211,
Student,Michael Stewart,,"79148 Pierce Lock Suite 423
Erikberg, CA 09478",,CENG211,
Student,Mitchell Smith,,"147 Lisa Hill Apt. 512
Port Elizabethshire, ID 01425",,CENG211,
Student,Kelsey Davis,,"971 Hansen Well Suite 103
South Mary, KY 29941",,CENG211,
Student,Matthew Russo,,"511 Berry Fork Suite 623
Sharonfort, WY 47577",,CENG211,
Student,William Garcia,,"65873 Chen Knolls
Ramirezfurt, WI 94134",,CENG211,
Student,Jennifer Miller,,"Unit 1741 Box 7253
DPO AP 25003",,CENG211,
Student,Jesse Sparks,,"USNV Porter
FPO AE 89774",,CENG211,
Student,Brandi Meyer,,"8799 Emma Parkway Suite 735
North Thomasfurt, IN 57039",,CENG211,
Student,Hannah Wiggins,,"Unit 9061 Box 4352
DPO AE 24201",,CENG211,
Student,Albert Williams,,"30068 David View Apt. 173
New Peggychester, ND 23718",,CENG211,
Student,Kristin Potts,,"PSC 3667, Box 0636
APO AE 81210",,CENG211,
Student,Susan Williams,,"USS Aguilar
FPO AP 48665",,CENG211,
Student,Meredith Rios,,"298 Johnathan Cove Apt. 402
South Jamie, MD 26932",,CENG211,
Student,Stephanie Bowman,,"171 Harrison Motorway
Davidview, CO 74554",,CENG211,
Student,Joshua Clark,,"3576 Sergio Avenue
Benjaminmouth, NE 32097",,CENG211,
Student,Alexa Hernandez,,"37457 Tanya Pike Apt. 348
North Ericton, RI 21519",,CENG211,
Student,Richard Higgins,,"3673 Peter Turnpike Suite 835
New Sandra, PA 76875",,CENG211,
Student,Marc Williams,,"939 Johnson Oval Suite 830
North Dennismouth, TX 80451",,CENG211,
Student,William Roberts,,"645 Jennings Estates
Angelastad, NV 51726",,CENG211,
Student,Joshua Carter,,"1231 Stephanie Lock Suite 835
North Richardland, MT 77240",,CENG211,
Student,David Williams,,"302 Parker Plains Apt. 197
East Robertstad, CO 98152",,CENG211,
Student,Joseph Jones,,"098 Hernandez Green
New Sergiobury, MS 98277",,CENG211,
Student,Gary Perry,,"94102 Sims Port Suite 187
Florestown, NE 80082",,CENG211,
Student,Terry Wells,,"01630 Baker Crescent
Kellyborough, ND 71531",,CENG211,
Student,Vanessa Cooper,,"70452 Forbes Courts
Mosesland, OK 14157",,CENG211,
Student,Michael Simmons,,"0835 Angela Station
East Heather, MO 26899",,CENG211,
Student,Nicholas Kline,,"2458 Jason Village Suite 248
North Donnamouth, VT 42872",,CENG211,
Student,Lori Bennett,,"1243 Grimes Corners
Shawchester, CO 78301",,CENG211,
Student,Margaret Jones,,"Unit 5243 Box 6400
DPO AE 84181",,CENG211,
Student,Paul Brown,,"558 Williams Station
Port Pamela, DC 34523",,CENG211,
Student,James Stone,,"4934 Lozano Place Suite 716
Gavinton, VT 63064",,CENG211,
Student,John Richards,,"41227 Patricia Lake
Martinezbury, LA 35700",,CENG211,
Student,Jenny Richardson,,"028 Harris Drive Apt. 422
Amyburgh, VA 55206",,CENG211,
Student,Debbie Waters MD,,"PSC 2382, Box 9238
APO AA 93417",,CENG211,
Student,Austin Boyer,,"06268 Lewis Place Suite 121
Port Patriciatown, IA 98240",,CENG211,
Student,Stephanie Hayes,,"5641 Brenda Streets Apt. 008
Lake Seanmouth, WI 87205",,CENG211,
Student,Barbara Sanders,,"92555 Shaw Spurs Suite 207
New Randy, ME 58221",,CENG211,
Student,Andrew Gould,,"559 Foster Locks Suite 933
Robinsonhaven, NY 18885",,CENG211,
Student,Charles Gonzalez,,"4647 Kristine Fields Suite 710
New Dakota, WY 00638",,CENG211,
Student,Joshua Hernandez,,"92594 Emily Shoals
North Cathyburgh, ME 31451",,CENG211,
Student,Victoria Hernandez MD,,"551 Casey Squares Apt. 209
Michaelborough, MS 26297",,,
Student,Sherry Simpson,,"2998 Willis Wall
North Brian, PA 04610",,,
Student,Erica Jimenez,,"164 Schultz Road
Lake Bryan, MD 86618",,,
Student,Mr. Dakota Lynch II,,"9541 Brock Estate Apt. 848
Franklinchester, GA 80124",,,
Student,Victor Nolan,,"PSC 2191, Box 2741
APO AP 56307",,,
Student,Amanda Hernandez,,"588 Alan Rest
Port Stephanieville, MS 63590",,,
Student,Richard Kirby,,"216 Brandon Loop Apt. 096
New Jessica, MT 53548",,,
Student,Michelle Roman,,"782 Dawn Radial
Port Christopher, LA 35611",,,
Student,Bradley Melton,,"008 Nancy Route Suite 228
North Stephanie, WA 42879",,,
Student,Danny Williams,,"115 Jon Isle Suite 788
North Lesliefurt, MO 71569",,,
Student,Ryan Rivera,,"132 Poole Pass Suite 212
North Patrick, DE 87566",,,
Student,Charles Douglas,,"457 Vargas Island Suite 853
Lake Patrickstad, WY 67652",,,
Student,Kathy Santana,,"1569 Amy Path
North Ashleyton, HI 45184",,,
