col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
25.0,TCIA,Pancreas-CT,28.0,126.0,394.0,109.0,409.0,32.0,200.0
26.0,TCIA,Pancreas-CT,29.0,63.0,356.0,74.0,481.0,29.0,192.0
27.0,TCIA,Pancreas-CT,30.0,136.0,408.0,90.0,427.0,29.0,276.0
28.0,TCIA,Pancreas-CT,31.0,105.0,374.0,56.0,452.0,76.0,258.0
29.0,TCIA,Pancreas-CT,32.0,71.0,383.0,96.0,431.0,7.0,228.0
30.0,TCIA,Pancreas-CT,33.0,125.0,389.0,80.0,425.0,60.0,258.0
31.0,TCIA,Pancreas-CT,34.0,106.0,406.0,77.0,455.0,41.0,198.0
32.0,TCIA,Pancreas-CT,35.0,101.0,376.0,102.0,415.0,41.0,216.0
33.0,TCIA,Pancreas-CT,38.0,75.0,387.0,74.0,446.0,6.0,203.0
34.0,TCIA,Pancreas-CT,39.0,87.0,364.0,87.0,423.0,20.0,191.0
35.0,TCIA,Pancreas-CT,40.0,106.0,364.0,92.0,450.0,5.0,243.0
36.0,TCIA,Pancreas-CT,41.0,103.0,372.0,79.0,440.0,5.0,235.0
37.0,TCIA,Pancreas-CT,42.0,93.0,402.0,64.0,450.0,68.0,251.0
38.0,TCIA,Pancreas-CT,43.0,87.0,416.0,67.0,457.0,4.0,188.0
39.0,TCIA,Pancreas-CT,44.0,74.0,383.0,73.0,435.0,9.0,459.0
40.0,TCIA,Pancreas-CT,45.0,79.0,355.0,86.0,443.0,9.0,213.0
41.0,TCIA,Pancreas-CT,46.0,122.0,408.0,59.0,444.0,6.0,188.0
42.0,TCIA,Pancreas-CT,47.0,108.0,358.0,77.0,423.0,16.0,183.0
43.0,TCIA,Pancreas-CT,48.0,122.0,358.0,102.0,421.0,37.0,194.0
44.0,Synapse,BeyondTheCranialVault,1.0,93.0,429.0,41.0,483.0,77.0,136.0
45.0,Synapse,BeyondTheCranialVault,2.0,103.0,387.0,78.0,442.0,74.0,132.0
46.0,Synapse,BeyondTheCranialVault,3.0,120.0,410.0,81.0,448.0,100.0,187.0
47.0,Synapse,BeyondTheCranialVault,4.0,115.0,409.0,47.0,470.0,71.0,134.0
48.0,Synapse,BeyondTheCranialVault,5.0,69.0,389.0,45.0,449.0,25.0,101.0
49.0,Synapse,BeyondTheCranialVault,6.0,222.0,466.0,65.0,451.0,68.0,124.0
50.0,Synapse,BeyondTheCranialVault,7.0,138.0,430.0,64.0,470.0,72.0,147.0
51.0,Synapse,BeyondTheCranialVault,8.0,84.0,380.0,64.0,454.0,93.0,138.0
52.0,Synapse,BeyondTheCranialVault,9.0,104.0,415.0,99.0,424.0,20.0,132.0
53.0,Synapse,BeyondTheCranialVault,10.0,60.0,407.0,89.0,450.0,75.0,136.0
54.0,Synapse,BeyondTheCranialVault,21.0,143.0,396.0,74.0,447.0,76.0,134.0
55.0,Synapse,BeyondTheCranialVault,22.0,45.0,362.0,49.0,434.0,49.0,84.0
56.0,Synapse,BeyondTheCranialVault,23.0,22.0,410.0,29.0,473.0,55.0,91.0
57.0,Synapse,BeyondTheCranialVault,24.0,105.0,412.0,77.0,469.0,73.0,118.0
58.0,Synapse,BeyondTheCranialVault,25.0,58.0,393.0,71.0,442.0,36.0,78.0
59.0,Synapse,BeyondTheCranialVault,26.0,79.0,389.0,76.0,459.0,49.0,87.0
60.0,Synapse,BeyondTheCranialVault,27.0,73.0,391.0,36.0,469.0,42.0,83.0
61.0,Synapse,BeyondTheCranialVault,28.0,122.0,430.0,74.0,440.0,43.0,84.0
62.0,Synapse,BeyondTheCranialVault,29.0,129.0,398.0,92.0,409.0,31.0,95.0
63.0,Synapse,BeyondTheCranialVault,30.0,117.0,419.0,41.0,472.0,84.0,144.0
64.0,Synapse,BeyondTheCranialVault,31.0,135.0,423.0,67.0,445.0,11.0,82.0
65.0,Synapse,BeyondTheCranialVault,32.0,80.0,397.0,74.0,436.0,75.0,136.0
66.0,Synapse,BeyondTheCranialVault,33.0,64.0,427.0,60.0,471.0,51.0,92.0
67.0,Synapse,BeyondTheCranialVault,34.0,23.0,397.0,54.0,498.0,50.0,93.0
68.0,Synapse,BeyondTheCranialVault,35.0,121.0,348.0,87.0,418.0,54.0,89.0
69.0,Synapse,BeyondTheCranialVault,36.0,71.0,413.0,21.0,490.0,103.0,169.0
70.0,Synapse,BeyondTheCranialVault,37.0,84.0,440.0,29.0,465.0,56.0,89.0
71.0,Synapse,BeyondTheCranialVault,38.0,65.0,375.0,87.0,436.0,51.0,93.0
72.0,Synapse,BeyondTheCranialVault,39.0,107.0,358.0,105.0,420.0,46.0,88.0
73.0,Synapse,BeyondTheCranialVault,40.0,117.0,387.0,71.0,450.0,75.0,130.0
74.0,Synapse,BeyondTheCranialVault,61.0,99.0,395.0,73.0,441.0,66.0,130.0
75.0,Synapse,BeyondTheCranialVault,62.0,126.0,375.0,104.0,403.0,45.0,83.0
76.0,Synapse,BeyondTheCranialVault,63.0,63.0,380.0,64.0,454.0,44.0,81.0
77.0,Synapse,BeyondTheCranialVault,64.0,86.0,421.0,58.0,456.0,27.0,86.0
78.0,Synapse,BeyondTheCranialVault,65.0,101.0,411.0,74.0,453.0,78.0,138.0
79.0,Synapse,BeyondTheCranialVault,66.0,76.0,404.0,36.0,448.0,89.0,158.0
80.0,Synapse,BeyondTheCranialVault,67.0,84.0,408.0,52.0,463.0,97.0,167.0
81.0,Synapse,BeyondTheCranialVault,68.0,104.0,415.0,37.0,459.0,44.0,77.0
82.0,Synapse,BeyondTheCranialVault,69.0,80.0,395.0,60.0,454.0,56.0,88.0
83.0,Synapse,BeyondTheCranialVault,70.0,85.0,405.0,85.0,450.0,58.0,112.0
84.0,Synapse,BeyondTheCranialVault,74.0,54.0,366.0,60.0,442.0,45.0,79.0
85.0,Synapse,BeyondTheCranialVault,75.0,65.0,361.0,72.0,420.0,48.0,89.0
86.0,Synapse,BeyondTheCranialVault,76.0,123.0,431.0,44.0,471.0,33.0,110.0
87.0,Synapse,BeyondTheCranialVault,77.0,93.0,383.0,78.0,441.0,83.0,137.0
88.0,Synapse,BeyondTheCranialVault,78.0,141.0,401.0,95.0,428.0,49.0,85.0
89.0,Synapse,BeyondTheCranialVault,79.0,99.0,360.0,114.0,418.0,42.0,79.0
90.0,Synapse,BeyondTheCranialVault,80.0,84.0,405.0,39.0,475.0,50.0,89.0
,,,,,,,,,
