col0,col1,col2
45,29,5
45,7,2
46,9,5
46,6,5
46,10,5
46,25,5
46,16,5
46,22,5
47,33,4
47,13,5
47,25,4
47,22,5
47,10,5
47,6,5
48,6,5
48,29,5
48,34,4
48,33,4
48,31,4
48,32,4
49,13,5
49,33,5
49,32,5
49,34,5
49,29,3
49,6,5
50,22,3
50,10,5
50,25,5
50,27,5
50,9,5
50,13,5
51,27,3
51,14,4
51,9,4
51,28,4
51,13,5
51,25,4
51,10,4
51,22,4
52,28,3
52,30,5
52,33,5
52,10,5
52,13,3
52,27,5
53,31,2
53,26,5
53,23,4
53,34,5
53,21,5
53,10,5
54,22,5
54,16,5
54,10,5
54,15,4
54,28,5
54,12,5
55,10,4
55,21,5
55,20,5
55,19,2
55,30,4
55,22,4
55,31,4
56,21,5
56,18,5
56,14,5
56,27,5
56,12,5
56,24,5
56,16,4
57,33,1
57,21,5
57,14,2
57,30,5
57,20,5
57,23,3
58,32,5
58,34,5
58,20,5
58,33,3
58,14,5
58,29,4
59,32,5
59,30,5
59,34,5
59,31,5
59,21,5
59,20,4
59,16,5
59,14,5
60,31,5
60,14,5
60,33,5
60,34,5
60,32,4
60,29,2
61,31,4
61,30,1
61,21,4
61,14,5
61,32,2
61,34,3
62,29,5
62,33,5
62,20,5
62,32,5
62,14,5
62,31,5
63,14,5
63,34,5
63,30,2
63,32,5
63,31,2
63,16,5
63,33,4
64,16,5
64,34,4
64,22,5
64,21,4
64,30,1
64,33,5
64,31,2
65,17,3
65,30,1
65,32,4
65,21,3
65,20,2
65,33,3
66,17,4
66,20,5
66,21,3
66,19,4
66,34,4
66,29,3
67,29,2
67,33,5
67,32,5
67,34,4
67,17,1
67,21,5
67,20,2
68,30,5
68,34,1
68,32,3
68,17,1
68,20,5
68,18,1
69,21,3
69,20,5
69,34,2
69,19,4
69,18,5
69,17,5
70,17,3
70,18,4
70,21,4
70,34,5
70,19,5
70,30,5
70,33,3
70,20,4
70,32,4
70,31,4
71,18,4
71,34,4
71,32,3
71,30,3
71,17,2
71,25,5
72,21,2
72,17,4
72,18,3
72,30,5
72,19,3
72,20,4
73,21,3
73,20,2
73,33,1
73,31,3
73,32,3
73,17,1
73,29,1
74,18,2
74,29,2
74,17,1
74,21,5
74,19,3
74,32,5
74,20,5
75,31,5
75,32,5
75,19,5
75,29,5
75,34,4
75,17,4
75,20,5
76,17,4
76,30,2
76,33,4
76,34,5
76,31,3
76,32,4
77,34,5
77,30,3
77,32,5
77,21,4
77,31,4
77,17,3
77,19,5
77,18,1
77,20,5
78,17,1
78,31,1
78,21,4
78,20,2
78,29,3
78,18,2
79,17,4
79,21,4
79,32,4
79,19,5
79,29,3
79,20,5
80,20,2
80,29,5
80,31,1
80,21,2
80,32,5
80,19,5
80,17,5
80,33,5
80,34,4
80,18,1
81,20,4
81,32,2
81,29,5
81,33,5
81,18,4
81,17,3
82,20,3
82,17,2
82,21,5
82,22,4
82,18,4
82,26,4
83,20,4
83,18,5
83,21,5
83,31,5
83,34,5
83,33,4
83,19,4
83,32,5
83,29,4
84,20,4
84,21,2
84,31,5
84,33,4
84,19,4
84,29,5
84,18,4
85,20,5
85,19,4
85,32,5
85,30,3
85,18,2
86,33,3
86,20,3
86,18,4
86,29,4
86,31,1
86,34,5
86,32,3
86,19,4
87,32,4
87,31,1
87,34,4
87,30,3
87,33,3
87,20,4
87,21,5
87,19,2
88,32,5
88,29,4
88,31,5
88,20,4
88,33,4
88,21,5
89,32,5
89,33,5
89,20,5
89,34,2
89,21,5
89,31,4
89,29,3
90,33,4
90,29,4
90,21,3
90,32,3
90,34,2
90,20,2
90,31,1
91,33,5
91,32,4
91,30,4
91,20,4
91,31,4
91,34,2
92,20,3
92,21,5
92,32,4
92,34,5
92,31,1
92,33,1
93,20,2
93,34,4
93,30,3
93,21,4
93,33,4
93,23,2
94,32,5
94,31,5
94,30,2
94,20,4
94,33,2
94,34,4
95,34,3
95,21,3
95,32,5
95,33,4
95,30,5
95,20,5
95,31,4
95,22,5
96,34,4
96,32,3
96,21,1
96,33,1
96,30,1
96,31,1
97,34,5
97,31,4
97,30,5
97,33,4
97,32,4
97,23,4
98,33,4
98,34,5
98,29,5
98,32,5
98,23,5
98,31,4
99,32,5
99,31,3
99,23,3
99,33,3
99,34,3
99,30,1
100,32,3
100,27,1
100,31,4
100,29,3
100,33,3
100,34,5
