col0,col1,col2,col3,col4,col5,col6,col7
"3,20586,Simon,Lawton,Seattle,WA,8.49.32,Fluidride/Ironhorse",,,,,,,
"4,113296,Kim,Eakin,Gig","Harbor,WA,9.00.17,Bear",Naked/,Cannondale/,Monster,Energy,,
"5,113249,Brian,Merritt,Bend,OR,9.08.99,Tessier",Custom,Bikes,,,,,
"6,171210,Nathan,Hoch,Snoqualmie,WA,9.23.46,Fluidride/Turner/Foxshox",,,,,,,
"7,90123,Ethan,Mutoli,Granite","Falls,WA,13.57.50,Factory",Rotec,,,,,
"DNF,43482,Darrell,Young,Portland,OR,DNF,Arrow",/,Team,Psycho,,,,
09/02/2007,Downhill,Men,EX,1-18,,,
"Place,License",,,,,,,
"1,230753,Charlie,Sponsel,Lake","Oswego,OR,8.53.66,Tonic",Fab,,,,,
"2,247503,Evan,Gilsdorf,Sammamish,WA,9.03.67,Downhill",Zone,Racing/,Scott,,,,
"3,261547,Harrison,Phelps,Sammamish,WA,9.21.64,",,,,,,,
"4,211925,Jimmy,Bass,Spokane",",WA,9.53.91,Wheel",Sport,East,,,,
"5,265425,Jake,Grob,Renton,WA,10.17.58,",,,,,,,
"6,262706,Casey,Hoffman,Portland,OR,10.39.19,Wheel",Sport,East,,,,,
"7,261811,Trevor,Pratt,Ashland,OR,11.02.30,Trailhead",Cycles/,Awesome,,,,,
"8,0,Cody,Hagedorn,,,11.03.10,Kissler's",Dirt,Team,,,,,
"9,0,Julian,Kurlan,,,11.07.69,",,,,,,,
"10,268177,Cameron,Flores,Camas,WA,12.31.92,Kissler's",Dirt,Team,,,,,
09/02/2007,Downhill,Men,EX,19-29,,,
"Place,License",,,,,,,
"1,228041,Tyler,Gilsdorf,Sammamish,WA,9.11.20,Downhill",Zone,Racing,,,,,
"2,252778,Jerry,Knight,Seattle,WA,9.33.08,Fluidride",,,,,,,
"3,230741,Patrick,Funk,Lake","Oswego,OR,9.54.20,Tonic",Fab,,,,,
"4,249176,Lloyd,Smith,Portland,OR,10.03.98,KGB/661/Spy/Atomlab",,,,,,,
"5,150078,Rob,McCarthy,Portland,OR,10.06.19,Kissler's",Dirt,Team,,,,,
"6,114586,Bryan,Crum,Spokane,WA,10.35.79,West",Coast,Racing,,,,,
"7,265434,Christopher,Wamsley,Liberty","Lake,WA,11.21.75,Wheel",Sport,East,,,,
"8,100850,Jesse,Kieffer,Puyallup,WA,11.30.91,Psycho/Foes/Arrow",,,,,,,
"9,186316,Sean,Callaghan,Parkdale,OR,12.23.69,Discover",Bicycles,,,,,,
"10,246924,Ryan,Jamison,Post","Falls,ID,12.37.46,Foes",Racing,,,,,
"11,261482,Aaron,Nachtrab,Lake","Oswego,OR,15.12.92,Tonic",Fab,/,Ride,This,,
09/02/2007,Downhill,Men,EX,30-39,,,
"Place,License",,,,,,,
"1,231152,Matthew,Patterson,Snoqualmie,WA,9.42.94,Dirt",Corps,,,,,,
"2,35447,Keith,Thompson,Issaquah,WA,9.47.50,",,,,,,,
"3,137087,Brad,Delzer,Gresham,OR,10.03.53,Shiloh",Cyclery,,,,,,
"4,263869,ceder,rowe,Portland,OR,10.15.93,Kissler's",Dirt,Team,,,,,
"5,180827,Aaron,Dull,Vancouver,WA,10.25.17,Trailhead",Cycles,,,,,,
"6,198986,Rich,Densmore,Spokane,WA,10.54.72,West",Coast,Racing,,,,,
"DNF,227049,Brian,Bartlett,Snohomish,WA,DNF,Fluidride/Redbull",,,,,,,
"DNF,0,Robert,Bobbitt,,,DNF,",,,,,,,
09/02/2007,Downhill,Men,EX,40-99,,,
"Place,License",,,,,,,
"1,163220,Todd,Olson,Welches,OR,10.58.81,Shiloh",Cycles,,,,,,
"2,0,Andy,Voight,,,12.30.76,Team",Dirty,White,Boy/Recycled,Cycles,,,
"3,230745,Darrell,Jamieson,La","Center,WA,12.44.97,Azonic/Boone",Dog,Bikes,,,,
"4,261906,Mark,Brent,Seattle,WA,13.40.14,Bones",Over,Metal.com,,,,,
"5,116719,Jeffrey,Haymes,Lacey,WA,15.09.32,GLG",Racing,,,,,,
"6,199389,Chris,Bentley,Fall","City,WA,17.22.55,Sega/Black",Diamond,Bikes,,,,
"7,247054,Monty,Price,Kelso,WA,32.57.48,Boone",Dog,Bikes/Answer,,,,,
09/02/2007,Downhill,Men,BG,1-14,,,
"Place,License",,,,,,,
"1,0,Chase,Jamieson,,,11.24.76,Boone",Dog,Bikes,,,,,
"2,0,Christian","Andrew,Jamieson,,,14.35.46,Boone",Dog,Bikes,,,,
09/02/2007,Downhill,Men,BG,15-18,,,
"Place,License",,,,,,,
"1,0,Dustin,Schneider,,,8.04.28,Fall",Line,,,,,,
"2,0,Ken,Fennimore,,,8.29.87,Fall",Line,,,,,,
"3,0,William,Parsons,,,9.37.62,",,,,,,,
"4,0,Jake,Olin,,,14.47.44,",,,,,,,
09/02/2007,Downhill,Men,BG,19-39,,,
"Place,License",,,,,,,
"1,0,David,Abrassart,,,8.56.38,",,,,,,,
09/02/2007,Downhill,Women,SP,1-18,,,
"Place,License",,,,,,,
"1,0,Shelby,Reilly,,,7.06.14,Shiloh",Cycles,,,,,,
"2,0,Hailey,Olson,,,7.07.44,Shiloh",Cycles,,,,,,
09/02/2007,Downhill,Women,SP,19-99,,,
"Place,License",,,,,,,
"1,0,Cindy,Bartles,,,6.48.33,Oly",Free,Ride,,,,,
"2,0,Julie,Reilly,,,6.53.53,Shiloh",Cyclery,,,,,,
"3,0,Ashley,Smeltzer,,,7.36.55,Shiloh",Cyclery,,,,,,
"4,0,Sandy,Densmore,,,9.38.27,West",Coast,Racing,,,,,
09/02/2007,Downhill,Women,Pro,,,,
"Place,License",,,,,,,
"1,268172,Chelsey,Stevens,Spokane,WA,14.15.91,",,,,,,,
09/02/2007,Downhill,Women,BG,1-18,,,
"Place,License",,,,,,,
"1,0,Cheyenne,Smith,,,16.31.31,Hurricane",Racing/Arrow,,,,,,
09/02/2007,Downhill,Women,BG,19-99,,,
"Place,License",,,,,,,
"1,0,Alexandra,Fowler,,,10.24.65,Project",529,,,,,,
"2,0,Nichole,Andreasen,,,10.45.48,Wheel",Sport,East,,,,,
"3,0,Amanda,Bauer,,,11.04.01,Boone",Dog,Bikes,,,,,
"4,0,Sarah,Harris,,,12.41.47,Wheel",Sport,East,,,,,
