col0,col1,col2,col3,col4,col5,col6,col7,col8
"10,14779,Tom,HALVORSON,Boise,ID,01:13:16.00,Lost",River,,,,,,,
"11,42437,Brian,CAVANAGH,Boise,ID,01:13:16.00,Georges",Cycles,Masters,Team,,,,,
"12,261537,Christopher,BERRY,Boise,ID,01:13:16.00,",,,,,,,,
"13,306209,Marc,BROZOVICH,Meridian,ID,01:13:16.00,St.",Luke's,Sports,Medicine/LRC,,,,,
"14,340930,Jonathan,MACDONALD,Nampa,ID,01:13:16.00,Intermountain",Cycling,Organization,,,,,,
"15,225268,Rick,GREENAWALD,Twin","Falls,ID,01:13:16.00,Intermountain",Cycling,Organiza,,,,,
"16,82968,Jeff,WARD,Boise,ID,01:13:16.00,St.",Luke's,Sports,Medicine/Los,,,,,
"17,0,Mitchell,ROB,,,01:13:16.00,ICO",,,,,,,,
"18,288010,Clayne,DRIEVER,Meridian,ID,01:13:16.00,George's",Cycle,Masters,Team,,,,,
"19,81720,Henry,HARPER,Boise,ID,01:14:53.00,St",Luke's,Sports,Medicine/LRCC,,,,,
"20,212776,Carl,ARRIOLA,Boise,ID,01:17:40.00,St.",Luke's,Sports,Medicine/LRC,,,,,
"21,170768,Jeffrey,KLOPPENBURG,Jackson,WY,01:17:40.00,Team",Jackson,Hole,,,,,,
"22,95160,David,SHOWALTER,Boise,ID,01:17:40.00,boise",cycling,club,,,,,,
"DNF,33086,Dan,SMITH,Nampa,ID,00:00:00.00,St.",Luke's,Sports,Medicine/LRC,,,,,
"DNF,24435,Mark,MILLER,Draper,UT,00:00:00.00,Canyon",Bicycles-Shimano,,,,,,,
06/15/2014,Road,Race,Men,Cat1/2,,,,
"Place,License",,,,,,,,
"1,277638,Josh,HOWARD,Boise,ID,01:07:14.00,Mercedes",Benz,p/b,George's,Cyc,,,,
"2,277380,Jeremy,WARD,Boise,ID,01:07:14.00,Mercedes",Benz,p/b,George's,Cyc,,,,
"3,280215,Ethan,REYNOLDS,Boise,ID,01:07:42.00,Hot",Tubes,Development,Cycling,,,,,
"4,52797,Tim,ROOT,Boise,ID,01:07:42.00,Mercedes",Benz,p/b,George's,Cyc,,,,
"5,264340,Robb,FLOTH,Kuna,ID,01:08:09.00,Mercedes",Benz,p/b,George's,Cyc,,,,
"6,223624,Elliot,SALMON,Boise,ID,01:08:14.00,Bobs",,,,,,,,
"7,243374,Kai,APPLEQUIST,Boise,ID,01:08:14.00,Mercedes",Benz,p/b,George's,Cyc,,,,
"8,291660,Jesse,KROLL,Boise,ID,01:11:49.00,Team",Bobs-Bicycles.com,,,,,,,
"9,343226,Seth,MERRIMAN,Eagle,ID,01:12:14.00,Mercedes",Benz,p/b,George's,Cyc,,,,
"10,45460,Robert,HOENE,Boise,ID,01:20:14.00,Team",Bobs-Bicycles.com,,,,,,,
"DNF,293891,Gabriel,MOSS","MASAQUIZA,Ketchum,ID,00:00:00.00,Rhino",Rush,,,,,,
06/15/2014,Road,Race,Men,Cat,3,,,
"Place,License",,,,,,,,
"1,266037,Matteo,JORGENSON,Boise,ID,01:12:50.00,BYRDS",,,,,,,,
"2,401730,Jason,ELDER,Garden","City,ID,01:13:28.00,Team",Bobs-Bicycles.com,,,,,,
"3,357658,James,JI,Salt",Lake,"City,UT,01:13:23.00,Cicada",Racing,Inc,,,,
"4,379658,Chaz,HOGENAUER,Boise,ID,01:13:23.00,BYRDS",,,,,,,,
"5,401919,Noah","Jackson,BADER",-,"FOURNEY,Boise,ID,01:13:23.00,BYRDS",,,,,
"6,396853,Douglass,COOK,Boise,ID,01:13:23.00,Bob's",Bicycles.com,,,,,,,
"7,2294,Tom,BAIRD,Shelley,ID,01:13:23.00,Team",Bill's,Bike,and,Run,,,,
"8,411647,Kelsey,BACKEN,Eagle,ID,01:13:23.00,Team",Bobs-Bicycles.com,,,,,,,
"9,360840,Hugh,ALESSI,Boise,ID,01:13:23.00,BYRDS",,,,,,,,
"10,344444,Trent,BIELASZKA,Boise,ID,01:13:23.00,B.Y.R.D.S.",,,,,,,,
"11,366299,Mark,YODER,Boise,ID,01:13:23.00,ICO",,,,,,,,
"12,203143,Ian,MEGALE,Boise,ID,01:13:23.00,",,,,,,,,
"13,365903,Jesus,SANCHEZ,Star,ID,01:14:34.00,Team",Rhino,Rush,,,,,,
"14,322070,Eric,THOMPSON,Midvale,UT,01:18:00.00,Velosport",Racing,,,,,,,
"DNF,382700,Mark,LOVLIEN,Ketchum,ID,00:00:00.00,Kryki",Sports,-,Audi,,,,,
06/15/2014,Road,Race,Women,Cat2/3/4,,,,
"Place,License",,,,,,,,
"1,382457,Fairlee,FREY,Boise,ID,00:56:05.00,Team",Rhino,Rush,,,,,,
"2,355510,Megan,DOHERTY,Bellevue,WA,00:56:05.00,BYRDS",,,,,,,,
"3,406318,Hannah,ROSS,Wichita","Falls,TX,00:56:05.00,Salt",Lake,City,Cycling,(SLCC),,,
"4,391103,Allison,SPAIN,Boise,ID,00:56:05.00,BYRDS",,,,,,,,
"5,371292,Hannah,GREEN,Boise,ID,00:56:05.00,BYRDS",,,,,,,,
"6,60449,Margaret,DOUGLASS,Salt",Lake,"City,UT,00:56:05.00,Bountiful",Mazda,Cycling,Team,,,
"7,273613,Tiedji,BAKER,Boise,ID,00:56:05.00,Bob's",-Bicycles.com/velowomen,,,,,,,
"8,389758,Amy,AMBROSIER,Boise,ID,00:56:00.00,Chicked",Cycling,,,,,,,
"9,420077,Annette,BOWMAN,Salt",Lake,"City,UT,00:56:58.00,SaltCycle-Intelitechs",Racing,T,,,,
"10,424340,Christine,EDWARDS,Boise,ID,00:57:07.00,Boise",VeloWomen/Team,Bob's-Bic,,,,,,
"11,392970,Erin,SHELTON,Boise,ID,00:58:41.00,Bobsbicycles.com",-,Boise,Velow,,,,,
"12,438607,Anna,MEGALE,Boise,ID,01:03:24.00,",,,,,,,,
"DNF,384844,Grace,GREEN,Boise,ID,00:00:00.00,BYRDS",,,,,,,,
