col0,col1,col2,col3,col4,col5,col6,col7
"11,370877,Trent,Watkins,Midvale,UT,,",,,,,,,
"12,299188,Skyler,Howell,Lehi,UT,,",,,,,,,
"13,308066,Ronnie,Boutte,Layton,UT,,Team",Big,Ring-Realcyclist.com,,,,,
08/04/2012,Road,Race,Men,Cat,3,,
"Place,License",,,,,,,
"1,100826,Ben,Towery,Layton,UT,,Chick-fil-a/Excelerator",Sports,,,,,,
"2,342340,Simon,Parsons,Sandy,UT,,Revolution",Cafe,Rio,,,,,
"3,296029,Timothy,Matthews,Park","City,UT,,Team",Big,Ring-Realcyclist.com,,,,
"4,261681,Tyler,Kirk,Sandy,UT,,SkullCandy/THINK",Architecture,,,,,,
"5,340240,Kody,Myers,Logan,UT,,Logan",Race,Club,,,,,
"6,278138,Chad,VanSolkema,Salt",Lake,"City,UT,,",,,,,
"7,298346,Michael,Trussell,West","Jordan,UT,,Infinite",Cycles,,,,,
"DNF,312924,Connor,Johnson,Sandy,UT,,CONTENDER",BICYCLES,,,,,,
08/04/2012,Road,Race,Women,Cat,1/2/3/4,Masters,
"Place,License",,,,,,,
"1,60449,Margaret,Douglass,Salt",Lake,"City,UT,,Bountiful",Mazda,Cycling,Team,,
"2,207981,Kelly,Dailey,Ogden,UT,,Bountiful",Mazda,Cycling,Team,,,,
08/04/2012,Road,Race,Women,Cat,1/2/3,,
"Place,License",,,,,,,
"1,271795,Kandace,Lund,Centerville,UT,,Bountiful",Mazda,Cycling,Team,,,,
"2,22860,Robynn,Masters,Salt",Lake,"Cty,UT,,Ski",Utah,Cycling,Team,,
"3,147582,Laura,Howat,Salt",Lake,"City,UT,,Utah",Premier-Ski,Utah,Cycling,Team,
"4,260054,Joan,Meiners,Gainesville,FL,,",,,,,,,
"5,305085,Heather,Smith,Layton,UT,,Chick-fil-a/Excelerator",Sports,,,,,,
"DNF,292565,Dulce,Altabella,Salt",Lake,"City,UT,,CONTENDER",BICYCLES,,,,
08/04/2012,Road,Race,Women,Cat,4,,
"Place,License",,,,,,,
"1,254509,Melinda,McCutcheon,Salt",Lake,"City,UT,,",,,,,
"2,361206,Sara,Baker,Sandy,UT,,VeloCity",Cyclists/Canyon,Bicycles,,,,,
"3,280271,Beverly,Ronnow,Salt","Lakecity,UT,,Velosport",Racing,,,,,
"4,332072,Katie,Clouse,Littleton",",CO,,Cole",Sport,,,,,
"5,375209,Rosanna,Sellers,North",Salt,"Lake,UT,,JTR",Cycling,,,,
"6,382295,Maria,Holmberg,Murray,UT,,",,,,,,,
