col0,col1,col2,col3,col4,col5,col6,col7
494,Prainha,BR,75.85,-1.8,-53.48,clear sky,Hotel Teixeira
497,Grand Baie,MU,71.01,-20.02,57.58,broken clouds,Trou aux Biches Beachcomber Golf Resort & Spa
503,Nagato,JP,75.2,34.38,131.2,broken clouds,いそう庵
504,Albion,US,77.0,42.24,-84.75,clear sky,Days Inn by Wyndham Albion
505,Ruidoso,US,77.0,33.33,-105.67,clear sky,Inn of the Mountain Gods
511,Puerto Del Rosario,ES,71.6,28.5,-13.86,broken clouds,Hotel JM Puerto del Rosario
512,Sangar,RU,74.32,63.92,127.47,broken clouds,
514,Macomb,US,78.01,40.46,-90.67,clear sky,Hampton Inn Macomb
516,Pouembout,NC,77.31,-21.13,164.9,scattered clouds,Camping de Tipenga
518,College,US,75.2,64.86,-147.8,broken clouds,Pike's Waterfront Lodge
521,Canon City,US,73.4,38.44,-105.24,overcast clouds,Travel Inn Motel
527,Mattru,SL,74.1,7.62,-11.83,overcast clouds,Boima Gbondo's Compound
535,Zhigansk,RU,74.95,66.77,123.37,clear sky,Gostinichnyy Kompleks Aylgy
537,Pascagoula,US,78.8,30.37,-88.56,few clouds,Regency Inn
539,Korla,CN,73.99,41.76,86.15,overcast clouds,Gulisitan Hotel
541,Huangpi,CN,75.2,30.88,114.38,scattered clouds,Xinxing Lidu Hotel
