col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22
0,0,0,0,0,0,0,0,0,0,0,0,43.8429156389893,10.5140215833235,0,0,0,1537193729,15,0,1536831184434,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8430518319181,10.5140703140158,0,0,0,1537193729,15,0,1536831189644,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8431089449892,10.5140824966889,0,0,0,1537193729,15,0,1536831191785,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.84384921331,10.5143383328237,0,0,0,1537193729,15,0,1536831220046,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8440688757329,10.5144053375256,0,0,0,1537193729,15,0,1536831228377,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8442753576729,10.5144723422276,0,0,0,1537193729,15,0,1536831236233,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8444994117354,10.5145637122757,0,0,0,1537193729,15,0,1536831244884,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.844666353431,10.514600260295,0,0,0,1537193729,15,0,1536831251145,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8448157219206,10.5146550823239,0,0,0,1537193729,15,0,1536831256869,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8449606968615,10.5146428996508,0,0,0,1537193729,15,0,1536831262249,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8450924919567,10.5146124429681,0,0,0,1537193729,15,0,1536831267198,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8453297223942,10.5146246256412,0,0,0,1537193729,15,0,1536831275992,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8454439441202,10.5145941689584,0,0,0,1537193729,15,0,1536831280301,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8456284556772,10.5145576209392,0,0,0,1537193729,15,0,1536831287206,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8457338905964,10.5145149815834,0,0,0,1537193729,15,0,1536831291274,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8459227943605,10.5144662508911,0,0,0,1537193729,15,0,1536831298392,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.846058980424,10.5144418855449,0,0,0,1537193729,15,0,1536831303479,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8462390969982,10.514387063516,0,0,0,1537193729,15,0,1536831310310,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8463445308381,10.5143687895064,0,0,0,1537193729,15,0,1536831314246,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8465070743094,10.5143261501506,0,0,0,1537193729,15,0,1536831320374,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8466696173378,10.5142774194583,0,0,0,1537193729,15,0,1536831326535,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8467706573755,10.5142469627756,0,0,0,1537193729,15,0,1536831330365,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8469068415033,10.5142347801025,0,0,0,1537193729,15,0,1536831335421,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.847060597403,10.5141921407467,0,0,0,1537193729,15,0,1536831341230,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8472363179458,10.5141251360447,0,0,0,1537193729,15,0,1536831347981,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8473944659918,10.5141129533716,0,0,0,1537193729,15,0,1536831353849,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8475701855511,10.5140398573331,0,0,0,1537193729,15,0,1536831360645,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8477283327119,10.514015491987,0,0,0,1537193729,15,0,1536831366539,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8479435878959,10.5139667612946,0,0,0,1537193729,15,0,1536831374619,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8481105199528,10.5139119392657,0,0,0,1537193729,15,0,1536831380975,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8482159504848,10.5138449345638,0,0,0,1537193729,15,0,1536831385271,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8483784888566,10.5136500117944,0,0,0,1537193729,15,0,1536831393232,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8484575614178,10.513509911054,0,0,0,1537193729,15,0,1536831397985,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8484970976592,10.5131200655153,0,0,0,1537193729,15,0,1536831408503,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.848505883487,10.5128885947267,0,0,0,1537193729,15,0,1536831414696,2,0
0,0,0,0,0,0,0,0,0,0,0,0,43.8485190622264,10.5126875806208,0,0,0,1537193729,15,0,1536831420088,2,0
