col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
"1,305794,Robert,TOMPKINS,Anthem,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Men,Masters,70-74,Male,,
"Place,License",,,,,,,,,
"1,55245,Herb,JOHNSON,La","Jolla,CA,,",,,,,,,,
"2,272136,Richard,ELLWANGER,Tucson,AZ,,",,,,,,,,,
"3,127028,Gary,SAX,Tucson,AZ,,",,,,,,,,,
"4,428953,George,POTTER,Scottsdale,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Men,Masters,75+,Male,,
"Place,License",,,,,,,,,
"1,45423,Franz,HAMMER,Oro","Valley,AZ,,",,,,,,,,
"2,430151,John,BAILIFF,Tucson,AZ,,",,,,,,,,,
"3,0,Richard,REYNOLDS,,,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Men,Merckx,Male,,,
"Place,License",,,,,,,,,
"1,397050,Robert,ALDECOA,Phoenix,AZ,,",,,,,,,,,
"2,393987,Deven,GUDINAS,Peoria,AZ,,",,,,,,,,,
"3,286153,Steve,BRECHNER,Cavecreek,AZ,,",,,,,,,,,
"4,428260,Jan,CESNEK,Phoenix,AZ,,",,,,,,,,,
"5,432641,Scott,HANDRICK,Mesa,AZ,,",,,,,,,,,
"DNF,422241,Garlen,GUDINAS,Glendale,AZ,,",,,,,,,,,
"DNF,488161,Dean,VUCKOVICH,Coloma,MI,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Men,Pro,1/2,Male,,
"Place,License",,,,,,,,,
"1,275694,Brandon,MCNULTY,Phoenix,AZ,,",,,,,,,,,
"2,366496,Nikita,LINDGREN,Tucson,AZ,,",,,,,,,,,
"3,391278,Constantin,SCHREIBER,Brooklyn,NY,,",,,,,,,,,
"4,266284,Anthony,CHAVEZ,Tucson,AZ,,",,,,,,,,,
"5,395984,Armon,HAGHIGHAT,Scottsdale,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Men,Tandem,Mixed,,,
"Place,License",,,,,,,,,
"1,272212,Todd,FERNAU,Show","Low,AZ,,",,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Cat,3,Female,,
"Place,License",,,,,,,,,
"1,164775,Jane,BERGER,Tucson,AZ,,",,,,,,,,,
"2,419060,Carlee,SCHMIDT,Gilbert,AZ,,",,,,,,,,,
"3,0,Olivia,CHAVEZ,,,,",,,,,,,,,
"4,459515,Alissa,ALBRECHT,Tempe,FL,,",,,,,,,,,
"5,0,Kim,RENDEK,,,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Cat,4,Female,,
"Place,License",,,,,,,,,
"1,423115,Brenda,WILLIAMS,Cornville,AZ,,",,,,,,,,,
"2,0,Kathelene,FERNAU,,,,",,,,,,,,,
"3,477697,Dimi,KURTTI,Scottsdale,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Junior,11-12,Female,,
"Place,License",,,,,,,,,
"1,458456,Avery,WORTENDYKE,Scottsdale,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Junior,15-16,Female,,
"Place,License",,,,,,,,,
"1,447699,Natalie,FERNAU,Show","Low,AZ,,",,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Junior,9-10,Female,,
"Place,License",,,,,,,,,
"1,460538,Emma,CLARK,Tempe,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Masters,35-39,Female,,
"Place,License",,,,,,,,,
"1,497044,Jessica,BROWN,Chandler,AZ,,",,,,,,,,,
"2,420194,Amanda,DAVIS,Phoenix,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Masters,40-44,Female,,
"Place,License",,,,,,,,,
"1,222948,Alli,GREENING,Tucson,AZ,,",,,,,,,,,
"2,0,Louise,JOHNSON,,,,",,,,,,,,,
"3,0,Eirma,JOHNSON,,,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Masters,45-49,Female,,
"Place,License",,,,,,,,,
"1,460171,Adrienne,LEBLANC,Scottsdale,AZ,,",,,,,,,,,
"2,402995,Dawn,MANNON,Phoenix,AZ,,",,,,,,,,,
"3,358987,Theresa,ALLISON,Tucson,AZ,,",,,,,,,,,
"4,495714,Amy,FINLEY,Apache","Junction,AZ,,",,,,,,,,
"DNF,0,Dawn,KEMMER,,,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Masters,50-54,Female,,
"Place,License",,,,,,,,,
"1,177668,Catherine,DICKSON,Glendale,AZ,,",,,,,,,,,
"2,249452,Rachel,HILGEFORD,Tucson,AZ,,",,,,,,,,,
"3,493981,Debbie,HOBBY,San",Tan,"Valley,AZ,,",,,,,,,
05/07/2016,Individual,Time,Trial,Women,Masters,55-59,Female,,
"Place,License",,,,,,,,,
"1,395723,Nathalie,POTVIN,Scottsdale,AZ,,",,,,,,,,,
"2,200542,Alveratta,PETTA,Fountain","Hills,AZ,,",,,,,,,,
"3,474917,Carol,KOEHLER,Tucson,AZ,,",,,,,,,,,
"4,350696,Giuliana,DONNELLY,Tucson,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Masters,60-64,Female,,
"Place,License",,,,,,,,,
"1,178509,Beth,GRAFF,Gig","Harbor,WA,,",,,,,,,,
"2,77089,Adrienne,BRIAN,La","Jolla,CA,,",,,,,,,,
"3,438919,Helene,MADDEN,Carefree,AZ,,",,,,,,,,,
"4,300709,Lisa,CRUJIDO,Prescott,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Masters,65-69,Female,,
"Place,License",,,,,,,,,
"1,187847,Sharon,SCOFIELD,Sonoita,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Masters,70-74,Female,,
"Place,License",,,,,,,,,
"1,252799,Melinda,BERGE,Tucson,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Merckx,Female,,,
"Place,License",,,,,,,,,
"1,469817,Lisa,DILLON-ORTHMANN,Tempe,AZ,,",,,,,,,,,
"2,494596,Kathryn,DUTCHIN,Chandler,AZ,,",,,,,,,,,
05/07/2016,Individual,Time,Trial,Women,Tandem,Mixed,,,
"Place,License",,,,,,,,,
"1,0,Sarah,FERNAU,,,,",,,,,,,,,
