col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
44,38.83343321_-77.00392458_38.87788045_-76.96827466,5.4,55.0,4.8,12.0,43.0,38.8330087,-77.0039232,38.8778298,-76.9681432,Poor transit
45,38.83343321_-77.00392458_38.87788045_-76.96827466,5.4,55.0,4.8,12.0,43.0,38.8330087,-77.0039232,38.8778298,-76.9681432,Poor transit
46,38.83343321_-77.00392458_38.88023959_-76.98728308,4.9,42.0,4.7,11.0,31.0,38.8330087,-77.0039232,38.8798892,-76.9871887,Poor transit
47,38.83343321_-77.00392458_38.88023959_-76.98728308,4.9,42.0,4.7,11.0,31.0,38.8330087,-77.0039232,38.8798892,-76.9871887,Poor transit
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,38.85980631_-76.98979257_38.8096324_-77.02283643,6.4,53.0,8.1,15.0,38.0,38.8599111,-76.9896829,38.8099402,-77.0231724,Poor transit
81,,6.4,53.0,8.1,15.0,38.0,38.8599111,-76.9896829,38.8099402,-77.0231724,Poor transit
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,38.85980631_-76.98979257_38.90923365_-77.06653954,,,,,,,,,,
90,38.85980631_-76.98979257_38.90923365_-77.06653954,6.7,59.0,8.8,23.0,36.0,38.8599111,-76.9896829,38.9092345,-77.0660812,Poor transit
91,,6.7,59.0,8.8,23.0,36.0,38.8599111,-76.9896829,38.9092345,-77.0660812,Poor transit
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,38.86120821_-76.97986921_38.8949206_-76.95610107,,,,,,,,,,
112,38.86120821_-76.97986921_38.8949206_-76.95610107,5.7,57.0,4.0,12.0,45.0,38.861597,-76.97997,38.8947693,-76.9561395,Poor transit
113,,5.7,57.0,4.0,12.0,45.0,38.861597,-76.97997,38.8947693,-76.9561395,Poor transit
114,,,,,,,,,,,
115,38.83010611_-76.99690524_38.90643619_-77.05232668,,,,,,,,,,
116,38.83010611_-76.99690524_38.90643619_-77.05232668,9.2,58.0,9.7,24.0,34.0,38.8300877,-76.9969051,38.9061675,-77.0523282,Poor transit
117,,9.2,58.0,9.7,24.0,34.0,38.8300877,-76.9969051,38.9061675,-77.0523282,Poor transit
118,,,,,,,,,,,
119,,,,,,,,,,,
120,,,,,,,,,,,
121,38.83010611_-76.99690524_38.90843889_-77.04771991,,,,,,,,,,
122,38.83010611_-76.99690524_38.90843889_-77.04771991,9.2,56.0,10.0,23.0,33.0,38.8300877,-76.9969051,38.9085684,-77.0477199,Poor transit
123,38.83061467_-76.99181518_38.8096324_-77.02283643,9.2,56.0,10.0,23.0,33.0,38.8300877,-76.9969051,38.9085684,-77.0477199,Poor transit
124,38.83061467_-76.99181518_38.8096324_-77.02283643,3.8,54.0,5.0,12.0,42.0,38.8305149,-76.9916836,38.8099402,-77.0231724,Poor transit
125,,3.8,54.0,5.0,12.0,42.0,38.8305149,-76.9916836,38.8099402,-77.0231724,Poor transit
126,,,,,,,,,,,
127,,,,,,,,,,,
128,,,,,,,,,,,
129,,,,,,,,,,,
130,,,,,,,,,,,
131,38.83061467_-76.99181518_38.897956_-76.99329252,,,,,,,,,,
132,38.83061467_-76.99181518_38.897956_-76.99329252,6.4,59.0,6.4,21.0,38.0,38.8305149,-76.9916836,38.8979565,-76.9937599,Poor transit
133,38.83061467_-76.99181518_38.89801164_-77.02717393,6.4,59.0,6.4,21.0,38.0,38.8305149,-76.9916836,38.8979565,-76.9937599,Poor transit
134,38.83061467_-76.99181518_38.89801164_-77.02717393,6.8,46.0,7.9,19.0,27.0,38.8305149,-76.9916836,38.8980106,-77.0270384,Good transit
135,,6.8,46.0,7.9,19.0,27.0,38.8305149,-76.9916836,38.8980106,-77.0270384,Good transit
136,,,,,,,,,,,
137,,,,,,,,,,,
138,,,,,,,,,,,
139,,,,,,,,,,,
140,,,,,,,,,,,
141,,,,,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,,,,,,,,,,,
161,,,,,,,,,,,
162,,,,,,,,,,,
163,,,,,,,,,,,
164,,,,,,,,,,,
165,,,,,,,,,,,
166,,,,,,,,,,,
167,,,,,,,,,,,
168,,,,,,,,,,,
169,,,,,,,,,,,
170,,,,,,,,,,,
171,,,,,,,,,,,
172,,,,,,,,,,,
173,,,,,,,,,,,
174,,,,,,,,,,,
175,,,,,,,,,,,
176,,,,,,,,,,,
177,,,,,,,,,,,
178,,,,,,,,,,,
179,,,,,,,,,,,
180,,,,,,,,,,,
181,,,,,,,,,,,
182,,,,,,,,,,,
183,,,,,,,,,,,
184,,,,,,,,,,,
185,,,,,,,,,,,
186,,,,,,,,,,,
187,,,,,,,,,,,
188,,,,,,,,,,,
189,,,,,,,,,,,
190,,,,,,,,,,,
191,,,,,,,,,,,
192,,,,,,,,,,,
193,,,,,,,,,,,
194,,,,,,,,,,,
195,,,,,,,,,,,
196,,,,,,,,,,,
197,,,,,,,,,,,
198,,,,,,,,,,,
199,,,,,,,,,,,
200,,,,,,,,,,,
201,,,,,,,,,,,
202,,,,,,,,,,,
203,,,,,,,,,,,
204,,,,,,,,,,,
205,,,,,,,,,,,
206,,,,,,,,,,,
207,,,,,,,,,,,
208,,,,,,,,,,,
209,,,,,,,,,,,
210,,,,,,,,,,,
211,,,,,,,,,,,
212,,,,,,,,,,,
213,,,,,,,,,,,
214,,,,,,,,,,,
215,,,,,,,,,,,
216,,,,,,,,,,,
217,,,,,,,,,,,
218,,,,,,,,,,,
219,,,,,,,,,,,
220,,,,,,,,,,,
221,,,,,,,,,,,
222,,,,,,,,,,,
223,,,,,,,,,,,
224,,,,,,,,,,,
225,,,,,,,,,,,
226,,,,,,,,,,,
227,,,,,,,,,,,
228,,,,,,,,,,,
229,,,,,,,,,,,
230,,,,,,,,,,,
231,,,,,,,,,,,
