col0,col1,col2,col3,col4,col5,col6
"DNS,60511,Gardie,JACKSON,Larkspur,CA,n.a.,Team",Clover,,,,,
"Place,License",,,,,,
"1,178098,stan,URBAN,San","Rafael,CA,0:41:24.4,morgan",stanley/speci,,,,
"2,226676,Roland,FREUND,Davis,CA,0:41:57.3,Davis",Bike,Club,,,,
"3,192774,Kevin,WILLITTS,S",Lake,"Tahoe,CA,0:42:22.1,Team",Bicycles,Plus/S,,
"4,249301,Mac,CAREY,Pleasant","Hill,CA,0:43:14.4,Taleo",Racing,,,,
"5,195574,Thomas,KELLNER,Sacramento,CA,0:43:39.4,Davis",Bike,Club,Race,,,
"6,187802,Ed,CONDIT,Redding,CA,0:44:18.3,unattached",,,,,,
"7,204935,Allen,NEEL,Nampa,ID,0:44:37.2,Intermountain",Cyclin,,,,,
"8,51637,Tracy,MUEGGE,Fair","Oaks,CA,0:44:38.4,Team",Bicycles,Plus/S,,,
"9,322286,John,WITKOWICKI,Kelseyville,CA,0:46:03.4,Red",Peloton,,,,,
"10,13594,Douglas,GONDA,Truckee,CA,0:46:18.6,Team",Bicycles,Plus/S,,,,
"11,229180,Bob,EBE,Lafayette,CA,0:48:40.3,Taleo",Racing,,,,,
"12,90582,Joseph,PRITCHARD,Benicia,CA,0:49:05.6,Mellow",Motors,,,,,
"DNS,12799,fred,GARCY,Danville,CA,n.a.,YES",Engineery,,,,,
09/02/2012,Individual,Time,Trial,Men,Handcycle,
"Place,License",,,,,,
"1,133580,Craig,CORNWALL,Boise,ID,0:59:10.5,Paralyzed",Veterans,o,,,,
"Place,License",,,,,,
"1,136967,Mark,KING,Livermore,CA,0:42:25.2,Christian",Cycling,-,,,,
"2,316874,Chris,MORRIS,El",Dorado,"Hills,CA,0:42:40.1,Folsom",Bike/Mercedes,,,
"3,315494,jeff,UPTON,Rancho","Cordova,CA,0:43:19.4,Victory",Velo,,,,
"4,195560,Dave,DUNKLEY,Clayton,CA,0:43:21.1,Kovarus/Wells",Fargo,,,,,
"5,265991,Anthony,LOW,Lafayette,CA,0:43:50.5,Taleo",Racing,,,,,
"6,271159,Brad,CROW,Danville,CA,0:43:53.2,Kovarus/Wells",Fargo,,,,,
"7,258261,Aaron,LOMBARDI,Elk","Grove,CA,0:44:25.8,NorCal",Hub,Racing,,,
"8,358748,rob,ZIRKLE,Oakland,CA,0:44:46.6,C510",,,,,,
"9,252869,Sean,PERKINS,El",Dorado,"Hills,CA,0:45:30.7,Folsom",Bike/Mercedes,,,
"10,236257,Brent,CHRISTIAN,Cedar","Park,TX,0:45:31.4,Folsom",Bike/Mercedes,,,,
"11,59052,Mark,SWITTERS,Folsom,CA,0:46:56.2,SGW/Bariani",Olive,Oi,,,,
"12,169351,Brent,LEDVINA,San","Francisco,CA,0:47:11.7,SF2G",,,,,
"13,130271,Sean,BECK,Modesto,CA,0:47:13.5,Fun",Sport,Bikes,Cycl,,,
"14,201588,Douglas,MCKENZIE,Santa","Rosa,CA,0:47:23.5,Fightin'",Bobas,,,,
"15,220373,osvaldo,TOMATIS,Elk","Grove,CA,0:47:27.2,Berkeley",bicycle,clu,,,
"16,258258,jeff,DAVIS,Napa",",CA,0:49:39.5,Colavita",Racing,Nor,,,
"17,321174,Matthew,TIMOSZYK,Yuba","City,CA,0:54:05.3,",,,,,
"DNS,290773,Brodie,COBB,Sanfrancisco,CA,n.a.,NA",,,,,,
"DNS,320336,Jason,CURRY,Pleasant","Hill,CA,n.a.,",,,,,
"DNF,236541,alan,NEAL,Lakeport,CA,n.a.,",,,,,,
"DNF,259315,Brett,STEWART,Walnut","Creek,CA,n.a.,Taleo",Racing,,,,
"Place,License",,,,,,
"1,281883,Jason,GREFRATH,Sacramento,CA,0:40:00.1,LangeTwins",Winery,p/,,,,
"2,197844,Jonathan,EROPKIN,Fresno,CA,0:40:12.9,SAFEWAY/GA",PRC,Group,,,,
"3,75334,Mike,HOLT,Gilroy,CA,0:40:36.0,Bay101",Racing,,,,,
"4,273912,Jeromy,COTTELL,Redwood","City,CA,0:40:58.3,Peninsula",Velo/Pomod,,,,
"5,291426,Christian,HOBBS,Corte","Madera,CA,0:41:34.0,Team",Clover,,,,
"6,109435,Keith,SZOLUSHA,Saratoga,CA,0:41:51.8,CyclesFanatic.com",,,,,,
"7,295013,Alan,NEVIN,Tracy,CA,0:42:55.3,IronData",Thirsty,Bea,,,,
"8,288732,Scott,COX,El","Sobrante,CA,0:43:00.5,Taleo",Racing,,,,
"9,50576,Pablo,ESPINOSA,Mountain","View,CA,0:44:02.9,SquadraSF",,,,,
"10,263253,Tom,VANDERHEIDEN,Pleasant","Hill,CA,0:44:51.8,Kovarus/Wells",Fargo,,,,
"DNS,113380,john,HANSEN,Danville,CA,n.a.,kovarus",wells,fargo,,,,
"DNS,35297,Nick,THEOBALD,Burlingame,CA,n.a.,SAFEWAY/GA",PRC,Group,,,,
09/02/2012,Individual,Time,Trial,Men,Cat,5
"Place,License",,,,,,
"1,380803,craig,tanner,Benicia,CA,0:43:58.1,",,,,,,
"2,384335,Stuart,COLLETT,Lafayette,CA,0:47:04.0,Taleo",Racing,,,,,
"3,304886,Troy,PRATHER,Davis,CA,0:50:20.4,Team",Mason,Thomas,,,,
09/02/2012,Individual,Time,Trial,Men,Cat,4
"Place,License",,,,,,
"1,305003,Alex,TELLEZ,Oakland,CA,0:42:08.5,Berkeley",Bike,Club,,,,
"2,196191,Travis,DURO,San","Anselmo,CA,0:42:24.0,Divine",Electric,Nor/,,,
"3,264782,Mike,GREGOIRE,Greenwich,CT,0:42:36.0,Taleo",Racing,-,Lamor,,,
"4,195431,Allen,BRUMM,San","Mateo,CA,0:43:48.5,Webcor/Alto",Velo,,,,
"5,269119,Rozel,TUPAZ,Pleasanton,CA,0:45:57.0,Taleo",Racing,,,,,
"6,242087,Travis,SELK,Concord,CA,0:46:10.8,Tri",Valley,Velo,,,,
"7,285459,Michael,SABA,Oakland,CA,0:50:00.0,Taleo",Racing,,,,,
"DNS,35982,Nathan,TRUEBLOOD,Davis,CA,n.a.,Davis",Bike,Club,Race,,,
09/02/2012,Individual,Time,Trial,Men,Cat,3
"Place,License",,,,,,
"1,208769,Hanns,DETLEFSEN,Concord,CA,0:41:07.0,Taleo",Racing,,,,,
"2,271049,Liam,STEWART,Saint","Paul,MN,0:41:27.0,Team",Roaring,Mouse,,,
"3,286893,Michael,KOPP,San","Francisco,CA,0:41:39.5,Taleo",Racing,,,,
"4,304360,Oliver,RYAN,Mill","Valley,CA,0:41:47.9,R4R-Make",A,Wish,,,
"5,283986,Jared,PRINCE,San","Francisco,CA,0:41:48.1,N/A",,,,,
"6,304638,Matthew,JOHNSTON,Merced,CA,0:44:10.4,Team",Mason,Thomas,p/,,,
"7,248052,Michael,CLAUDIO,West","Sacramento,CA,0:44:22.1,Davis",Bike,Club,Race,,
"8,195430,Bryan,PRO,Davis,CA,0:50:59.8,Team",Mason,Thomas,p/,,,
"DNS,321964,Trevor,GOMES,Lodi,CA,n.a.,Delta",Velo/Michael,D,,,,
09/02/2012,Individual,Time,Trial,Women,Cat,1/2/3
"Place,License",,,,,,
"1,266806,Alison,TETRICK,Petaluma,CA,0:40:52.2,Exergy",TWENTY12,,,,,
"2,366700,Amy,THORNQUIST,Sandy,UT,0:41:59.2,Stevens",Bikes,p/b,Pa,,,
"3,201051,Molly,VAN","HOUWELING,Berkeley,CA,0:42:00.8,Metromint",Cycling,,,,
"4,232172,olivia,DILLON,Fairfax,CA,0:42:03.5,NOW",&,Novartis,for,M,,
"5,219555,mary,MAROON,Oakland,CA,0:44:33.2,Folsom",Bike/Mercedes,,,,,
"6,272856,Joanna,BECHTEL,Milton,MA,0:44:36.0,Metromint",Cycling,,,,,
"7,180522,Felicia,GOMEZ,Fresno,CA,0:45:14.4,Pinnacle",Women's,Rac,,,,
"8,292733,Lina,MARTENSSON,San","Francisco,CA,0:45:35.3,Metromint",Cycling,,,,
"9,356222,Tanya,GROSSMAN,Castro","Valley,CA,0:46:29.5,Kovarus/Wells",Fargo,,,,
"10,224272,lauraleen,FENECH,San","Francisco,CA,0:46:58.0,los",gatos,,,,
"11,230896,Julie,BELLEROSE,Pasadena,CA,0:47:21.2,Metromint",Cycling,,,,,
"12,219164,Yvonne,WALBROEHL,Mountain","View,CA,0:48:19.8,Peninsula",Velo,Racin,,,
"13,303472,Deanna,MCKENZIE,Santarosa,CA,0:51:49.6,Fightin'",Bobas,,,,,
"DNS,105201,Jane,DESPAS,Menlo","Park,CA,n.a.,",,,,,
09/02/2012,Individual,Time,Trial,Women,Cat,4
"Place,License",,,,,,
"1,259078,Mary","Ellen,ALLEN,La","Jolla,CA,0:47:26.6,Webcor/Alto",Velo,,,
"2,271597,Deborah,GALLAGHER,Vacaville,CA,0:48:35.4,Fuji",Oval,Racing,,,,
"3,291804,Sandra,KING,Livermore,CA,0:49:34.9,Team",Fremont/FFBC,p/,,,,
"4,331318,Stephanie,HINES,Kensington,CA,0:50:40.0,Pacing",Crush,Racing,,,,
"5,304152,Stella,ROSEFIELD,Pleasanton,CA,0:50:51.5,Tri",Valley,Velo,,,,
"6,295835,Michal,JMAEFF,Rohnert","Park,CA,0:52:46.8,",,,,,
"7,369461,Kim,BOWERS","ALBANO,Pleasanton,CA,0:53:09.9,Tri",Valley,Velo,,,
"8,332412,Gale,DE","ROSA,Gold","River,CA,0:53:26.7,Metromint",Cycling,,,
"9,366125,Patricia,BENSON,San","Jose,CA,0:59:58.6,Fremont",Freewheelers,,,,
