col0,col1,col2,col3,col4,col5,col6,col7
"5,49109,Royce,Hogue,Spokane,WA,,Spokane",Rocket,Velo,,,,,
"6,49133,Paul,Main,Spokane,WA,,G.S.",Gap,,,,,,
"7,289195,John,Siok,Spokane,WA,,G.S.",Gap,,,,,,
"8,32459,Richard,Sherwood,Spokane,WA,,",,,,,,,
"9,334014,Nick,Wood,Spokane,WA,,Baddlands",Cycling,Club,,,,,
"DNF,100267,Joshua,Messinger,Spokane,WA,,River",City,Red,,,,,
05/05/2012,Road,Race,Men,Cat,1/2,Senior,
"Place,License",,,,,,,
"1,118749,Jared,Nelson,New","Paltz,NY,,Team",Rockford,/,Clif,,,
"2,253956,Travis,Monroe,Coeur",D&,,,,,,
"3,12623,Michael,Gaertner,Coeur",D,"Alene,ID,,Vertical",Earth,,,,
"4,177582,Kris,Stanton,Spokane,WA,,The",Bike,Hub,,,,,
"5,202427,Jerry,Long,Moscow,ID,,Vertical",Earth,,,,,,
"6,7342,Thomas,Cole,Kennewick,WA,,Excel",Sports,Boulder,,,,,
05/05/2012,Road,Race,Men,Cat,3,Senior,
"Place,License",,,,,,,
"1,81054,Douglas,Krumpelman,Hayden,ID,,Vertical",Earth,,,,,,
"2,104099,Andrei,Mylroie,Spokane,WA,,G.S.",Gap,,,,,,
"3,51628,Theodore,Chauvin,Spokane,WA,,Audi",,,,,,,
"4,148725,Cameron,York,Colbert,WA,,Two",Wheeler/Specialized,,,,,,
"5,212099,Rick,Mattis,Coeur","Dalene,ID,,Two",Wheeler/Specialized,,,,,
"6,7366,Maxwell,Coleman,Walla","Walla,WA,,Audi",,,,,,
"7,89132,Chad,Nelson,Spokane,WA,,Spokane",Rocket,Velo,,,,,
"8,249779,Jesse,Ayotte,Spokane,WA,,Emde",Sports,-,Fitness,Fanatics,,,
"9,339224,Dana,Harper,Spokane,WA,,",,,,,,,
"10,215821,Ryan,Bibko,Kent,WA,,JL",Velo,Racing,Team,,,,
05/05/2012,Road,Race,Women,Cat,1/2/3,Senior,
"Place,License",,,,,,,
"1,179685,Erika,Krumpelman,Hayden,ID,,Team",Rep,,,,,,
"2,248346,Anna,Dingman,New","Paltz,NY,,Team",Rockford,/,Clif,,,
"3,337468,Jessica,Sterner,Coeur",D,"Alene,ID,,Team",REP,,,,
"4,108834,Karen,Armstrong,Spokane,WA,,Emde",Sports,,,,,,
05/05/2012,Road,Race,Women,Cat,4,Senior,
"Place,License",,,,,,,
"1,228151,Renee,Compton,Spokane,WA,,Zuster",Cycling,,,,,,
"2,332802,Stephanie,Sammons,Liberty","Lake,WA,,Zuster",Cycling,Team,,,,
"3,323424,Lynn,Creager,Spokane,WA,,Zuster",Cycling,,,,,,
"4,297831,Jennifer,Burke,Spokane,WA,,Baddlands",Cycling,Club,,,,,
"5,16820,Lynn,Hough,Spokane,WA,,Baddlands",Cycling,Club,,,,,
"6,223927,Sue,Lauer,Coeur","D'alene,ID,,Team",REP,,,,,
"DNF,311775,Kerri,Petersen,Spokane,WA,,Baddlands",Cycling,Club,,,,,
"DNF,374841,Suzanne,TugmanEngel,Sagle,ID,,",,,,,,,
