col0,col1,col2,col3
41002,三澤紗千香(青葉モカ役)の誕生日,1.0,13.0
41003,加藤英美里(上原ひまり役)の誕生日,11.0,26.0
41004,日笠陽子(宇田川巴役)の誕生日,7.0,16.0
41005,金元寿子(羽沢つぐみ)の誕生日,12.0,16.0
50000,キャラクター/Pastel＊Palettes,,
50001,丸山彩の誕生日,12.0,27.0
50002,氷川日菜の誕生日,3.0,20.0
50003,白鷺千聖の誕生日,4.0,6.0
50004,大和麻弥の誕生日,11.0,3.0
50005,若宮イヴの誕生日,6.0,27.0
51000,声優/Pastel＊Palettes,,
51001,前島亜美(丸山彩役)の誕生日,11.0,22.0
51002,小澤亜李(氷川日菜役)の誕生日,8.0,10.0
51003,上坂すみれ(白鷺千聖役)の誕生日,4.0,6.0
51004,中上育実(大和麻弥役)の誕生日,6.0,18.0
51005,秦佐和子(若宮イヴ役)の誕生日,9.0,14.0
60000,キャラクター/ハローハッピーワールド,,
60001,弦巻こころの誕生日,8.0,8.0
60002,瀬田薫の誕生日,2.0,28.0
60003,北沢はぐみの誕生日,7.0,30.0
60004,松原花音の誕生日,5.0,11.0
60005,ミッシェル/奥沢美咲の誕生日,10.0,1.0
61000,声優/ハローハッピーワールド,,
61001,伊藤美来(弦巻こころ役)の誕生日,10.0,12.0
61002,田所あずさ(瀬田薫役)の誕生日,11.0,10.0
61003,吉田有里(北沢はぐみ役)の誕生日,8.0,18.0
61004,豊田萌絵(松原花音役)の誕生日,3.0,15.0
61005,黒沢ともよ(ミッシェル/奥沢美咲役)の誕生日,4.0,10.0
70000,キャラクター/RAISE A SUILEN,,
70001,レイヤの誕生日,1.0,13.0
70002,ロックの誕生日,7.0,17.0
70003,マスキングの誕生日,5.0,12.0
70004,パレオの誕生日,3.0,25.0
70005,チュチュの誕生日,12.0,7.0
71000,声優/RAISE A SUILEN,,
71001,Raychell(レイヤ役)の誕生日,1.0,13.0
71002,小原莉子(ロック役)の誕生日,2.0,3.0
71003,夏芽(マスキング役)の誕生日,7.0,20.0
71004,倉知玲鳳(パレオ役)の誕生日,5.0,22.0
71005,紡木吏佐(チュチュ役)の誕生日,7.0,5.0
80000,キャラクター/Morfonica,,
80001,倉田ましろの誕生日,2.0,19.0
80002,桐ヶ谷透子の誕生日,12.0,16.0
80003,広町七深の誕生日,6.0,16.0
80004,二葉つくしの誕生日,9.0,15.0
80005,八潮瑠唯の誕生日,11.0,19.0
81000,声優/Morfonica,,
81001,進藤あまね(倉田ましろ役)の誕生日,4.0,20.0
81002,直田姫奈(桐ヶ谷透子役)の誕生日,4.0,17.0
81003,西尾夕香(広町七深役)の誕生日,3.0,31.0
81004,mika(二葉つくし役)の誕生日,6.0,24.0
81005,Ayasa(八潮瑠唯役)の誕生日,10.0,19.0
91000,声優/Glitter＊Green,,
91001,三森すずこ(牛込ゆり役)の誕生日,6.0,28.0
91002,橘田いずみ(鵜沢リィ役)の誕生日,11.0,27.0
91003,佐々木未来(鰐部七菜役)の誕生日,3.0,30.0
91004,徳井青空(二十騎ひなこ役)の誕生日,12.0,26.0
92000,声優/CHiSPA,,
92001,福圓美里(海野夏希役)の誕生日,1.0,10.0
92002,南早紀(大湖里実役)の誕生日,11.0,19.0
92003,本泉莉奈(川端真結役)の誕生日,2.0,4.0
92004,朝日奈丸佳(森文華役)の誕生日,12.0,17.0
93000,声優/その他,,
93001,尾崎由香(戸山明日香役)の誕生日,5.0,15.0
93002,洲崎綾(月島まりな役)の誕生日,12.0,25.0
