col0,col1,col2,col3
PB069,Njaliparambu Junction,9.963269188,76.24322542
PB071,Pattalam Hanafi Juma Masjid,9.961745699,76.24078283
PB072,"Pattalam Road, Fort Kochi",9.960725811,76.24286957
PB073,AEO Office,9.959060947,76.2426298
PB074,"K.J. Herschel Road, Fort Kochi",9.955185914,76.24057892
PB075,Veli Playground,9.951599902,76.2423219
PB076,"Hotel Park Avenue, Fort Kochi",9.965824981,76.24203291
PB077,"Santa Cruz Road, Fort Nagar, Fort Kochi",9.964300402,76.2413903
PB078,"Parade Road, Fort Kochi",9.96458991,76.23936811
PB079,Thamarakulam Children's Park,9.957215621,76.24247154
PB081,"Bastion Bunglow, Fort Kochi",9.967279217,76.24127213
PB082,"Tower House, Fort Kochi",9.967669062,76.24187729
PB083,Princess St. Near Children's Park Junction,9.967180022,76.24287329
PB084,Jawahar Park,9.968388384,76.24410749
PB085,PA Syed Muhammed Community Hall,9.966353758,76.24829173
PB086,Aquinas Institute of Management,9.968056937,76.2467139
PB088,Jeevamatha Catholic Latin Church,9.961637515,76.25834823
PB090,Pepper Exchange,9.956314699,76.2600507
PB091,"Congress Bhawan, Mattancherry",9.954882007,76.25786603
PB092,"Saraswathi Vidya Mandir Ground, YNP Trust Road",9.954071342,76.25164823
PB093,Kula Mandapam,9.956281185,76.25199516
PB094,United India Portal Office,9.951675348,76.25294705
PB095,"AK Xavier Rd, Chullickal",9.943137546,76.25352193
PB096,Nazareth Triangle Park,9.945600089,76.24849025
PB097,"Combo Bakery & Sweets, Manthra Road",9.952101905,76.24781833
PB098,Chembittapally Juma Masjid,9.948683186,76.25904152
PB099,"KC Raod, Chullickal ",9.945093913,76.2588459
PB100,Saint Sebastine Holy Cross Society and Church,9.939914583,76.26009746
PB101,"KWA Water Tank, Aroor - Thoppumpady Rd",9.935353524,76.26274068
PB102,District Registrar Office,9.972980842,76.28506871
PB103,"Kotak Life Insurance, MG Road",9.98349576,76.2823096
PB104,Dr. Ambedkar Stadium. Kochi,9.97808255,76.28836354
PB105,"Rajaji Rd, Shenoys, Ernakulam",9.97814881,76.28362019
PB106,Ernakulam Town (North) Railway Station,9.991483235,76.28648021
