col0,col1,col2,col3,col4,col5,col6,col7,col8
05/16/2015,Cross,Country,Men,Cat,3,Junior,13-,
"Place,License",,,,,,,,
"1,372046,Jarret,Ferrer,Star,ID,,",,,,,,,,
"2,405602,Mark,Bitz,Boise,ID,,BYRDS",(Boise,Young,Rider,Dev,Squad),,,
"3,405351,Ethan,Wong,Boise,ID,,BYRDS",(Boise,Young,Rider,Dev,Squad),,,
05/16/2015,Cross,Country,Men,Cat,3,Junior,15-,
"Place,License",,,,,,,,
"1,405450,Caleb,Schmidt,Boise,ID,,",,,,,,,,
05/16/2015,Cross,Country,Men,Cat,2,19-29,,
"Place,License",,,,,,,,
"1,390786,Nick,Stroud,Bremerton,WA,,",,,,,,,,
"2,474930,Ethan,Asher,Boise,ID,,",,,,,,,,
05/16/2015,Cross,Country,Men,Cat,2,30-39,,
"Place,License",,,,,,,,
"1,404692,Seth,Goicoechea,Boise,ID,,Broken",Spoke,Cycling,,,,,,
"2,295430,Wyatt,Ruby,Boise,ID,,Broken",Spoke,Cycling,,,,,,
"3,303807,Brad,Bitz,Boise,ID,,Broken",Spoke,Cycling,,,,,,
"4,434966,Ryan,Voyson,Star,ID,,",,,,,,,,
"5,179735,Ryan,Kemp,Eagle,ID,,Broken",Spoke,Cycling,,,,,,
"6,311461,Andrew,Gendler,Boise,ID,,Eastside",Cycles-Idaho,,,,,,,
"DNS,261325,Patrick,Nagler,Boise,ID,,Broken",Spoke,Cycling,,,,,,
05/16/2015,Cross,Country,Men,Cat,2,40-49,,
"Place,License",,,,,,,,
"1,457527,Michael,Atkins,Boise,ID,,",,,,,,,,
"2,475353,Po,Huang,Boise,ID,,",,,,,,,,
"3,431316,Tristan,Jones,Twin","Falls,ID,,",,,,,,,
"4,470422,Brent,Ellis,Boise,ID,,",,,,,,,,
"5,29786,Tim,Richter,Boise,ID,,St.",Lukes,Sports,Medicine,,,,,
"6,238012,Hal,Miller,Nampa,ID,,Broken",Spoke,Cycling,,,,,,
"7,470855,Kevin,Moriarty,Boise,ID,,",,,,,,,,
"DNS,152530,Bill,Winterburn,Eagle,ID,,",,,,,,,,
"DNF,405343,Marc,Grubert,Garden","Cityboise,ID,,",,,,,,,
05/16/2015,Cross,Country,Men,Cat,2,50+,,
"Place,License",,,,,,,,
"1,25110,Matthew,Morra,Moscow,ID,,Palouse",Bicycle,Racing,,,,,,
"2,341426,Doug,Roloff,Boise,ID,,Broken",Spoke,Cycling,,,,,,
"3,39301,Lonnie,Young,Garden","City,ID,,",,,,,,,
"4,379691,Randy,Winwood,Nampa,ID,,",,,,,,,,
"5,368916,Roderick,Murphy,Eagle,ID,,",,,,,,,,
"DNF,377384,Andrew,Kemp,Boise,ID,,Wild",Rockies,Racing,Team,,,,,
"DNF,381346,Jeffrey,Lyon,Hailey,ID,,",,,,,,,,
05/16/2015,Cross,Country,Men,Cat,2,Junior,15-,
"Place,License",,,,,,,,
"1,355716,ian,mullens,Boise,ID,,Broken",Spoke,Cycling,,,,,,
"2,347032,James,Roloff,Boise,ID,,Broken",Spoke,Cycling,,,,,,
"DNS,473856,Garrison,Asper,Salt",Lake,"City,UT,,",,,,,,
"DNF,344444,Trent,Bielaszka,Boise,ID,,BYRDS",(Boise,Young,Rider,Dev,Squad),,,
05/16/2015,Cross,Country,Men,Cat,1,15-18,,
"Place,License",,,,,,,,
"1,351146,Spencer,Ferrer,Star,ID,,",,,,,,,,
"DNS,425530,Nick,Loyola,Holladay,UT,,Summit",-Competitive,Cyclist,,,,,,
"DNF,297927,Alec,Miller,Nampa,ID,,Broken",Spoke,Cycling,,,,,,
05/16/2015,Cross,Country,Men,Cat,1,30-39,,
"Place,License",,,,,,,,
"1,402580,Daniel,Shaw,Coeur",D,"Alene,ID,,Coeur",d,'Alene,Velo,Racers,(CDAVR),
"2,238282,Ben,Stein,Boise,ID,,Intermountain",Cycling,Organization,,,,,,
"DNS,351728,Zachary,Powell,Boise,ID,,Team",Rhino,Rush,,,,,,
"DNF,206632,Keith,Bryant,Boise,ID,,Broken",Spoke,Cycling,,,,,,
05/16/2015,Cross,Country,Men,Cat,1,40-49,,
"Place,License",,,,,,,,
"1,277032,Todd,Meier,Boise,ID,,Team",Ascent,Idaho,,,,,,
"2,181890,Gabriel,Keck,Boise,ID,,Eastside",Cycles-Idaho,,,,,,,
"3,23459,Justin,McGee,Boise,ID,,",,,,,,,,
"4,117240,Robert,Burke,Boise,ID,,Eastside",Cycles-Idaho,,,,,,,
"5,246366,Dave,Byers,Boise,ID,,Eastside",Cycles-Idaho,,,,,,,
"6,378911,Jason,white,Boise,ID,,",,,,,,,,
"7,15869,TJ,Henshall,Boise,ID,,",,,,,,,,
"DNS,24340,Ronald,Miller,Boise,ID,,Broken",Spoke,Cycling,,,,,,
"DNS,366291,steve,price,Twin","Falls,ID,,CT",Velo,,,,,,
05/16/2015,Cross,Country,Men,Cat,1,50+,,
"Place,License",,,,,,,,
"1,277330,Frank,Benzing,Boise,ID,,St.",Lukes,Sports,Medicine,,,,,
"2,98923,Tim,Phillips,Eagle,ID,,Broken",Spoke,Cycling,,,,,,
"3,79836,Kelly,Smith,Boise,ID,,Broken",Spoke,Cycling,,,,,,
"4,81817,Fritz,Stafford,Meridian,ID,,Wild",Rockies,Inc,,,,,,
"5,272740,Weston,Wheat,Boise,ID,,Wild",Rockies,Racing,Team,,,,,
"DNS,189830,Ty,Loyola,Cottonwood","Heights,UT,,",,,,,,,
05/16/2015,Cross,Country,Women,Pro/Cat,1,Open,,
"Place,License",,,,,,,,
"1,347644,Liv,Jensen,Hailey,ID,,",,,,,,,,
05/16/2015,Cross,Country,Women,Cat,3,19-29,,
"Place,License",,,,,,,,
"1,475207,Brittany,Goicoechea,Boise,ID,,",,,,,,,,
"2,381503,Erin,Morra,Emmett,ID,,",,,,,,,,
05/16/2015,Cross,Country,Women,Cat,3,30-39,,
"Place,License",,,,,,,,
"1,474396,Lindsay,Barretto,Eagle,ID,,",,,,,,,,
"2,476488,Megan,Frary,Boise,ID,,",,,,,,,,
"3,328258,Allis,Ottey,Boise,ID,,Wild",Rockies,Racing,Team,,,,,
"4,476478,Jamie,Milan,Boise,ID,,",,,,,,,,
05/16/2015,Cross,Country,Women,Cat,3,40-49,,
"Place,License",,,,,,,,
"1,476453,Sherry,Nottingham,Eagle,ID,,",,,,,,,,
05/16/2015,Cross,Country,Women,Cat,3,Junior,15-,
"Place,License",,,,,,,,
"3,440914,Makena,Gove,Sun","Valley,ID,,Sturtevant's",Cycling,,,,,,
05/16/2015,Cross,Country,Women,Cat,2,19-29,,
"Place,License",,,,,,,,
"1,408031,Lucy,Collins,Boise,ID,,Team",Rhino,Rush,,,,,,
"2,379803,Becca,Ruby,Boise,ID,,Broken",Spoke,Cycling,,,,,,
05/16/2015,Cross,Country,Women,Cat,2,40-49,,
"Place,License",,,,,,,,
"1,259136,Nancy,Odle,Boise,ID,,Broken",Spoke,Cycling,,,,,,
"2,407436,melanie,mendenhall,Boise,ID,,",,,,,,,,
05/16/2015,Cross,Country,Women,Cat,1,15-18,,
"Place,License",,,,,,,,
"DNS,431708,Anika,Heilweil,Salt",Lake,"City,UT,,Summit",-Competitive,Cyclist,,,,
