col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
2016-12-22 17:25:41.109000,,2,SHA-LRI-PC-155,jeff yang,0.501,575,280,GET,304,png,http://54.193.33.252:8080/colline/img/app/collineLogoTheme/colline_topBar_logo.png,,,,,0.141,0.001
2016-12-22 17:25:41.109000,,2,SHA-LRI-PC-155,jeff yang,0.566,507,280,GET,304,css,http://54.193.33.252:8080/colline/common/styles/menu.css,,,,,0.142,0.001
2016-12-22 17:25:41.109000,,2,SHA-LRI-PC-155,jeff yang,0.572,544,281,GET,304,javascript,http://54.193.33.252:8080/colline/common/script/menuActionScript.js,,,,,0.141,< 0.001
2016-12-22 17:25:41.110000,,2,SHA-LRI-PC-155,jeff yang,0.578,536,280,GET,304,javascript,http://54.193.33.252:8080/colline/common/script/cm_addins.js,,,,,0.143,0.001
2016-12-22 17:25:41.312000,,2,SHA-LRI-PC-155,jeff yang,0.381,553,281,GET,304,,http://54.193.33.252:8080/colline/img/app/dyn_wallpaper.img,,,,,0.144,0.002
2016-12-22 17:25:41.313000,,2,SHA-LRI-PC-155,jeff yang,0.44,471,390,GET,302,Redirect to http://54.193.33.252:8080/colline/index.do?j_winname=colline999999999999999999a,http://54.193.33.252:8080/colline/organisation/getLogo.do?id=197911,,,,,0.143,
2016-12-22 17:25:41.313000,,2,SHA-LRI-PC-155,jeff yang,0.507,542,280,GET,304,javascript,http://54.193.33.252:8080/colline/common/script/tablesortcommon.js,,,,,0.144,0.001
2016-12-22 17:25:41.313000,,2,SHA-LRI-PC-155,jeff yang,0.509,539,278,GET,304,gif,http://54.193.33.252:8080/colline/img/spacer.gif,,,,,0.141,< 0.001
2016-12-22 17:25:41.753000,,2,SHA-LRI-PC-155,jeff yang,0.113,483,0,GET,(Aborted),,http://54.193.33.252:8080/colline/index.do?j_winname=colline999999999999999999a,,,,,0.112,
2016-12-22 17:25:41.848000,,2,SHA-LRI-PC-155,jeff yang,0.143,543,278,GET,304,gif,http://54.193.33.252:8080/colline/img/menu_arrow.gif,,,,,0.142,< 0.001
2016-12-22 17:25:41.858000,,2,SHA-LRI-PC-155,jeff yang,0.143,552,279,GET,304,jpeg,http://54.193.33.252:8080/colline/img/app/bottom_divider.jpg,,,,,0.142,< 0.001
2016-12-22 17:25:41.865000,,2,SHA-LRI-PC-155,jeff yang,0.303,508,44415,GET,200,jpeg,http://54.193.33.252:8080/colline/organisation/getLogo.do?id=197911&j_winname=colline462274626067287600a,,,,,0.302,
