col0,col1,col2,col3,col4,col5,col6,col7
10075,1153,1,3050000.0,2,4,3,243
10076,365,2,22814350.0,1,2,1,121
10077,1789,1,12185500.0,3,4,1,341
10078,2279,1,2230000.0,4,4,3,443
10079,1728,1,984000.0,3,4,4,344
10080,1766,3,5989700.0,3,1,2,312
10081,2528,1,5250000.0,4,4,2,442
10082,2157,2,4800750.0,3,2,2,322
10083,2280,1,3895500.0,4,4,2,442
10084,1088,3,5581740.0,2,1,2,212
10085,2132,1,2355750.0,3,4,3,343
10086,2519,2,1715750.0,4,2,4,424
10087,971,1,5400000.0,2,4,2,242
10088,393,1,2247500.0,1,4,3,143
10089,791,1,6129500.0,2,4,2,242
10090,1177,1,3665750.0,2,4,3,243
10091,762,1,1033000.0,2,4,4,244
10092,1916,1,660000.0,3,4,4,344
10093,2247,1,920000.0,4,4,4,444
10094,2307,1,4253500.0,4,4,2,442
10095,2254,2,3120500.0,4,2,3,423
10096,2465,1,1453500.0,4,4,4,444
10097,2314,1,1865750.0,4,4,4,444
10098,2642,1,738500.0,4,4,4,444
10099,2560,2,3999600.0,4,2,2,422
10100,1544,1,4105750.0,2,4,2,242
10101,850,1,3665350.0,2,4,3,243
10102,1098,1,5164000.0,2,4,2,242
10103,2284,1,8581250.0,4,4,1,441
10104,2489,1,2197512.0,4,4,3,443
10105,1581,1,1277000.0,3,4,4,344
10106,2213,1,5937500.0,3,4,2,342
10107,2305,1,2298500.0,4,4,3,443
10108,727,3,8729250.0,1,1,1,111
10109,761,3,9127500.0,2,1,1,211
10110,820,3,5395750.0,2,1,2,212
10112,1580,1,1800000.0,3,4,4,344
10113,1457,2,1924000.0,2,2,3,223
10114,1584,2,50126000.0,3,2,1,321
10115,2484,4,30125900.0,4,1,1,411
10116,1794,1,2550000.0,3,4,3,343
10117,2281,1,2313000.0,4,4,3,443
10118,2222,3,16899550.0,4,1,1,411
10119,2401,3,8147600.0,4,1,1,411
10120,844,1,5941000.0,2,4,2,242
10121,1514,1,1434750.0,2,4,4,244
10122,2611,1,4511500.0,4,4,2,442
10123,2620,1,1267000.0,4,4,4,444
10124,752,4,4667000.0,2,1,2,212
10125,1058,1,4655000.0,2,4,2,242
10126,1395,4,10902750.0,2,1,1,211
10127,2214,1,12635810.0,3,4,1,341
10128,2245,1,2758400.0,4,4,3,443
10129,2124,1,616640.0,3,4,4,344
10130,1763,3,8587612.0,3,1,1,311
10131,2223,1,625000.0,4,4,4,444
10132,2071,2,2662250.0,3,2,3,323
10133,2551,1,5635750.0,4,4,2,442
10134,2461,1,804500.0,4,4,4,444
10135,2483,1,1202500.0,4,4,4,444
10136,1768,2,3945410.0,3,2,2,322
10137,1855,1,1200000.0,3,4,4,344
10138,1760,1,983500.0,3,4,4,344
10139,1759,1,2997500.0,3,4,3,343
10140,1159,2,4816500.0,2,2,2,222
10141,1912,1,2389750.0,3,4,3,343
10142,1492,2,4819700.0,2,2,2,222
10143,1431,1,7655365.0,2,4,1,241
10144,2061,2,28014000.0,3,2,1,321
10145,1520,2,8596750.0,2,2,1,221
10146,2123,2,6306750.0,3,2,2,322
10147,2154,1,891950.0,3,4,4,344
10148,116,13,49321175.0,1,1,1,111
10149,424,2,7080750.0,1,2,2,122
10150,60,3,7638750.0,1,1,1,111
10151,2498,1,2204475.0,4,4,3,443
10152,1489,2,6086750.0,2,2,2,222
10153,2499,1,1882250.0,4,4,3,443
10154,3003,1,3462250.0,4,4,3,443
10155,2374,1,1434250.0,4,4,4,444
10156,484,5,11107430.0,1,1,1,111
10157,1490,3,16628500.0,2,1,1,211
10158,1179,1,3690250.0,2,4,3,243
10159,2675,1,3085750.0,4,4,3,443
10160,1483,3,9036750.0,2,1,1,211
10161,2492,1,211250.0,4,4,4,444
10162,2549,1,515500.0,4,4,4,444
10163,2098,1,3791750.0,3,4,2,342
10164,2133,4,11607550.0,3,1,1,311
10165,1790,3,10445500.0,3,1,1,311
10166,57,1,1502000.0,1,4,4,144
10167,85,1,5459500.0,1,4,2,142
10168,87,1,2961950.0,1,4,3,143
10169,58,1,3350000.0,1,4,3,143
10170,86,2,14935000.0,1,2,1,121
10171,117,1,4940000.0,1,4,2,142
10172,29,1,6800000.0,1,4,2,142
10173,60,1,5870000.0,1,4,2,142
10174,88,4,20117750.0,1,1,1,111
10175,119,1,3113750.0,1,4,3,143
10176,120,1,2003250.0,1,4,3,143
10177,90,1,1455000.0,1,4,4,144
10178,121,1,1345250.0,1,4,4,144
10179,122,1,3070250.0,1,4,3,143
10180,123,1,1625000.0,1,4,4,144
10181,478,1,4199000.0,1,4,2,142
10182,483,1,6358000.0,1,4,2,142
10183,422,1,1104000.0,1,4,4,144
10184,481,1,5678000.0,1,4,2,142
10185,423,1,11742000.0,1,4,1,141
10186,451,1,1700000.0,1,4,4,144
10187,482,1,3455000.0,1,4,3,143
10188,303,1,5964750.0,1,4,2,142
10189,394,1,7352687.0,1,4,1,141
10190,395,1,1032920.0,1,4,4,144
10191,454,1,3785600.0,1,4,3,143
10192,722,1,4425000.0,1,4,2,142
10193,723,1,3466500.0,1,4,3,143
10194,815,1,3717800.0,2,4,3,243
