col0,col1,col2,col3,col4,col5,col6
ACT,,Lauren Hayes,St Jude's Primary School,"637 Neal Island Suite 074
Lake Tyler, RI 28775",-35.334171,149.049881
ACT,,Whitney Stark,Kingsford Smith School,"0811 Smith Canyon Apt. 904
Jessicabury, WV 75585",-35.227711,149.020844
ACT,,Angela Salazar,Hughes Primary School,"7562 Fisher Spur
Hernandezberg, MD 17438",-35.331875,149.093063
ACT,,Mr. Ryan Sanchez,Isabella Plains Early Childhood School,"5667 Blair Underpass
South Shelby, VT 07027",-35.428635,149.089127
ACT,,Autumn Robinson,Kaleen Primary School,"PSC 0312, Box 5023
APO AP 39498",-35.224274,149.113098
ACT,,Faith Cabrera,Maribyrnong Primary School,"6708 Carpenter Overpass Suite 735
Bobbyton, MI 01008",-35.23489,149.10325
ACT,,Charles Wolfe,Taylor Primary School,"16396 Shawn Junction
New Nicolemouth, ND 60236",-35.378422,149.06395
ACT,,Kenneth Kent,Namadgi School,"PSC 4080, Box 3513
APO AP 45818",-35.392456,149.067337
ACT,,Melanie Johnson,St Thomas the Apostle Primary School,"4486 Olson Well
North Kevin, CA 01707",-35.38065,149.053009
ACT,,Lisa Johnston,Latham Primary School,"67771 Christopher Courts Apt. 637
Port Ronaldfurt, HI 33233",-35.219757,149.034622
ACT,,Jacob Hooper,Lyneham Primary School,"5561 Bishop Turnpike
Lake Kenneth, NY 79756",-35.24749,149.12771
ACT,,Alex Woodward,Lyons Early Childhood School,"3019 Gerald Mall Apt. 340
Trevinoville, SD 36216",-35.34161,149.07651
ACT,,Caleb Clark,Macgregor Primary School,"84331 Leonard Fort Suite 749
East Lisa, NY 43477",-35.21291,149.012299
ACT,,Taylor Johnson,Macquarie Primary School,"62281 Kathy Tunnel
Hudsonborough, VA 17819",-35.25019,149.05907
ACT,,Brian Green,Mawson Primary School,"9927 Christina Burg Suite 774
East Angelaburgh, NM 97149",-35.35852,149.09785
ACT,,Matthew Bell,Mount Rogers Primary School,"142 Warner View Suite 460
North Leslie, IA 45480",-35.208294,149.055771
ACT,,Jonathan Williams,Monash Primary School,"5240 Berry Centers
West Andrew, AR 03720",-35.414082,149.090546
ACT,,William Gonzalez,Narrabundah Early Childhood School,"51056 Patricia Forge
Grahamstad, HI 85576",-35.329025,149.150543
ACT,,Nicholas Massey,Ngunnawal Primary School,"0648 Malone Port Apt. 662
New Devonhaven, VA 92199",-35.16871,149.1111
ACT,,Caroline Chambers,Nicholls Joint Facilities (Gold Creek School Junior Site),"23028 Jennifer Meadow Apt. 972
West Matthewfurt, SC 05261",-35.18173,149.10038
ACT,,Amy Lowe,Oaks Estate Community Hall,"2738 Martin Terrace Suite 547
Smithhaven, LA 72649",-35.3422,149.230563
ACT,,Gloria King,St Matthew's Primary School,"984 Stephen Stravenue
South Michaelton, KY 97488",-35.24049,149.04284
ACT,,Jessica Thompson,Palmerston District Primary School,"Unit 4943 Box 8856
DPO AA 27891",-35.197498,149.120529
ACT,,Jason Carroll,Melrose High School,"98522 Mathis Viaduct Apt. 909
West Michael, LA 42837",-35.36273,149.08859
ACT,,Emily Howard,Red Hill Primary School,"620 Ashley Mills Apt. 507
Julieborough, OH 56059",-35.33911,149.13319
ACT,,Danielle Castro,Richardson Primary School,"212 Shelly Roads
Fischerview, LA 02288",-35.429218,149.114243
ACT,,Patrick Rogers,Southern Cross Early Childhood School,"8885 Lee Tunnel Suite 208
Port Donna, OK 50851",-35.23256,149.03841
ACT,,Douglas Allen,Margaret Hendry School,"693 Michael Estate
Lake Michael, NM 03009",-35.151216,149.114337
ACT,,Heather Roberts,Tharwa Public Hall,"342 Miller Mission
Lake Jennifer, NY 92905",-35.508937,149.066921
ACT,,Travis Schultz,Theodore Primary School,"71664 Kim Throughway
Chelsealand, AK 65056",-35.447224,149.12326
ACT,,Michelle Hughes,Turner School,"66660 Gomez Port Apt. 945
South Thomashaven, AZ 11181",-35.265213,149.126114
ACT,,Matthew Smith,Wanniassa School (Senior Campus),"0131 Williams Ville Apt. 562
Richardberg, FL 53480",-35.395275,149.08566
ACT,,George Allen,Wanniassa Hills Primary School,"22708 Madison Spurs
Herringstad, OR 11353",-35.392979,149.09549
ACT,,Jamie Hutchinson,Arawang Primary School,"3454 Holmes Motorway
Port Rachel, FL 05560",-35.354439,149.059372
ACT,,Jennifer Morales,Majura Primary School,"805 James Turnpike
Carrmouth, GA 93500",-35.238582,149.15465
ACT,,Jennifer Bates,Weetangera Primary School,"8081 Smith Trail
North Ronaldstad, NV 44515",-35.251816,149.047562
ACT,,Jeremy Green,Yarralumla Primary School,"125 Ian Crossroad Apt. 593
South Deannaport, MS 07347",-35.30661,149.102264
