col0,col1,col2,col3,col4,col5,col6,col7,col8
08/04/2007,Cross,Country,Men,SP,Master,Singlespee,,
"Place,License",,,,,,,,
"1,0,Scott,Grill,,,1:38:42,",,,,,,,,
"2,0,Kim,Veda,,,1:47:14,",,,,,,,,
"3,0,Scott,Dewall,,,2:07:27,",,,,,,,,
08/04/2007,Cross,Country,Men,Pro,,,,
"Place,License",,,,,,,,
"1,97506,Cody,Peterson,Bend,OR,1:17:39,",,,,,,,,
"2,220167,Keith,Hickerson,Boise,ID,1:17:40,",,,,,,,,
"3,263868,Matt,Luhn,Ketchum,ID,1:22:00,",,,,,,,,
"4,264385,Josh,Oppenheimer,Boise,ID,1:22:30,",,,,,,,,
"5,0,Justin,Hofeldt,,,1:23:03,",,,,,,,,
"6,15243,David,Harrison,Sun","Valley,ID,1:23:08,",,,,,,,
"7,138474,Ryon,Butterfield,Pocatello,ID,1:24:17,",,,,,,,,
"8,26740,William","(Bill),Olson,Hailey,ID,1:27:01,",,,,,,,
"9,119453,Sam,Young,Ketchum,ID,1:29:38,",,,,,,,,
"10,0,Darren,Lightfield,,,1:29:48,",,,,,,,,
"11,205325,Michael,McDonald,Boise,ID,1:32:37,",,,,,,,,
08/04/2007,Cross,Country,Men,EX,Singlespeed,,,
"Place,License",,,,,,,,
"1,148039,Scott,Potter,Boise,ID,1:29:28,",,,,,,,,
"2,0,Alex,Phipps,,,1:32:09,",,,,,,,,
"3,242948,Wayne,Hofeldt,Pocatello,ID,1:37:31,",,,,,,,,
"4,16917,Chris,Howell,Pocatello,ID,1:39:02,",,,,,,,,
08/04/2007,Cross,Country,Men,EX,Junior,15-16,,
"Place,License",,,,,,,,
"1,233173,Austin,Bourret,Ketchum,ID,1:36:36,",,,,,,,,
08/04/2007,Cross,Country,Men,EX,Junior,17-18,,
"Place,License",,,,,,,,
"1,228474,Joshua,Berry,Ketchum,ID,1:26:56,",,,,,,,,
08/04/2007,Cross,Country,Men,EX,Master,40-49,,
"Place,License",,,,,,,,
"1,177583,Alan,Newton,Boise,ID,1:33:44,",,,,,,,,
"2,0,Charles,Keene,,,1:36:02,",,,,,,,,
"3,248917,Rick,Fahey,Hailey,ID,1:42:25,",,,,,,,,
"4,266039,Steven,Baker,Boise,ID,1:49:02,",,,,,,,,
08/04/2007,Cross,Country,Men,EX,Master,50-59,,
"Place,License",,,,,,,,
"1,202562,Dave,Bell,Ketchum,ID,1:42:33,",,,,,,,,
08/04/2007,Cross,Country,Men,BG,Junior,1-10,,
"Place,License",,,,,,,,
"1,0,Garrett,Thyr,,,2:47:03,",,,,,,,,
"1,0,Jordan,Jarvis,,,,",,,,,,,,
08/04/2007,Cross,Country,Men,BG,Junior,11-12,,
"Place,License",,,,,,,,
"1,0,Jesse,Tayson,,,2:24:40,",,,,,,,,
"2,0,Zachary,Weber,,,,",,,,,,,,
08/04/2007,Cross,Country,Men,BG,Junior,13-14,,
"Place,License",,,,,,,,
"1,0,Justin,Tayson,,,2:31:03,",,,,,,,,
"2,0,Mathieu,Sorrell,,,,",,,,,,,,
08/04/2007,Cross,Country,Men,BG,Senior,19-29,,
"Place,License",,,,,,,,
"1,0,Aaron,Wydra,,,1:51:00,`",,,,,,,,
"2,0,Dave,Moores,,,2:00:25,",,,,,,,,
"3,0,Scott,Dixon,,,2:22:36,",,,,,,,,
"4,0,Kent,Risher,,,2:36:18,",,,,,,,,
"5,0,Zac,Bidwell,,,2:37:00,",,,,,,,,
08/04/2007,Cross,Country,Men,BG,Master,30-39,,
"Place,License",,,,,,,,
"1,0,Brett,Bawder,,,2:04:50,",,,,,,,,
"2,0,David,Broussard,,,2:05:30,",,,,,,,,
"3,0,Greg,Little,,,,",,,,,,,,
"4,0,Brian,Foley,,,2:42:16,",,,,,,,,
08/04/2007,Cross,Country,Men,BG,Master,40-49,,
"Place,License",,,,,,,,
"1,0,Alan,Jones,,,1:56:51,",,,,,,,,
"2,0,Michael,Jarvis,,,2:37:57,",,,,,,,,
"3,202188,Jeffrey,Coward,Idaho","Falls,ID,2:38:42,",,,,,,,
"4,0,Bill,Mitchell,,,2:44:49,",,,,,,,,
08/04/2007,Cross,Country,Men,BG,Master,50,plus,
"Place,License",,,,,,,,
"1,0,Carl,Prager,,,1:40:41,",,,,,,,,
"2,0,Ed,Miller,,,2:33:12,",,,,,,,,
"3,0,John,Laird,,,3:00:30,",,,,,,,,
"4,0,Gene,Newsome,,,3:25:23,",,,,,,,,
08/04/2007,Cross,Country,Women,SP,Master,19-29,,
"Place,License",,,,,,,,
"1,0,Jessica,McAleese,,,2:03:02,",,,,,,,,
08/04/2007,Cross,Country,Women,SP,Master,40-49,,
"Place,License",,,,,,,,
"1,0,Josie,Magee,,,1:43:26,",,,,,,,,
08/04/2007,Cross,Country,Women,Pro,,,,
"Place,License",,,,,,,,
"1,199731,Stacey,Scanlan,Boise,ID,1:33:28,",,,,,,,,
"2,197708,Darren,Lightfield,Boise,ID,1:38:38,",,,,,,,,
08/04/2007,Cross,Country,Women,EX,Master,30-39,,
"Place,License",,,,,,,,
"1,165601,Joanna,Peters,Hailey,ID,1:32:26,",,,,,,,,
"2,0,Naya,Autink,,,1,",,,,,,,,
08/04/2007,Cross,Country,Women,BG,Senior,19-29,,
"Place,License",,,,,,,,
"1,0,Callie,Moore,,,3:12:32,",,,,,,,,
"2,0,Alicia,Fabela,,,DNF,",,,,,,,,
08/04/2007,Cross,Country,Women,BG,Master,30-39,,
"Place,License",,,,,,,,
"1,0,Cami,Bearup,,,1:56:27,",,,,,,,,
"2,0,Tracey,Leatham,,,3:09:18,",,,,,,,,
"3,0,Lisa,Mills,,,DNF,",,,,,,,,
08/04/2007,Cross,Country,Women,BG,Master,40-49,,
"Place,License",,,,,,,,
"1,0,Sandy,Fahey,,,2:11:41,",,,,,,,,
"2,0,Anna,Johnson,,,3:43:15,",,,,,,,,
