col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
3,1,722,722,1,2,2,5,星飛ばし,8,毛,
3,1,767,767,0,2,2,6,年季の入ったバンパー,8,毛,
3,1,821,777,0,2,2,6,雨空の怪皮,8,吸い殻,
3,1,234,782,0,2,2,5,黒衣,8,韮,
3,1,370,784,0,2,2,5,使途不明のベルト,11,美味しくない草,
3,1,611,793,0,2,2,4,不思議なピアス,6,毛,
3,1,819,793,1,2,2,5,星跡,9,不思議な雫,
3,1,1264,804,0,2,2,4,夢のひとひら,11,毛,
3,1,443,805,0,2,2,4,異能力：狂愛の魔眼,6,吸い殻,
3,1,50,808,0,2,2,5,風石のベスト,8,毛,
3,1,821,821,1,2,2,8,鉄製腕輪,9,毛,
3,1,841,841,0,2,2,9,リネンのシュシュ,4,不思議な牙,
3,1,274,861,0,2,2,7,つの,9,吸い殻,
3,1,278,870,0,2,2,5,紺白の編み紐飾り,8,ぬめぬめ,
3,1,881,881,0,2,2,2,不思議な防具,9,不思議な石,
3,1,881,881,1,2,2,1,不思議な武器,5,不思議な石,
3,1,592,888,0,2,2,5,ゴーグル付き半帽,9,ボロ布,
3,1,893,895,0,2,2,6,くらやみ釦,9,ボロ布,
3,1,896,897,0,2,2,4,洒落たナイフ,10,牙,
3,1,896,899,0,2,2,5,最愛の銃に送る弾丸,7,白樺,
3,1,896,900,0,2,2,5,可愛い仕込み傘,9,花びら,
3,1,909,909,1,2,2,5,燕尾のジャケット,6,美味しくない草,
3,1,831,911,0,2,2,5,Fluffy,8,不思議な石,
3,1,927,927,0,2,2,2,不思議な防具,8,白樺,
3,1,909,931,0,2,2,4,ポプリのぬいぐるみ,7,毛,
3,1,1262,949,0,2,2,5,緑石の丸盾,9,不思議な石,
3,1,954,954,1,2,2,5,血染めのコート,9,毛,
3,1,973,970,0,2,2,8,牙の飾り,3,毛,
3,1,971,971,1,2,2,8,《面白イ翼》,10,不思議な雫,
3,1,973,973,0,2,2,8,学校指定のジャージ,6,韮,
3,1,370,987,0,2,2,5,形のいい軽盾,10,ねばねば,
3,1,18,1000,0,2,2,4,陣羽織,7,ボロ布,
3,1,278,1012,0,2,2,4,明晰の藤紋鈴,8,何かの殻,
3,1,1036,1036,0,2,2,3,不思議な装飾,5,毛,
3,1,103,1047,0,2,2,5,堅固樹皮,9,不思議な雫,
3,1,1049,1059,0,2,2,8,みさしー,9,ボロ布,
3,1,611,1065,0,2,2,5,シガレット,8,ボロ布,
3,1,1071,1071,0,2,2,4,第一章【鼓動】,8,ぬめぬめ,
3,1,1071,1071,2,2,2,9,移ろいゆく衣,5,不思議な石,
3,1,1031,1075,0,2,2,12,炎の源,8,美味しくない草,
3,1,1071,1077,0,2,2,5,白羽扇,9,何か柔らかい物体,
3,1,1100,1095,0,2,2,4,宅配員の制服（安物）,8,ボロ布,
3,1,75,1099,0,2,2,8,パーパリの外套,9,ボロ布,
3,1,1100,1100,1,2,2,4,no name,8,ボロ布,
3,1,1100,1101,0,2,2,7,闇槌,8,ボロ布,
3,1,611,1103,0,2,2,8,蜘蛛の指貫,6,ぬめぬめ,
3,1,44,1137,0,2,2,4,桜のリボン「ウスベニ」,6,何かの殻,
3,1,644,1155,0,2,2,6,真っ赤なリボン,8,毛,
3,1,1180,1180,0,2,2,4,煙管,5,不思議な石,
3,1,1180,1180,1,2,2,10,赫灼砲・試作式束縛陣,8,韮,
3,1,184,1197,0,2,2,6,燻んだ包帯,8,毛,
3,1,1202,1202,0,2,2,4,フィアー,9,ぬめぬめ,
3,1,1058,1203,0,2,2,5,総金歯,7,韮,
3,1,234,1211,0,2,2,4,血刀,8,韮,
3,1,1180,1229,0,2,2,10,特製羽毛ばたき,8,花びら,
3,1,1049,1238,0,2,2,5,スマホ保護ガラス,11,ねばねば,
3,1,1280,1280,0,2,2,4,紺碧のサファイア,6,何か柔らかい物体,
3,1,1286,1286,0,2,2,4,ブルパ,5,不思議な石,
3,1,1280,1290,0,2,2,5,新緑のエメラルド,7,韮,
3,1,1280,1290,1,2,2,8,黒紫礼装,9,毛,
3,1,1313,1292,0,2,2,4,<犬用>口枷,9,不思議な石,
3,1,779,1295,0,2,2,5,小さな足飾り,10,毛,
3,1,1397,1303,0,2,2,6,守護者の光剣,4,不思議な牙,
3,1,1311,1310,0,2,2,6,かがりび,9,ぬめぬめ,
3,1,1311,1311,1,2,2,9,うさぎスーツ,10,ボロ布,
3,1,226,1333,0,2,2,5,ウォルナットの杖,8,不思議な石,
3,1,1397,1344,0,2,2,5,ステッキ的なもの,8,不思議な雫,
3,1,373,1348,0,2,2,8,方陣紋章『楓』,11,羽,
3,1,373,1348,1,2,2,9,戦装束『颪』,10,ボロ布,
3,1,1354,1352,0,2,2,3,水盆『複写される月』,6,不思議な石,
3,1,1354,1353,0,2,2,6,シャンルヴェ《珊瑚の色》,8,吸い殻,
3,1,1354,1353,1,2,2,3,《残り滓》,9,毛,
3,1,1362,1362,0,2,2,4,肉削ぎ血貪る短刀,8,ボロ布,
3,1,1366,1366,0,2,2,5,松露香,6,羽,
3,1,719,1398,0,2,2,5,スタジャン,8,吸い殻,
3,1,1427,1406,0,2,2,5,グランドもっこす,4,不思議な牙,
3,1,1414,1414,0,2,2,4,いい感じの棒,7,黄鉄鉱,
3,1,1431,1432,0,2,2,5,意思,8,毛,
3,1,1499,1499,0,2,2,2,不思議な防具,5,不思議な石,
3,1,1545,1545,0,2,2,2,不思議な防具,5,不思議な石,
