col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
109,12,40,2017-09-18 21:15:34.268058,2017-09-18 21:15:34,0,,1,,,
46,307,13,2017-04-25 23:19:31.152204,2017-05-03 21:18:38,1,,1,,,
77,512,22,2017-07-26 19:37:24.246645,2017-07-26 19:37:37.504119,2,,1,,t,
50,307,14,2017-04-25 23:20:04.908844,2017-05-03 21:18:38,0,,1,,,
66,1134,16,2017-05-12 16:01:16.516322,2017-05-12 21:20:01.680585,0,,1,,,
37,524,10,2017-04-25 23:09:43.56395,2017-04-25 23:10:14,0,2017-04-25 23:10:14.362693,0,,,
57,307,15,2017-04-25 23:20:18.711817,2017-05-03 21:18:38,1,,1,,,
64,512,16,2017-05-11 17:07:55.958385,2017-05-15 17:37:21.790202,0,,1,,,
79,512,22,2017-07-26 21:27:08.034767,2017-07-26 21:27:08,2,,1,,,
81,31,22,2017-07-26 21:53:36.013708,2017-07-26 21:53:36,2,,1,,,
82,291,22,2017-07-26 21:53:46.499513,2017-07-26 21:53:46,2,,1,,,
111,307,40,2017-09-18 22:32:47.024168,2017-09-18 22:32:47,2,,1,,t,
62,1134,14,2017-04-28 17:20:20.844789,2017-05-03 21:18:55,0,,1,,,
7,512,3,2017-04-12 15:24:39.567982,2017-05-11 16:49:07,2,,1,,,
17,512,5,2017-04-13 19:12:57.506139,2017-05-11 16:49:07,2,,1,,,
30,512,9,2017-04-14 17:50:25.724482,2017-05-11 16:49:07,0,,1,,,
33,512,10,2017-04-25 23:09:17.824564,2017-05-11 16:49:07,0,,1,,,
116,12,43,2017-09-21 14:23:56.987366,2017-09-21 14:23:57,2,,1,,,
42,512,13,2017-04-25 23:19:30.951577,2017-05-11 16:49:08,1,,1,,,
54,512,14,2017-04-25 23:20:04.916034,2017-05-11 16:49:08,0,,1,,,
9,288,3,2017-04-12 15:24:54.273612,2017-05-11 16:50:18,0,,1,,,
31,288,9,2017-04-14 17:50:40.066478,2017-05-11 16:50:19,0,,1,,,
117,2012,43,2017-09-21 14:24:01.660146,2017-09-21 14:24:01,2,,1,,,
38,288,10,2017-04-25 23:09:51.084098,2017-05-11 16:50:19,0,,1,,,
41,288,13,2017-04-25 23:19:30.931431,2017-05-11 16:50:19,1,,1,,,
56,512,15,2017-04-25 23:20:18.718151,2017-05-11 16:49:08,1,,1,,,
49,288,14,2017-04-25 23:20:04.90025,2017-05-11 16:50:19,0,,1,,,
58,288,15,2017-04-25 23:20:18.714482,2017-05-11 16:50:19,1,,1,,,
10,292,3,2017-04-12 15:25:09.685122,2017-05-11 16:50:23,0,,1,,,
84,307,22,2017-07-27 17:44:06.16342,2017-07-27 19:12:00,0,2017-07-27 19:12:00.560845,0,,,
87,12,25,2017-08-11 20:43:09.834797,2017-08-11 20:43:10,2,,1,,,
91,12,29,2017-08-16 14:42:49.963806,2017-08-16 14:42:50,2,,1,,,
73,307,16,2017-05-15 21:35:54.278789,2017-05-15 21:36:04.540909,2,,1,,,
93,12,31,2017-08-16 16:30:46.448468,2017-08-16 16:30:46,2,,1,,,
75,307,21,2017-05-16 15:05:01.196018,2017-05-16 15:17:21.226904,2,,1,,,
67,288,18,2017-05-15 17:40:29.429395,2017-05-22 20:15:06.198565,0,,1,,,
69,31,19,2017-05-15 19:58:13.544207,2017-05-24 15:30:25.071255,0,,1,,,
71,293,19,2017-05-15 20:37:48.108074,2017-05-24 15:30:25.087176,0,,1,,,
95,12,33,2017-08-16 16:57:44.378882,2017-08-16 17:13:55.826323,2,,1,,,
89,12,27,2017-08-11 20:45:21.849897,2017-08-16 21:02:38.426536,2,,1,,,
97,12,34,2017-08-18 19:33:25.643082,2017-08-18 19:33:25,2,,1,,,
103,2455,38,2017-08-24 15:18:27.490602,2017-08-24 15:18:27,2,,1,,,
99,12,36,2017-08-18 20:44:58.551528,2017-08-18 20:44:58,2,,1,2018-09-01 04:00:00,,
101,307,36,2017-08-18 21:26:32.951802,2017-08-18 21:26:33,2,,1,2018-09-01 04:00:00,,
107,2012,26,2017-09-18 20:48:06.870485,2017-09-18 20:48:07,2,,1,,,
72,292,20,2017-05-15 20:43:31.943785,2017-05-15 20:46:16.570638,2,,1,,,
65,31,17,2017-05-12 14:25:10.892456,2017-05-12 14:50:39.404047,0,,1,,,
78,2012,22,2017-07-26 21:26:26.737337,2017-07-26 21:26:52.609168,2,,1,,,
74,512,22,2017-05-15 22:18:11.285516,2017-05-15 22:25:20.293367,2,,1,,t,
68,12,19,2017-05-15 18:50:08.251181,2017-05-15 19:56:15.837895,0,,1,,,
70,511,19,2017-05-15 20:13:10.597979,2017-05-15 20:13:10,0,,1,,,
80,1208,22,2017-07-26 21:31:42.153662,2017-07-26 21:31:42,2,,1,,,
106,12,40,2017-09-18 20:33:11.345324,2017-09-18 20:33:11,2,,1,,t,
83,2013,22,2017-07-27 16:26:24.928566,2017-07-27 16:40:43,2,2017-07-27 16:40:43.030158,0,,,
20,12,5,2017-04-13 19:15:23.486553,2017-05-05 20:39:15,0,,1,,,
29,12,9,2017-04-14 17:50:22.206068,2017-05-05 20:39:15,0,,1,,,
36,12,10,2017-04-25 23:09:39.165741,2017-05-05 20:39:15,0,,1,,,
53,12,14,2017-04-25 23:20:04.907113,2017-05-05 20:39:15,0,,1,,,
61,12,15,2017-04-25 23:20:18.719775,2017-05-05 20:39:15,1,,1,,,
12,289,3,2017-04-12 15:25:26.978267,2017-05-11 16:51:14,0,,1,,,
32,289,9,2017-04-14 17:50:42.816171,2017-05-11 16:51:14,0,,1,,,
39,289,10,2017-04-25 23:10:08.772643,2017-05-11 16:51:14,0,,1,,,
43,289,13,2017-04-25 23:19:30.959875,2017-05-11 16:51:15,1,,1,,,
51,289,14,2017-04-25 23:20:04.910936,2017-05-11 16:51:15,0,,1,,,
59,289,15,2017-04-25 23:20:18.715901,2017-05-11 16:51:15,1,,1,,,
86,12,24,2017-07-31 21:30:46.875177,2017-07-31 21:30:47,2,,1,,,
76,512,21,2017-05-16 15:05:06.836866,2017-05-16 15:17:20.457054,2,,1,,,
85,125,24,2017-07-31 21:30:28.846199,2017-08-11 19:33:05,0,2017-08-11 19:33:05.305044,0,,,
88,12,26,2017-08-11 20:44:15.74541,2017-08-11 20:44:15,2,,1,,,
90,12,28,2017-08-16 14:22:17.568243,2017-08-16 14:22:17,2,,1,,,
92,12,30,2017-08-16 15:38:49.669694,2017-08-16 15:38:49,2,,1,,,
94,12,32,2017-08-16 16:32:53.828752,2017-08-16 16:32:54,2,,1,,,
96,12,34,2017-08-18 19:11:40.261481,2017-08-18 19:12:28.615834,2,,1,,t,
108,12,40,2017-09-18 20:55:09.7361,2017-09-18 22:13:26,2,,2,,t,
98,12,35,2017-08-18 20:18:13.574101,2017-08-18 20:18:31.605573,2,,1,,,
100,12,37,2017-08-18 20:55:36.780129,2017-08-18 20:55:36,2,,1,,,
112,307,40,2017-09-18 22:44:39.034402,2017-09-18 22:44:39,2,,1,,,
110,2012,40,2017-09-18 21:27:30.838432,2017-09-18 22:25:36.097762,2,,2,,,
102,1,36,2017-08-23 18:13:02.11785,2017-08-23 18:14:14.595438,0,,2,,,
114,2012,42,2017-09-21 14:03:12.422904,2017-09-21 14:03:12,2,,1,,,
115,12,42,2017-09-21 14:03:19.357186,2017-09-21 14:03:19,2,,1,,,
118,12,41,2017-09-21 15:31:16.545794,2017-09-21 15:31:16,2,,1,,,
104,2012,40,2017-09-18 19:41:24.850996,2017-09-18 20:47:02,1,2017-09-18 20:47:02.770031,0,,,
