col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
14,25579,April Snyder,2011-05-23 09:40:09,17400674853,277866,7,62317,2,14,1,2011-05-23 09:40:09,2011-05-23 09:40:09,
15,62465,Dana Nguyen,2005-01-21 22:45:38,15901773023,117113,72,89797,3,15,1,2005-01-21 22:45:38,2005-01-21 22:45:38,
16,64030,Cheryl Bradley,2016-04-06 12:16:46,15878946788,104057,46,54228,4,16,1,2016-04-06 12:16:46,2016-04-06 12:16:46,
17,46621,Walter Pratt,2018-11-28 15:05:12,13713716183,825180,49,75095,5,17,1,2018-11-28 15:05:12,2018-11-28 15:05:12,
18,80101,Bobby Flores,2006-03-09 04:30:24,15109636974,863552,6,67164,6,18,1,2006-03-09 04:30:24,2006-03-09 04:30:24,
19,35884,Tasha Rodriguez,2003-10-28 14:25:20,18684258377,542186,59,41322,1,19,1,2003-10-28 14:25:20,2003-10-28 14:25:20,
20,57051,Michelle Kelley,2011-03-16 07:42:14,17316242323,491587,59,85558,2,20,1,2011-03-16 07:42:14,2011-03-16 07:42:14,
21,85644,Kimberly Maynard,2017-10-13 01:07:30,15365672297,908141,13,47313,3,1,1,2017-10-13 01:07:30,2017-10-13 01:07:30,
22,31302,Laurie Wallace,2001-09-18 03:26:51,15720102729,487713,5,51441,4,2,1,2001-09-18 03:26:51,2001-09-18 03:26:51,
23,62716,Janice Johnston,2004-09-25 05:48:27,18494723458,608728,2,86696,5,3,1,2004-09-25 05:48:27,2004-09-25 05:48:27,
24,56183,Collin Lopez,2009-11-29 09:04:55,19834801067,551282,5,33391,1,4,1,2009-11-29 09:04:55,2009-11-29 09:04:55,
25,70753,Mary Alvarez,2011-10-14 08:55:19,17286061452,985475,45,20609,2,5,1,2011-10-14 08:55:19,2011-10-14 08:55:19,
26,53898,Peter Mcdowell,2000-12-21 12:39:47,13789886665,886313,13,73979,1,6,1,2000-12-21 12:39:47,2000-12-21 12:39:47,
27,76262,Sarah Villanueva,2016-12-18 20:24:53,17718641478,238142,3,91048,2,7,1,2016-12-18 20:24:53,2016-12-18 20:24:53,
28,98138,Kimberly Myers,2004-12-02 15:12:55,14920114188,771233,25,02131,1,1,1,2004-12-02 15:12:55,2004-12-02 15:12:55,
29,63525,Desiree Cain,2008-01-16 18:41:56,18796628830,242805,44,60525,2,2,1,2008-01-16 18:41:56,2008-01-16 18:41:56,
30,54783,Stephanie Lawrence,2018-06-05 22:56:36,18855811377,662206,59,97700,1,3,1,2018-06-05 22:56:36,2018-06-05 22:56:36,
31,27602,Lauren Hayes,2006-01-18 11:17:09,18681877976,902342,34,10865,2,4,1,2006-01-18 11:17:09,2006-01-18 11:17:09,
32,81050,Whitney Stark,2018-02-09 13:19:44,18823621171,667123,36,44530,1,5,1,2018-02-09 13:19:44,2018-02-09 13:19:44,
33,40444,Angela Salazar,2007-04-18 19:42:29,19148462530,217086,43,97365,2,6,1,2007-04-18 19:42:29,2007-04-18 19:42:29,
34,31949,Mr. Ryan Sanchez,2019-05-23 20:49:08,13413886891,892738,42,06490,1,7,1,2019-05-23 20:49:08,2019-05-23 20:49:08,
35,26092,Autumn Robinson,2018-04-04 04:09:03,14641623201,220975,14,71846,2,1,1,2018-04-04 04:09:03,2018-04-04 04:09:03,
36,97810,Faith Cabrera,2008-02-20 02:51:01,13200982372,937970,45,37316,1,14,1,2008-02-20 02:51:01,2008-02-20 02:51:01,
37,93760,Charles Wolfe,2014-05-13 01:37:16,17212335034,572064,64,18174,2,15,1,2014-05-13 01:37:16,2014-05-13 01:37:16,
38,76762,Kenneth Kent,2013-08-08 19:16:20,18755787525,638441,50,31975,1,16,1,2013-08-08 19:16:20,2013-08-08 19:16:20,
39,31475,Melanie Johnson,2010-07-21 19:45:32,17604611198,550879,39,63655,2,17,1,2010-07-21 19:45:32,2010-07-21 19:45:32,
40,23600,Lisa Johnston,2012-08-02 23:11:25,13087292060,318305,16,46667,1,18,1,2012-08-02 23:11:25,2012-08-02 23:11:25,
41,19568,Jacob Hooper,2015-08-02 06:32:59,13820445375,103754,9,80472,2,14,1,2015-08-02 06:32:59,2015-08-02 06:32:59,
42,88906,Alex Woodward,2014-11-14 06:49:38,17797702971,626446,59,38233,1,15,1,2014-11-14 06:49:38,2014-11-14 06:49:38,
43,33764,Caleb Clark,2001-07-30 22:34:21,18073758186,601860,78,88765,4,16,1,2001-07-30 22:34:21,2001-07-30 22:34:21,
44,61890,Taylor Johnson,2013-09-02 19:42:22,18608173863,828069,7,47582,1,17,1,2013-09-02 19:42:22,2013-09-02 19:42:22,
45,84485,Brian Green,2004-06-05 16:58:07,13561239628,652515,27,77869,2,18,1,2004-06-05 16:58:07,2004-06-05 16:58:07,
46,49810,Matthew Bell,2012-07-29 08:59:53,15692324443,806056,16,83567,5,14,1,2012-07-29 08:59:53,2012-07-29 08:59:53,
47,15617,Jonathan Williams,2017-12-10 23:21:40,18174089874,366790,63,81906,8,7,1,2017-12-10 23:21:40,2017-12-10 23:21:40,
48,42402,William Gonzalez,2001-06-11 03:20:16,17821747970,912458,16,17847,11,1,1,2001-06-11 03:20:16,2001-06-11 03:20:16,
49,76499,Nicholas Massey,2014-10-31 18:26:06,13019505701,269569,35,94298,14,14,1,2014-10-31 18:26:06,2014-10-31 18:26:06,
50,83976,Caroline Chambers,2005-03-30 04:48:53,15391808273,435831,55,41172,17,15,1,2005-03-30 04:48:53,2005-03-30 04:48:53,
