col0,col1,col2,col3,col4,col5
"3,137393,Mike,Sherman,Boise,ID,,Broken",Spoke,Cycling,,,
"4,24340,Ronald,Miller,Boise,ID,,Broken",Spoke,Cycling,,,
"5,254167,Garland,Thayer,Missoula,MT,,",,,,,
"6,130689,Richard,McChrystal,Boise,ID,,",,,,,
"7,4702,Joel,Brazil,Ketchum,ID,,Audi",,,,,
"8,207646,Jon,Gould,Boise,ID,,",,,,,
"DNF,281166,Jeffrey,Cramer,Boise,ID,,",,,,,
"DNF,1240,Tom,Ahlrichs,Boise,ID,,",,,,,
"DNF,109480,Steven,Gustafson,Boise,ID,,",,,,,
06/18/2011,xc,Men,Cat,1,50-99
"Place,License",,,,,
"1,5700,Steve,Butler,Ketchum,ID,,Audi",,,,,
"2,25012,Matt,Morell,Ketchum,ID,,",,,,,
"3,229695,Adam,Winstral,Boise,ID,,St.",Lukes,Sports,Medicine/Intermountain,,
"4,104415,Bill,Reed,Eagle,ID,,",,,,,
"5,202562,Dave,Bell,Ketchum,ID,,",,,,,
"6,38694,Don,Wiseman,Ketchum,ID,,",,,,,
"Place,License",,,,,
"1,353628,brooke,hovey,Ketchumetchum,ID,,Mud",Honey,Cycling,,,
"2,205712,India,Wysong,Ketchum,ID,,Mud",Honey,,,,
"3,347644,Liv,Jensen,Hailey,ID,,Mud",Honey,,,,
06/18/2011,xc,Women,Cat,3,19-29
"Place,License",,,,,
"1,0,Mikayla,Lyman,,,,",,,,,
"2,247981,Savannah,Rice,Eagle,ID,,",,,,,
06/18/2011,xc,Women,Cat,3,30-39
"Place,License",,,,,
"1,0,Kristy,Wong,,,,",,,,,
"2,0,Ushawna,Ekatrom,,,,",,,,,
"3,0,Kam,Taylor,,,,",,,,,
06/18/2011,xc,Women,Cat,2,30-39
"Place,License",,,,,
"1,276477,Jordan,Schlekeway,Boise,ID,,Boise",VeloWomen/Team,Ridgeline,,,
06/18/2011,xc,Women,Cat,2,40-49
"Place,License",,,,,
"1,11859,Gretchen,Flint,Ketchum,ID,,Mud",Honey,Cycling,,,
"2,0,Colleen,Hayes,,,,",,,,,
06/18/2011,xc,Women,Cat,2,50-99
"Place,License",,,,,
"1,154908,Susan,Katsilometes,Pocatello,ID,,",,,,,
06/18/2011,xc,Women,Cat,1,17-18
"Place,License",,,,,
"1,324552,Maranda,Stopol,Hailey,ID,,Mud",Honey,Cycling,,,
06/18/2011,xc,Women,Cat,1,19-29
"Place,License",,,,,
"1,298178,Sara,Schroeder,Hailey,ID,,Mud",Honey,,,,
"2,324548,Corinne,Prevot,East","Burke,VT,,",,,,
06/18/2011,xc,Women,Cat,1,30-39
"Place,License",,,,,
"1,304572,Peggy,Boggs,Ketchum,ID,,",,,,,
"2,174943,Cherese,McLain,Boise,ID,,",,,,,
