col0,col1,col2,col3,col4
7003,DIVISION 2,4,M,A
7004,DIVISION 2,4,M,B
7005,DIVISION 2,4,M,C
7006,DIVISION 2,4,M,D
7007,DIVISION 3,4,M,A
7008,DIVISION 3,4,M,B
7009,DIVISION 3,4,M,C
7010,DIVISION 3,4,M,D
7011,DIVISION 3,4,M,E
7012,DIVISION 3,4,M,F
7013,DIVISION 3,4,M,G
7014,DIVISION 3,4,M,H
7015,DIVISION 4,4,M,A
7016,DIVISION 4,4,M,B
7017,DIVISION 4,4,M,C
7018,DIVISION 4,4,M,D
7019,DIVISION 4,4,M,E
7020,DIVISION 4,4,M,F
7021,DIVISION 4,4,M,G
7022,DIVISION 4,4,M,H
7023,DIVISION 4,4,M,I
7024,DIVISION 4,4,M,J
7025,DIVISION 4,4,M,K
7026,DIVISION 4,4,M,L
7027,DIVISION 5,4,M,A
7028,DIVISION 5,4,M,B
7029,DIVISION 5,4,M,C
7030,DIVISION 5,4,M,D
7031,DIVISION 5,4,M,E
7032,DIVISION 5,4,M,F
7033,DIVISION 5,4,M,G
7034,DIVISION 5,4,M,H
7035,DIVISION 5,4,M,I
7036,DIVISION 5,4,M,J
7037,DIVISION 5,4,M,K
7038,DIVISION 5,4,M,L
7039,DIVISION 5,4,M,M
7040,DIVISION 5,4,M,N
7041,DIVISION 5,4,M,O
7042,DIVISION 6,4,M,A
7043,DIVISION 6,4,M,B
7044,DIVISION 6,4,M,C
7045,DIVISION 6,4,M,D
7046,DIVISION 6,4,M,E
7047,DIVISION 6,4,M,F
7048,DIVISION 6,4,M,G
7049,DIVISION 6,4,M,H
7050,DIVISION 6,4,M,I
7051,DIVISION 6,4,M,J
7052,DIVISION 6,4,M,K
7053,DIVISION 6,4,M,L
7054,DIVISION 6,4,M,M
7055,DIVISION 6,4,M,N
7056,DIVISION 6,4,M,O
7057,DIVISION 6,4,M,P
7058,DIVISION 6,4,M,Q
7059,DIVISION 6,4,M,R
7501,DIVISION 1,11,F,A
7502,DIVISION 2,11,F,A
7503,DIVISION 2,11,F,B
7504,DIVISION 3,11,F,A
7505,DIVISION 3,11,F,B
7506,DIVISION 3,11,F,C
8001,Division 1,5,M,A
8002,Division 1,5,M,B
8003,Division 2,5,M,A
8004,Division 2,5,M,B
8005,Division 2,5,M,C
8006,Division 2,5,M,D
8007,Division 3,5,M,A
8008,Division 3,5,M,B
8009,Division 3,5,M,C
8010,Division 3,5,M,D
8011,Division 3,5,M,E
8012,Division 3,5,M,F
8013,Division 4,5,M,A
8014,Division 4,5,M,B
8015,Division 4,5,M,C
8016,Division 4,5,M,D
8017,Division 4,5,M,E
8018,Division 4,5,M,F
8019,Division 4,5,M,G
8020,Division 5,5,M,A
8021,Division 5,5,M,B
8022,Division 5,5,M,C
8023,Division 5,5,M,D
8024,Division 5,5,M,E
8025,Division 5,5,M,F
8026,Division 5,5,M,G
8027,Division 5,5,M,H
8028,Division 6,5,M,A
8029,Division 6,5,M,B
8030,Division 6,5,M,C
8031,Division 6,5,M,D
8032,Division 6,5,M,E
8033,Division 6,5,M,F
8034,Division 6,5,M,G
8035,Division 6,5,M,H
8036,Division 6,5,M,I
8037,Division 6,5,M,J
8038,Division 6,5,M,K
8039,Division 6,5,M,L
8501,Division 1,12,F,A
8502,Division 2,12,F,A
9001,Division I,7,M,A
9002,Division I,7,M,B
9003,Division II,7,M,A
9004,Division II,7,M,B
9005,Division II,7,M,C
9006,Division II,7,M,D
9007,Division III,7,M,A
9008,Division III,7,M,B
9009,Division III,7,M,C
9010,Division III,7,M,D
9011,Division III,7,M,E
9012,Division III,7,M,F
9013,Division III,7,M,G
9014,Division IV,7,M,A
9015,Division IV,7,M,B
9016,Division IV,7,M,C
9017,Division IV,7,M,D
9018,Division IV,7,M,E
9019,Division IV,7,M,F
9020,Division IV,7,M,G
9021,Division IV,7,M,H
9022,Division IV,7,M,I
9023,Division IV,7,M,J
9024,Division IV,7,M,K
9025,Division V,7,M,A
9026,Division V,7,M,B
9027,Division V,7,M,C
9028,Division V,7,M,D
9029,Division V,7,M,E
9030,Division V,7,M,F
9031,Division V,7,M,G
9032,Division V,7,M,H
9033,Division V,7,M,I
9034,Division V,7,M,J
9035,Division V,7,M,K
9036,Division V,7,M,L
9037,Division V,7,M,M
9038,Division VI,7,M,A
9039,Division VI,7,M,B
9040,Division VI,7,M,C
9041,Division VI,7,M,D
9042,Division VI,7,M,E
9043,Division VI,7,M,F
9044,Division VI,7,M,G
9045,Division VI,7,M,H
9046,Division VI,7,M,I
9047,Division VI,7,M,J
9048,Division VI,7,M,K
9049,Division VI,7,M,L
9501,Division I,14,F,A
9502,Division II,14,F,A
9503,Division II,14,F,B
9504,Division III,14,F,A
9505,Division III,14,F,B
9506,Division IV,14,F,A
9507,Division IV,14,F,B
9508,Division IV,14,F,C
9509,DIVISION I,13,F,A
9510,DIVISION II,13,F,A
9511,DIVISION II,13,F,B
