col0,col1,col2,col3,col4,col5,col6,col7,col8
"21,289547,Matt,Voll,Bozeman,MT,,Montana",State,University-Bozeman,,,,,,
"22,276335,Patrick,Lewis,Ellensburg,WA,,Central",Washington,University,,,,,,
"23,307567,John,Petshow,Bozeman,MT,,Montana",State,University-Bozeman,,,,,,
"24,309065,Jonathan,Heritage,Springfield,OR,,University",of,Oregon,,,,,,
"25,279355,Richard,Schoenfelder,Three","Forks,MT,,Montana",State,University-Bozeman,,,,,
"26,291633,Danny,Felts,Portland,OR,,Portland",State,University,,,,,,
"27,308634,Ian,Compton,Pullman,WA,,Washington",State,University,,,,,,
03/13/2010,Criterium,Men,Cat,B,,,,
"Place,License",,,,,,,,
"1,248018,Brian,Parker,Boise,ID,,Boise",State,University,,,,,,
"2,292602,Jesse,Agner,Missoula,MT,,University",of,Montana,,,,,,
"3,288570,Brian,Kearns,Leesburg,VA,,Whitman",College,,,,,,,
"4,288264,Joseph,Ferron,Gresham,OR,,Oregon",State,University,,,,,,
"5,225048,Peter,Welte,Aloha,OR,,Portland",State,University,,,,,,
"6,292267,Brian,Hannibal,Rathdrum,ID,,University",of,Idaho,,,,,,
"7,260681,Sam,Radakovich,Corvallis,OR,,Oregon",State,University,,,,,,
"8,274420,Paul,Young,Wenatchee,WA,,University",of,Washington-Seattle,,,,,,
"9,286035,Tim,Hubner,Bellingham,WA,,Western",Washington,University,,,,,,
"10,289818,Michael,DeGooyer,Bremerton,WA,,Washington",State,University,,,,,,
"11,288055,Harmen,Zijlstra,Troy,ID,,University",of,Idaho,,,,,,
"12,238282,Ben,Stein,Boise,ID,,Boise",State,University,,,,,,
03/13/2010,Criterium,Men,Cat,A,,,,
"Place,License",,,,,,,,
"1,261002,Ben,Chaddock,Walla","Walla,WA,,Whitman",College,,,,,,
"2,170203,Grant,Boursaw,Clatskanie,OR,,University",of,Washington-Seattle,,,,,,
"3,203580,Jacob,MacArthur,Wenatchee,WA,,Washington",State,University,,,,,,
"4,221246,Christopher,Daifuku,Austin,TX,,University",of,Washington-Seattle,,,,,,
"5,222730,Matthew,Hanson,Boise,ID,,University",of,Idaho,,,,,,
"6,224140,Timbah,Bell,Walla","Walla,WA,,Whitman",College,,,,,,
"7,272436,Will,Niemann-Ross,Portland,OR,,University",of,Oregon,,,,,,
"8,250723,Colin,Gibson,Portland,OR,,Whitman",College,,,,,,,
"9,127935,Rad,Cunningham,Olympia,WA,,University",of,Washington-Seattle,,,,,,
"10,286436,Brendon,Gallant,Salem,OR,,Willamette",University,,,,,,,
"11,275346,Jordan,Louie,Lake",Forest,"Park,WA,,University",of,Washington-Seattle,,,,
"12,276577,Scott,Lipp,Bozeman,MT,,Montana",State,University-Bozeman,,,,,,
"13,284608,Adrian,Richardson,Portland,OR,,Portland",State,University,,,,,,
"14,215821,Ryan,Bibko,Kent,WA,,Washington",State,University,,,,,,
"15,291645,Marc,Schwartz,Seattle,WA,,University",of,Washington-Seattle,,,,,,
"16,274079,Benjamin,Rathkamp,Bellingham,WA,,Western",Washington,University,,,,,,
"17,295095,Samuel,Forsyth,Solomons,MD,,Montana",State,University-Bozeman,,,,,,
"18,288069,Brian,Morra,Moscow,ID,,Fort",Lewis,College,,,,,,
"19,284025,Alexander,Matson,Renton,WA,,University",of,Idaho,,,,,,
"20,284353,Bryce,Daviess,Steamboat","Springs,CO,,University",of,Montana,,,,,
"21,242900,Michael,Spring,Bellevue,WA,,Western",Washington,University,,,,,,
"22,292230,Davis,Shepherd,Seattle,WA,,University",of,Washington-Seattle,,,,,,
"23,266713,Scott,Larson,Orting,WA,,Willamette",University,,,,,,,
03/13/2010,Criterium,Women,Cat,C,,,,
"Place,License",,,,,,,,
"1,308240,Kamila,Gwiazda,Seattle,WA,,University",of,Washington-Seattle,,,,,,
"2,307588,Sara,Levy,Walla","Walla,WA,,Whitman",College,,,,,,
"3,309553,Aurora,Bowers,Fairbanks,AK,,Whitman",College,,,,,,,
"4,304669,Molly,Blust,Seattle,WA,,Whitman",College,,,,,,,
"5,307766,Rachel,Dana,Tigard,OR,,Oregon",State,University,,,,,,
"6,264915,Melissa,Worley,Boise,ID,,Boise",State,University,,,,,,
"7,293879,Julia,Spahle,Portland,OR,,Portland",State,University,,,,,,
"8,304116,Elizabeth,Whittemore,Tigard,OR,,Willamette",University,,,,,,,
"9,310013,Saori,Nagao,Ellensburg,WA,,Central",Washington,University,,,,,,
"10,291621,Leandra,Paasch,Hood","River,OR,,Portland",State,University,,,,,
"11,309517,Sophia,EndterMcCloy,Custer,WA,,Western",Washington,University,,,,,,
"12,309781,Mary,Whipple,Seattle,WA,,University",of,Washington-Seattle,,,,,,
"13,292296,Merrill,Oakley,Spokane,WA,,Montana",State,University-Bozeman,,,,,,
"14,0,Javan,Bailey,,,,Willamette",University,,,,,,,
"15,309717,Samantha,Nelson,Pullman",",WA,,Washington",State,University,,,,,
"16,309706,Lisa,Healy,Seattle,WA,,University",of,Washington-Seattle,,,,,,
"17,304113,Elizabeth,Stegner,Salem,OR,,Willamette",University,,,,,,,
03/13/2010,Criterium,Women,Cat,B,,,,
"Place,License",,,,,,,,
"1,289294,Lisa,Toner,Seattle,WA,,University",of,Washington-Seattle,,,,,,
"2,283252,Jesse,Opp,Camano","Island,WA,,University",of,Washington-Seattle,,,,,
"3,262453,Courtenay,McFadden,Bellingham,WA,,Western",Washington,University,,,,,,
"4,249154,Hannah,Summers,Anchorage,AK,,Montana",State,University-Bozeman,,,,,,
"5,261255,Heather,O'Moore,Walla","Walla,WA,,Whitman",College,,,,,,
"6,276499,Kendra,Seniow,Corvallis,OR,,Oregon",State,University,,,,,,
"7,292275,Katie,Berberick,Post","Falls,ID,,Central",Washington,University,,,,,
"8,291552,Whitney,Anderson,Bellingham,WA,,Western",Washington,University,,,,,,
"9,288051,Rachel,Hoar,Walla","Walla,WA,,Whitman",College,,,,,,
03/13/2010,Criterium,Women,Cat,A,,,,
"Place,License",,,,,,,,
"1,170202,Amara,Boursaw,Renton",",WA,,Pacific",Lutheran,University,,,,,
"2,223064,Kendi,Thomas,Walla","Walla,WA,,Whitman",College,,,,,,
"3,287905,Lindsy,Campbell,Missoula,MT,,University",of,Montana,,,,,,
"4,246298,Roxanne,Pierson,Walla","Walla,WA,,Whitman",College,,,,,,
"5,241752,Mia,Huth,Turlock,CA,,Whitman",College,,,,,,,
"6,72485,Allison,Beall,Spokane,WA,,Washington",State,University,,,,,,
"7,273872,Emily,Rodriguez,Walla","Walla,WA,,Whitman",College,,,,,,
