col0,col1,col2,col3,col4
340693428, false, PhilippLahmFan, Philipp ♥,51
142730813, true, mertesacker, Per Mertesacker,171169
493278212, true, JB17Official, Jerome Boateng,379650
982421977, false, svenbender1, sven bender,1
193808496, false, Khedira24, Sami Khedira,617
533085085, true, MesutOzil1088, Mesut Özil,4851270
632030410, false, AlmightyKroz, Julian Draxler,171
361150095, true, woodyinho, Marco Reus,313791
160130097, false, breathesweet, Thomas Mueller,710
330446733, true, ToniKroos, Toni Kroos,312935
342599843, true, MarioGoetze, Mario Götze,603359
368220699, true, Andre_Schuerrle, André Schürrle,328164
