col0,col1,col2,col3,col4,col5,col6,col7,col8
37,76,femmes,Economie,inf,65.46,18,3,18C
37,77,hommes,Economie,inf,80.22,18,1,18A
37,78,hommes,Economie,inf,80.23,18,2,18B
38,79,femmes,Economie,105.0,65.47,14,7,14F
38,80,femmes,Economie,105.0,65.48,14,6,14E
39,81,hommes,Business,inf,80.24,2,7,2F
40,82,femmes,Economie,inf,65.49,26,2,25B
40,83,femmes,Economie,inf,65.5,26,5,25D
40,84,femmes,Economie,inf,65.51,26,6,25E
40,85,femmes,Economie,inf,65.52,26,1,25A
40,86,femmes,Economie,inf,65.53,26,3,25C
41,87,hommes,Economie,210.0,80.25,17,6,17E
41,88,hommes,Economie,210.0,80.26,17,5,17D
41,89,hommes,Economie,210.0,80.27,17,7,17F
42,90,hommes,Economie,105.0,80.28,14,2,14B
42,91,hommes,Economie,105.0,80.29,14,3,14C
42,92,hommes,Economie,105.0,80.3,14,1,14A
42,93,hommes,Economie,105.0,80.31,14,5,14D
43,94,femmes,Economie,210.0,65.54,16,5,16D
44,95,hommes,Issue de secours,inf,80.32,24,6,23E
45,96,hommes,Economie,inf,80.33,25,5,24D
46,97,femmes,Economie,inf,65.55,22,5,22D
47,98,femmes,Business,inf,65.56,4,1,4A
48,99,femmes,Business,inf,65.57,3,5,3D
49,100,femmes,Economie,inf,65.58,21,1,21A
50,101,femmes,Economie,inf,65.59,35,5,34D
50,102,hommes,Economie,inf,80.34,35,2,34B
50,103,enfants,Economie,inf,35.08,35,1,34A
50,104,enfants,Economie,inf,35.09,35,3,34C
51,105,hommes,Economie,inf,80.35,20,3,20C
52,106,hommes,Economie,inf,80.36,20,6,20E
52,107,hommes,Economie,inf,80.37,20,7,20F
53,108,femmes,Economie,inf,65.6,32,6,31E
53,109,femmes,Economie,inf,65.61,33,2,32B
53,110,femmes,Economie,inf,65.62,33,1,32A
53,111,hommes,Economie,inf,80.38,33,3,32C
53,112,hommes,Economie,inf,80.39,32,2,31B
53,113,hommes,Economie,inf,80.4,33,6,32E
53,114,hommes,Economie,inf,80.41,32,3,31C
53,115,hommes,Economie,inf,80.42,32,1,31A
53,116,hommes,Economie,inf,80.43,32,5,31D
53,117,enfants,Economie,inf,35.1,33,5,32D
54,118,hommes,Economie,210.0,80.44,17,3,17C
55,119,hommes,Issue de secours,inf,80.45,24,7,23F
56,120,femmes,Economie,inf,65.63,21,6,21E
56,121,femmes,Economie,inf,65.64,21,5,21D
57,122,femmes,Economie,210.0,65.65,16,6,16E
58,123,hommes,Issue de secours,70.0,80.46,10,3,9C
58,124,hommes,Issue de secours,70.0,80.47,10,2,9B
59,125,femmes,Issue de secours,70.0,65.66,10,7,9F
60,126,femmes,Business,210.0,65.67,1,7,1F
60,127,enfants,Business,210.0,35.11,1,5,1D
61,128,hommes,Issue de secours,inf,80.48,24,1,23A
62,129,hommes,Issue de secours,70.0,80.49,10,1,9A
63,130,hommes,Economie,inf,80.5,25,7,24F
64,131,hommes,Economie,inf,80.51,21,7,21F
65,132,hommes,Issue de secours,inf,80.52,24,3,23C
66,133,hommes,Economie,inf,80.53,18,5,18D
67,134,hommes,Economie,105.0,80.54,12,7,11F
68,135,femmes,Economie,105.0,65.68,12,2,11B
68,136,enfants,Economie,105.0,35.12,12,1,11A
68,137,enfants,Economie,105.0,35.13,12,3,11C
69,138,femmes,Economie,70.0,65.69,11,3,10C
70,139,hommes,Economie,inf,80.55,20,1,20A
71,140,hommes,Issue de secours,inf,80.56,24,2,23B
72,141,femmes,Economie,inf,65.7,25,3,24C
73,142,femmes,Economie,inf,65.71,30,1,29A
74,143,femmes,Economie,inf,65.72,30,2,29B
75,144,femmes,Economie,inf,65.73,25,2,24B
76,145,femmes,Economie,inf,65.74,34,6,33E
76,146,hommes,Economie,inf,80.57,34,7,33F
76,147,enfants,Economie,inf,35.14,34,5,33D
77,148,femmes,Economie,inf,65.75,29,2,28B
77,149,hommes,Economie,inf,80.58,29,3,28C
77,150,enfants,Economie,inf,35.15,29,1,28A
78,151,femmes,Economie,inf,65.76,22,2,22B
78,152,hommes,Economie,inf,80.59,22,3,22C
79,153,hommes,Economie,105.0,80.6,15,7,15F
80,154,femmes,Economie,inf,65.77,34,1,33A
80,155,femmes,Economie,inf,65.78,34,3,33C
80,156,enfants,Economie,inf,35.16,34,2,33B
81,157,femmes,Economie,inf,65.79,31,6,30E
82,158,hommes,Economie,inf,80.61,26,7,25F
83,159,hommes,Economie,inf,80.62,19,6,19E
