col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
1,"212 Shelly Roads
Fischerview, LA 02288",Amy Lowe,Wärmemenge-WRG - Summe,MWh,uint16be,1,1.0,0,value.power.consumption,,
1,"8885 Lee Tunnel Suite 208
Port Donna, OK 50851",Gloria King,Wärmemenge Solar HZ - Tag,kWh,uint16be,1,1.0,0,value.power.consumption,,
1,"693 Michael Estate
Lake Michael, NM 03009",Jessica Thompson,Wärmemenge Solar HZ - Summe,kWh,uint16be,1,1.0,0,value.power.consumption,,
1,"342 Miller Mission
Lake Jennifer, NY 92905",Jason Carroll,Wärmemenge Solar HZ - Summe,MWh,uint16be,1,1.0,0,value.power.consumption,,
1,"71664 Kim Throughway
Chelsealand, AK 65056",Emily Howard,Wärmemenge Solar WW - Tag,kWh,uint16be,1,1.0,0,value.power.consumption,,
1,"66660 Gomez Port Apt. 945
South Thomashaven, AZ 11181",Danielle Castro,Wärmemenge Solar WW - Summe,kWh,uint16be,1,1.0,0,value.power.consumption,,
1,"0131 Williams Ville Apt. 562
Richardberg, FL 53480",Patrick Rogers,Wärmemenge Solar WW - Summe,MWh,uint16be,1,1.0,0,value.power.consumption,,
1,"22708 Madison Spurs
Herringstad, OR 11353",Douglas Allen,Wärmemenge Kühlen - Summe,kWh,uint16be,1,1.0,0,value.power.consumption,,
1,"3454 Holmes Motorway
Port Rachel, FL 05560",Heather Roberts,Wärmemenge Kühlen - Summe,MWh,uint16be,1,1.0,0,value.power.consumption,,
1,"805 James Turnpike
Carrmouth, GA 93500",Travis Schultz,P-Heizung - Tag,kWh,uint16be,1,1.0,0,value.power.consumption,,
1,"8081 Smith Trail
North Ronaldstad, NV 44515",Michelle Hughes,P-Heizung - Summe,kWh,uint16be,1,1.0,0,value.power.consumption,,
1,"125 Ian Crossroad Apt. 593
South Deannaport, MS 07347",Matthew Smith,P-Heizung - Summe,MWh,uint16be,1,1.0,0,value.power.consumption,,
1,"1607 Munoz River
Emilyshire, NH 54532",George Allen,P-Warmwasser - Tag,kWh,uint16be,1,1.0,0,value.power.consumption,,
1,"3615 David Keys Apt. 269
West Stephenside, UT 65516",Jamie Hutchinson,P-Warmwasser - Summe,kWh,uint16be,1,1.0,0,value.power.consumption,,
1,"640 Mary Common
Michaelville, AZ 20721",Jennifer Morales,P-Warmwasser - Summe,MWh,uint16be,1,1.0,0,value.power.consumption,,
1,"PSC 4006, Box 5282
APO AE 23388",Jennifer Bates,Verdichter - Heizen,h,uint16be,1,1.0,0,value,,
1,"395 Timothy Road
Williamsbury, LA 43567",Jeremy Green,Verdichter - Kühlen,h,uint16be,1,1.0,0,value,,
1,"3267 Walter Dam
Cunninghamtown, OR 01239",Joseph Freeman,Verdichter - Warmwasser,h,uint16be,1,1.0,0,value,,
1,"00580 Brandon Creek
Port Eric, MS 03966",Nicole Henson,Elektr. Nacherwärmung - Heizen,h,uint16be,1,1.0,0,value,,
1,"325 Amanda Cliffs Apt. 695
South Paulabury, MS 29996",Eric Owens PhD,Elektr. Nacherwärung - Warmwasser,h,uint16be,1,1.0,0,value,,
1,"PSC 3769, Box 1448
APO AA 71586",Robin Lopez,SG Ready Betriebszustand,,uint16be,1,1.0,0,indicator,,
1,"40956 Amanda Walk Apt. 260
Simonfurt, CT 93980",Miss Angela Swanson DVM,Reglerkennung,,uint16be,1,1.0,0,value,,
