col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
"8,12311,Ruket,Frazuer,Highland,UT,,",,,,,,,,,
"10,0,Dantley,Young,,,,",,,,,,,,,
"11,73704,Curtis,Doman,Draper,UT,,",,,,,,,,,
"12,225254,Branch,JEREMY,Salt",Lake,"City,UT,,",,,,,,,
"16,222194,Dan,Harper,Orem,UT,,",,,,,,,,,
"17,225208,Brianj,Reilly,Bellingham,WA,,",,,,,,,,,
"20,78620,Strika,Chord,Salt",Lake,"City,UT,,",,,,,,,
"DNF,0,John,Calhoun,,,,",,,,,,,,,
"DNF,629,Rob,Brown,Pittsburgh,PA,,",,,,,,,,,
"DNF,225208,Brianj,Reilly,Bellingham,WA,,",,,,,,,,,
"DNF,221876,Stan,Smith,Salt",Lake,"City,UT,,",,,,,,,
"DNF,224317,Phillip,Pattison,South","Jordan,UT,,",,,,,,,,
04/02/2005,Road,Race,Men,Cat,4,,,,
"Place,License",,,,,,,,,
"1,203185,Matt,Bright,Lehi,UT,,",,,,,,,,,
"2,169531,Kent,CARLSEN,Providence",",UT,,",,,,,,,,
"3,210155,Dave,Sellers,Salt",Lake,"City,UT,,",,,,,,,
"4,189733,Will,MACFARLANE,Slc,UT,,",,,,,,,,,
"5,10617,Nick,Ekdahl,Salt",Lake,"Cty,UT,,",,,,,,,
"6,208287,Darrick,RIGGS,Logan,UT,,",,,,,,,,,
"7,0,Daren,Cottle,,,,",,,,,,,,,
"8,14999,Ty,HANSEN,Sandy,UT,,",,,,,,,,,
"9,0,Tim,Stack,,,,",,,,,,,,,
"14,208200,Francois,VAN","HEERDEN,Salt",Lake,"City,UT,,",,,,,,
"15,208184,Justin,GRIFFETH,Portland,OR,,",,,,,,,,,
"DNF,211519,Patrick,FASSE,Elburn,IL,,",,,,,,,,,
"DNF,185953,William,Marchand,Draper,UT,,",,,,,,,,,
"DNF,226041,Aaron,Campbell,Salt",Lake,"City,UT,,",,,,,,,
"DNF,2077596,Todd,Taft,,,,",,,,,,,,,
"DNF,62636,Shaun,Meche,Logan,UT,,",,,,,,,,,
"DNF,8676,Gary,DASTRUP,Stansbury","Park,UT,,",,,,,,,,
"DNF,214430,Jason,HENDRICKSON,Park","City,UT,,",,,,,,,,
"DNF,205190,Shawn,Stinson,Park","City,UT,,",,,,,,,,
"DNF,29190,Eric,Rasmussen,Bountiful,UT,,",,,,,,,,,
"DNF,114692,Richard,Blanco,American","Fork,UT,,",,,,,,,,
04/02/2005,Road,Race,Men,Cat,3,,,,
"Place,License",,,,,,,,,
"1,135416,Trevor,SIMPER,Salt",Lake,"City,UT,,",,,,,,,
"2,176457,Justin,Goisham,Salt",Lake,"City,UT,,",,,,,,,
"3,131004,Scott,ALLEN,Sandy,UT,,",,,,,,,,,
"4,192387,Jon,MILNER,Sandy,UT,,",,,,,,,,,
"6,183426,Chris,KUNSTADT,Rio","Rancho,NM,,",,,,,,,,
"7,202145,Jamie,LONGE,Holladay,UT,,",,,,,,,,,
"8,95081,Jason,HOUCHIN,Salt",Lake,"Postal_city,UT,,",,,,,,,
"9,132112,Bryan,Williams,Smithfield,UT,,",,,,,,,,,
"11,192669,Mitchell,Peterson,Salt",Lake,"City,UT,,",,,,,,,
"12,145673,Lance,CHRISTIANSEN,Hyde",Park,",UT,,",,,,,,,
"13,231,Christopher,DAVIDSON,Salt",Lake,"City,UT,,",,,,,,,
"14,143612,Tyler,WOODS,Draper,UT,,",,,,,,,,,
"15,151286,Andrew,PETERSON,Logan,UT,,",,,,,,,,,
"18,179266,Shawn,Cheney,Draper,UT,,",,,,,,,,,
"19,197154,stan,price,S","Jordan,UT,,",,,,,,,,
"20,170388,Jeff,Street,Lehi,UT,,",,,,,,,,,
"21,182575,Clark,MOWER,Salt",Lake,"City,UT,,",,,,,,,
"22,215197,Bruce,BILODEAU,Park","City,UT,,",,,,,,,,
"25,210665,John,RECH,Salt",Lake,"City,UT,,",,,,,,,
"26,92563,Robert,Wray,Austin,TX,,",,,,,,,,,
"DNF,77370,Sam,Moore,Saint","Louis,MO,,",,,,,,,,
"DNF,10646,Doug,Elidson,Salt",Lake,"City,UT,,",,,,,,,
"DNF,25140,Christopher,Hall,Mesa,AZ,,",,,,,,,,,
"DNF,40388,Greg,Steele,Salt",Lake,"City,UT,,",,,,,,,
"DNF,201773,Mike,Brown,Park","City,UT,,",,,,,,,,
"DNF,193369,Justin,Humphreys,San","Diego,CA,,",,,,,,,,
"DNF,24435,Mark,Miller,Draper,UT,,",,,,,,,,,
"DNF,192102,Steve,CONLIN,Ogden,UT,,",,,,,,,,,
"DNF,172267,Gavin,STORIE,Layton,UT,,",,,,,,,,,
"DNF,149526,Brian,BOUDREAU,Salt",Lake,"City,UT,,",,,,,,,
"DNF,209943,Cameron,ANDERSON,Salt",Lake,"City,UT,,",,,,,,,
"DNF,179266,Shawn,Cheney,Draper,UT,,",,,,,,,,,
"DNF,181987,Zach,Butterfield,South","Jordan,UT,,",,,,,,,,
"DNF,2118233,Racer,Gibson,,,,",,,,,,,,,
"DNF,201431,Sam,Krieg,Pocatello,ID,,",,,,,,,,,
"DNF,192669,Mitchell,Peterson,Salt",Lake,"City,UT,,",,,,,,,
"DNF,170388,Jeff,Street,Lehi,UT,,",,,,,,,,,
"DNF,176457,Justin,Goisham,Salt",Lake,"City,UT,,",,,,,,,
"DNF,209739,Adam,Steinke,Taylorsville,UT,,",,,,,,,,,
04/02/2005,Road,Race,Men,MR,35-44,,,,
"Place,License",,,,,,,,,
"1,49051,Greg,FREEBAIRN,Slc,UT,,",,,,,,,,,
"2,1135,Glen,adams,Sandy,UT,,",,,,,,,,,
"3,1575,Jason,ANDERSEN,Sandy,UT,,",,,,,,,,,
"6,21418,Andrew,LOCK,Midvale,UT,,",,,,,,,,,
"7,34008,Jeff,Stenquist,Draper,UT,,",,,,,,,,,
"8,126003,Perry,WOODS,South","Weber,UT,,",,,,,,,,
"9,21113,STEVEN","P,LEWIS,Echo,UT,,",,,,,,,,
"10,86990,Trenton,Higley,Ardmore,OK,,",,,,,,,,,
"11,60559,Gary,PORTER,Roy,UT,,",,,,,,,,,
"12,179636,Richard,ERIKSON,Salt",Lake,"City,UT,,",,,,,,,
"13,156926,Charles,Palmer,Ogden,UT,,",,,,,,,,,
"14,189823,Cameron,Espinoza,Park","City,UT,,",,,,,,,,
"16,48613,Wayne,COTTRELL,San","Clemente,CA,,",,,,,,,,
"DNF,200918,Dale,MAUGHAN,Highland,UT,,",,,,,,,,,
"DNF,149526,Brian,BOUDREAU,Salt",Lake,"City,UT,,",,,,,,,
"DNF,7099,Dan,McKnight,Minneapolis,MN,,",,,,,,,,,
"DNF,45203,Mike,Cooper,Salt",Lake,"City,UT,,",,,,,,,
04/02/2005,Road,Race,Men,MR,45-54,,,,
"Place,License",,,,,,,,,
"1,103430,Jeff,Clawson,Sandy,UT,,",,,,,,,,,
"DNF,141321,John,McConnell,Murray,UT,,",,,,,,,,,
"DNF,189373,Jeff,HERRAN,Heber","City,UT,,",,,,,,,,
"DNF,114692,Richard,Blanc0,American","Fork,UT,,",,,,,,,,
"DNF,28837,Jim,Pullam,Draper,UT,,",,,,,,,,,
04/02/2005,Road,Race,Men,MR,55-99,,,,
"Place,License",,,,,,,,,
"1,179491,Ken,LOUDER,Salt",Lake,"City,UT,,",,,,,,,
04/02/2005,Road,Race,Women,Pro/Cat,1/Cat,2.0,/Cat,3.0,
"Place,License",,,,,,,,,
"2,89443,Tiffany,Pezzelo,Salt",Lake,"City,UT,,",,,,,,,
"3,60449,Margaret,Douglas,Salt",Lake,"City,UT,,",,,,,,,
"4,171605,Nisie,VAN",DE,"KAMP,Holladay,UT,,",,,,,,,
"5,49955,Jill,Smith,Sandy,UT,,",,,,,,,,,
"6,204752,Amy,Campbell,Portland,OR,,",,,,,,,,,
"7,169799,Maren,Gibson,Provo,UT,,",,,,,,,,,
"8,57785,Shanin,Miller,Draper,UT,,",,,,,,,,,
"DNF,89443,Tiffany,Pezzelo,Salt",Lake,"City,UT,,",,,,,,,
"DNF,169799,Maren,Gibson,Provo,UT,,",,,,,,,,,
"DNF,49955,Jill,Smith,Sandy,UT,,",,,,,,,,,
"DNF,107496,Lisa,Milkavich,Murray,UT,,",,,,,,,,,
