col0,col1,col2,col3,col4,col5,col6
6p55on67kcTyHOvBCJaQjj,Música boliviana  🇧🇴,206,91,Matilde Condori Loza,31rwrgs6xr4zjqmzhe2lvhiq4ezu,"música folcklorica : las mejores cuecas , morenadas, caporales, tinkus, más y más folckore .  Artistas: Kjarkas , Willy claure , Chila jatun , Bonanza , Tupay y más. "
211g8JAEFEqB9HnJyqSA3R,Rock Boliviano,1823,265,Daniel Arancibia,danielarancibiamusic,
2UE51y00U1F589ytZSq6gw,Huaynos Bolivianos,276,56,Franco Luna Jara,21w6gqflc3lce46qcuspcnx2a,
5m0C3CDYhOt20lbyGLTpiy,CUMBIA BOLIVIANA ANTIGUA,288,96,12157891201,12157891201,
5X37Zv0r4RqMcrvup19NAI,Cuecas Bolivianas,1083,56,Alex Caballero,1232538265,
65vCOvbKY2rsOYUXdsEJyX,CUMBIAS BOLIVIANAS DE LOS 90,157,232,Gregorio Mollericona,21xg3743g3jg3cafv6j32ofya,
3mEcFXW5IE5IKxXQQBgO2F,Caporales Bolivia,194,64,12141918928,12141918928,"Caporales Bolivia San Simon, Sambos, CBN, Centralistas, ENAF"
3IsL5jwux8IR0FFmQ0iO5C,musicas Nacionales Bolivianas,85,71,Marydanitza,d0lkkx7robtn0tgtwhsf3ij44,
0t3mcXp84obQ94aePxoj9Z,Música Folclórica de Bolivia,184,73,Maite Monasterios Medrano,12177428216,
1d29qW0wQRs5Oqi8Fobj8X,Folclore boliviano bailable,175,44,Hayvilmacruz,vsl5dfgfje9l0orxjz8ompcfm,
2uWefhSt0FzL1GuY5QAkXd,Charango Boliviano,614,327,luchomusica2010,luchomusica2010,Este es el sitio de los enamorados de este bello instrumento boliviano el charango
61j7OdOYSOdPsSphgLSIoD,rock boliviano,308,84,Hugo Escobar Carreño,12147836104,"lo mejor octavia, oz, llegas, etc"
1Sl9Ov25YF5yMHvbtZSZqq,Proyeccion de bolivia,346,9,Julio Alfredo Segil,julial2904,
6sGsiDWCrnnHWOoZ7YfJyF,Música Boliviana,859,477,Danne Grönskog,118461213,"Una compilacion de canciones bolivianas para disfrutar y amar nuestra patria querida, amada Bolivia en toda su grandeza."
3b4KDYkJL2u9mu1sdKGQVI,Mix Morenadas Bolivia   2020,124,33,Ever Cbba,22uohjjipnxywg5ldp33ice3q,
