col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
292,1,1,2,1,0,1.0,1,1.0,1.0,1
293,3,1,2,3,0,1.0,0,0.0,0.0,0
294,1,1,4,3,0,1.0,1,1.0,0.0,1
295,3,2,2,1,0,1.0,0,0.0,0.0,0
296,1,2,2,4,0,1.0,1,0.0,1.0,0
297,2,1,2,3,0,1.0,1,0.0,0.0,1
298,1,1,4,2,0,1.0,0,0.0,0.0,0
299,3,2,2,2,0,1.0,0,0.0,0.0,0
300,1,2,2,1,0,1.0,1,0.0,1.0,1
301,2,2,2,1,0,1.0,1,0.0,0.0,0
302,1,1,5,2,0,1.0,1,1.0,0.0,0
305,2,2,4,2,0,1.0,1,1.0,0.0,1
306,1,1,4,2,0,1.0,1,1.0,0.0,1
308,2,1,2,3,0,1.0,0,0.0,0.0,1
309,2,1,5,4,1,0.0,0,0.0,1.0,0
310,1,1,5,4,0,1.0,0,0.0,0.0,0
311,1,3,2,1,1,0.0,1,1.0,0.0,0
312,2,2,5,1,0,1.0,1,1.0,1.0,0
315,1,1,4,2,0,0.0,1,1.0,1.0,0
316,2,2,2,3,0,1.0,1,0.0,1.0,0
317,3,1,5,3,0,1.0,0,0.0,0.0,1
318,2,1,4,3,1,0.0,1,0.0,0.0,0
319,3,1,2,2,0,1.0,1,1.0,1.0,0
321,2,1,5,1,0,1.0,1,0.0,0.0,1
322,3,3,4,2,0,1.0,1,1.0,1.0,1
323,3,1,5,3,0,1.0,0,0.0,0.0,0
324,2,1,2,3,0,1.0,0,1.0,0.0,1
325,1,1,4,4,1,0.0,1,1.0,1.0,1
326,2,1,4,4,1,0.0,1,1.0,1.0,0
327,3,3,2,1,0,1.0,1,0.0,0.0,0
328,3,3,5,2,0,1.0,0,1.0,1.0,0
329,2,2,2,2,0,1.0,1,1.0,1.0,1
330,2,1,2,3,0,1.0,0,0.0,0.0,1
331,3,1,4,4,1,0.0,0,0.0,1.0,1
332,3,2,2,3,0,1.0,1,1.0,1.0,0
333,2,1,5,3,0,1.0,1,1.0,1.0,1
334,2,2,4,4,0,0.0,0,0.0,0.0,1
335,2,1,4,2,0,1.0,0,0.0,0.0,0
336,3,2,4,2,0,0.0,1,0.0,0.0,0
337,1,3,2,2,0,0.0,0,0.0,0.0,1
338,2,1,4,4,1,0.0,1,1.0,1.0,0
339,3,2,4,3,0,1.0,1,1.0,1.0,0
340,2,1,5,4,0,1.0,1,1.0,1.0,1
341,3,1,4,3,0,1.0,0,1.0,0.0,1
342,2,1,4,2,0,1.0,1,1.0,1.0,1
343,3,3,2,2,0,1.0,0,0.0,0.0,1
344,1,1,2,3,0,1.0,0,0.0,1.0,0
346,3,1,5,3,0,1.0,0,0.0,1.0,1
347,3,2,5,2,0,1.0,0,0.0,0.0,0
348,1,1,2,3,1,0.0,1,1.0,0.0,0
349,1,1,4,2,1,0.0,1,1.0,1.0,0
350,2,1,5,2,0,1.0,0,0.0,1.0,0
351,2,1,2,2,1,0.0,1,0.0,1.0,0
352,2,2,2,2,0,1.0,1,1.0,1.0,0
353,2,1,2,4,0,1.0,0,0.0,0.0,0
354,3,1,5,3,0,,1,0.0,1.0,0
355,1,1,4,4,1,0.0,1,0.0,1.0,0
356,1,3,2,4,0,1.0,1,1.0,1.0,0
357,2,1,4,3,0,1.0,0,0.0,0.0,1
358,1,2,4,2,0,0.0,1,1.0,1.0,0
359,3,2,2,1,0,1.0,1,1.0,1.0,0
360,2,1,4,2,0,0.0,1,0.0,1.0,1
361,2,2,5,1,0,1.0,1,1.0,1.0,0
362,3,2,2,3,0,1.0,0,0.0,1.0,0
364,2,2,2,3,1,0.0,0,0.0,0.0,1
365,1,1,5,2,0,1.0,0,0.0,1.0,1
366,1,1,4,4,0,0.0,0,1.0,0.0,0
367,2,2,4,3,0,1.0,0,1.0,1.0,1
368,3,2,4,2,0,0.0,0,1.0,0.0,0
369,2,1,4,2,0,1.0,1,1.0,1.0,0
370,1,1,4,2,0,1.0,0,0.0,0.0,0
371,2,1,5,4,1,0.0,0,0.0,1.0,0
372,2,1,5,3,0,1.0,1,1.0,1.0,1
373,2,1,4,3,0,1.0,0,1.0,0.0,1
374,3,2,4,3,0,1.0,1,1.0,1.0,1
375,1,1,4,3,0,1.0,0,1.0,1.0,0
376,1,1,2,2,0,1.0,0,0.0,0.0,0
377,2,1,4,2,0,1.0,0,0.0,0.0,1
378,2,1,4,3,0,1.0,1,1.0,0.0,1
379,1,1,4,3,0,1.0,1,0.0,1.0,0
380,2,2,2,2,0,1.0,0,0.0,0.0,1
381,1,1,2,3,0,0.0,0,0.0,1.0,1
382,3,2,4,4,0,0.0,0,0.0,1.0,1
383,2,1,5,1,0,1.0,1,0.0,1.0,1
384,2,1,5,2,0,1.0,0,1.0,0.0,1
385,3,1,4,3,0,1.0,0,0.0,0.0,1
386,3,1,4,2,0,1.0,0,0.0,1.0,0
387,1,1,4,4,0,0.0,0,0.0,0.0,0
388,1,1,5,3,0,1.0,1,1.0,1.0,1
389,3,3,2,3,0,1.0,1,0.0,1.0,0
390,3,1,4,4,0,1.0,1,1.0,1.0,0
391,3,1,4,4,0,1.0,0,1.0,1.0,1
392,1,2,2,3,0,1.0,1,0.0,0.0,1
393,3,1,4,4,0,1.0,0,0.0,0.0,1
394,2,1,4,3,1,0.0,0,0.0,1.0,1
395,1,1,5,2,0,1.0,0,1.0,0.0,0
396,3,1,4,4,1,0.0,1,1.0,1.0,1
397,3,1,4,4,1,0.0,1,1.0,0.0,0
399,1,1,4,3,0,1.0,0,0.0,0.0,1
400,3,1,4,4,0,1.0,1,1.0,1.0,1
401,1,1,4,3,0,1.0,0,0.0,0.0,0
402,3,1,4,4,0,1.0,0,0.0,1.0,1
403,2,3,2,2,1,0.0,0,1.0,0.0,0
404,3,1,2,2,0,1.0,1,0.0,0.0,1
405,3,1,4,2,0,0.0,0,0.0,1.0,1
406,3,1,2,3,0,1.0,1,1.0,1.0,1
407,3,1,2,3,0,0.0,0,1.0,1.0,1
408,2,2,2,4,0,1.0,1,0.0,1.0,0
409,3,1,4,3,0,0.0,1,0.0,1.0,0
410,1,1,5,3,0,1.0,1,1.0,1.0,1
411,2,1,2,3,0,1.0,0,0.0,0.0,1
412,1,1,4,2,0,1.0,1,1.0,1.0,1
413,3,1,4,2,0,1.0,0,1.0,1.0,1
414,3,1,2,2,0,1.0,1,1.0,1.0,0
415,1,1,2,3,0,1.0,0,0.0,0.0,1
416,2,1,5,3,0,1.0,0,1.0,1.0,1
417,2,1,4,4,0,1.0,0,1.0,0.0,1
419,2,1,2,4,0,1.0,0,0.0,0.0,0
420,1,1,4,3,1,0.0,1,1.0,0.0,0
421,1,2,2,3,0,1.0,1,0.0,0.0,0
422,2,2,2,2,0,1.0,0,0.0,1.0,1
423,2,1,4,2,0,1.0,0,1.0,0.0,1
424,3,1,2,4,0,1.0,1,1.0,0.0,1
425,2,2,2,3,0,1.0,1,1.0,1.0,1
426,3,2,4,4,0,1.0,0,0.0,1.0,1
427,2,2,2,2,0,1.0,0,0.0,1.0,0
428,1,2,2,2,1,0.0,1,0.0,0.0,1
429,3,1,4,3,0,1.0,1,1.0,1.0,1
430,1,1,4,4,1,0.0,1,1.0,0.0,0
431,1,1,2,3,0,1.0,0,0.0,0.0,0
432,2,2,2,3,0,1.0,1,0.0,0.0,1
433,2,2,5,2,0,1.0,1,0.0,1.0,1
435,3,1,5,4,0,1.0,0,0.0,0.0,0
436,2,1,2,2,1,0.0,1,1.0,0.0,0
437,2,1,4,3,0,1.0,0,0.0,1.0,1
438,2,2,2,3,0,1.0,0,0.0,0.0,0
439,2,1,4,3,1,0.0,0,0.0,1.0,0
440,2,1,2,4,0,1.0,0,0.0,0.0,1
441,3,1,4,4,1,0.0,0,0.0,0.0,1
442,1,1,2,1,0,0.0,0,0.0,0.0,1
443,3,2,2,2,0,1.0,1,0.0,1.0,0
444,1,1,4,2,0,1.0,1,1.0,1.0,0
445,3,1,4,3,0,1.0,0,1.0,1.0,1
446,2,3,2,2,0,1.0,0,0.0,0.0,0
447,3,1,4,4,0,1.0,0,1.0,1.0,1
448,2,2,2,1,0,0.0,0,0.0,1.0,0
449,2,1,4,3,0,1.0,1,1.0,1.0,1
450,2,1,2,2,0,1.0,0,0.0,0.0,1
451,2,1,4,3,0,1.0,1,0.0,1.0,0
452,3,1,4,2,0,1.0,0,0.0,1.0,1
453,2,1,5,3,0,1.0,1,1.0,0.0,0
454,3,1,4,3,0,0.0,1,1.0,1.0,0
455,2,1,2,3,0,0.0,0,0.0,0.0,0
456,2,1,2,1,0,0.0,1,1.0,1.0,1
457,3,1,4,2,0,1.0,1,1.0,1.0,0
458,2,1,4,4,0,1.0,0,0.0,1.0,0
459,1,1,2,2,0,1.0,0,0.0,1.0,0
460,2,3,5,4,0,1.0,1,1.0,0.0,0
461,3,3,2,2,0,1.0,0,0.0,0.0,0
462,3,1,2,2,0,1.0,1,0.0,0.0,1
463,3,1,4,2,0,0.0,0,0.0,0.0,0
464,3,1,4,4,0,0.0,1,1.0,1.0,0
465,2,1,4,3,0,1.0,1,1.0,1.0,1
466,2,1,4,4,0,1.0,0,1.0,0.0,1
467,2,1,2,1,0,0.0,1,1.0,1.0,0
468,2,1,4,3,1,0.0,0,0.0,1.0,0
469,2,1,4,1,0,1.0,1,1.0,1.0,1
470,2,1,4,3,0,1.0,0,0.0,0.0,1
471,3,2,4,3,0,1.0,1,1.0,1.0,1
472,2,1,4,3,0,1.0,0,0.0,1.0,1
473,2,1,4,3,0,1.0,0,1.0,1.0,1
474,1,1,5,1,0,1.0,1,1.0,0.0,1
475,3,1,2,3,0,1.0,0,0.0,1.0,0
476,3,1,2,3,0,1.0,0,0.0,0.0,1
478,1,1,2,2,1,0.0,0,0.0,0.0,0
479,1,1,5,3,0,1.0,1,1.0,1.0,1
480,2,1,2,2,0,0.0,1,1.0,1.0,0
481,3,1,2,3,0,1.0,0,0.0,1.0,1
482,3,3,5,2,0,1.0,1,1.0,1.0,1
483,1,1,4,1,0,1.0,1,1.0,0.0,0
484,1,2,5,2,0,1.0,0,1.0,1.0,0
485,2,1,5,3,0,0.0,0,1.0,0.0,0
486,1,1,4,2,0,1.0,0,0.0,0.0,0
487,2,2,2,3,0,1.0,1,1.0,1.0,1
488,1,1,2,3,0,1.0,1,1.0,1.0,1
489,1,1,5,3,0,0.0,1,1.0,0.0,1
490,3,1,5,3,0,1.0,0,1.0,1.0,1
491,3,1,2,4,0,1.0,1,1.0,1.0,1
492,3,1,4,2,0,1.0,0,0.0,1.0,1
493,1,3,2,3,0,1.0,1,0.0,,0
494,2,3,2,3,0,1.0,1,0.0,1.0,0
495,3,1,2,3,0,1.0,1,0.0,1.0,0
496,2,1,4,4,0,0.0,1,1.0,1.0,0
497,2,2,2,3,0,1.0,0,0.0,1.0,1
498,2,1,2,2,0,1.0,0,0.0,0.0,0
499,3,1,4,2,0,1.0,0,0.0,0.0,1
500,1,1,4,1,0,1.0,1,0.0,1.0,1
501,1,1,4,4,1,0.0,1,1.0,0.0,0
502,3,1,2,1,0,1.0,0,0.0,0.0,0
503,2,1,5,3,0,1.0,0,1.0,1.0,1
504,3,1,2,2,0,1.0,0,0.0,1.0,1
505,2,2,2,1,0,1.0,1,1.0,1.0,0
506,1,2,5,1,0,1.0,0,1.0,0.0,1
507,2,1,5,4,0,1.0,0,1.0,1.0,1
508,1,1,5,3,1,0.0,0,0.0,0.0,0
509,2,2,2,2,0,1.0,0,0.0,0.0,0
510,1,1,5,4,0,1.0,1,1.0,1.0,1
511,2,1,5,2,0,1.0,1,1.0,1.0,0
512,2,2,5,1,0,1.0,1,1.0,1.0,1
513,3,1,4,3,0,1.0,0,0.0,1.0,1
514,2,3,2,2,0,1.0,0,0.0,1.0,0
515,3,1,5,4,0,1.0,0,0.0,1.0,0
516,2,1,4,4,0,1.0,0,0.0,0.0,1
517,1,2,5,1,0,0.0,0,1.0,1.0,1
518,1,3,5,2,0,1.0,0,0.0,0.0,1
519,2,1,4,2,0,1.0,0,0.0,0.0,0
520,3,1,4,1,1,0.0,0,0.0,0.0,0
521,2,1,2,4,0,1.0,0,0.0,1.0,1
522,3,2,4,4,0,1.0,1,0.0,1.0,0
523,2,1,5,1,0,1.0,1,1.0,1.0,1
524,2,1,2,2,0,1.0,0,0.0,0.0,1
525,3,1,4,4,0,1.0,0,0.0,0.0,1
526,2,1,4,4,0,1.0,0,0.0,1.0,0
527,3,1,2,3,0,1.0,1,1.0,0.0,0
528,1,1,2,2,0,1.0,1,0.0,1.0,1
529,3,1,4,2,0,1.0,0,0.0,0.0,1
530,2,1,5,3,0,1.0,1,1.0,1.0,0
531,1,1,5,1,0,1.0,1,1.0,0.0,1
532,2,1,2,2,0,1.0,0,1.0,1.0,1
533,3,1,4,2,0,0.0,0,0.0,0.0,0
534,3,1,4,4,1,0.0,0,0.0,0.0,0
535,3,1,4,4,0,1.0,1,0.0,1.0,1
536,1,1,4,4,1,0.0,0,0.0,0.0,1
537,2,1,4,4,1,0.0,0,0.0,1.0,1
538,2,1,2,2,0,1.0,1,1.0,1.0,1
539,1,3,4,3,0,1.0,1,0.0,1.0,1
540,3,2,2,1,0,1.0,1,0.0,1.0,0
541,2,1,4,2,0,1.0,1,1.0,1.0,1
542,3,1,4,4,0,1.0,0,0.0,0.0,1
543,1,3,5,3,0,1.0,1,1.0,1.0,1
544,2,1,5,2,1,0.0,1,1.0,1.0,1
545,3,1,4,3,0,1.0,0,1.0,1.0,1
546,3,1,2,2,1,0.0,0,0.0,0.0,0
547,2,1,4,2,0,1.0,0,0.0,1.0,1
549,1,1,5,4,1,0.0,0,0.0,1.0,1
550,2,1,2,1,0,0.0,0,0.0,0.0,0
