col0,col1,col2,col3,col4,col5,col6,col7,col8
O51,O46,三和國中,Sanhe Junior High School,O,Janice Johnston,"03104 Norris Rapids
Port Donald, DE 62982",25.076859,121.486347
O52,O45,徐匯中學,St. Ignatius High School,O,Collin Lopez,"03557 Phillips Wells Suite 291
New Beverlyburgh, FL 16915",25.080728,121.479673
O53,O44,三民高中,Sanmin Senior High School,O,Mary Alvarez,"332 Watson Shore Apt. 290
Millerland, MT 39742",25.085456,121.473389
O54,O43,蘆洲,Luzhou,O,Peter Mcdowell,"645 John Roads
Danahaven, MS 54060",25.091554,121.464471
BL01,BL36,頂埔,Dingpu,BL,Sarah Villanueva,"3547 Stephanie Underpass Apt. 418
Port Jacqueline, HI 55774",24.96012,121.4205
BL02,BL37,永寧,Yongning,BL,Kimberly Myers,"5825 Welch Corners
Fischerport, UT 59363",24.966726,121.436072
BL03,BL38,土城,Tucheng,BL,Desiree Cain,"41489 Roger Terrace
Davisfort, IN 71770",24.973094,121.444362
BL04,BL39,海山,Haishan,BL,Stephanie Lawrence,"014 Aaron Locks Suite 714
Justinborough, CO 05147",24.985339,121.448786
BL05,BL40,亞東醫院,Far Eastern Hospital,BL,Lauren Hayes,"8518 Pamela Track Apt. 164
Aprilshire, SC 28062",24.998037,121.452514
BL06,BL1,府中,Fuzhong,BL,Whitney Stark,"864 Ramos Port Apt. 211
Moralesmouth, OH 88090",25.008619,121.459409
BL07,BL2,板橋,Banqiao,BL,Angela Salazar,"637 Neal Island Suite 074
Lake Tyler, RI 28775",25.013618,121.462302
BL08,BL3,新埔,Xinpu,BL,Mr. Ryan Sanchez,"0811 Smith Canyon Apt. 904
Jessicabury, WV 75585",25.023738,121.468361
BL09,BL4,江子翠,Jianzicui,BL,Autumn Robinson,"7562 Fisher Spur
Hernandezberg, MD 17438",25.03001,121.47239
Y07,Y6,大坪林,Dapinglin,Y,Faith Cabrera,"5667 Blair Underpass
South Shelby, VT 07027",24.982899,121.541352
Y08,Y7,十四張,Shisizhang,Y,Charles Wolfe,"PSC 0312, Box 5023
APO AP 39498",24.9829302,121.5340099
Y09,Y8,秀朗橋,Xiulang Bridge,Y,Kenneth Kent,"6708 Carpenter Overpass Suite 735
Bobbyton, MI 01008",24.9905493,121.5250505
Y10,Y9,景平,Jingping,Y,Melanie Johnson,"16396 Shawn Junction
New Nicolemouth, ND 60236",24.9919681,121.5165532
Y11,Y10,景安,Jingan,Y,Lisa Johnston,"PSC 4080, Box 3513
APO AP 45818",24.993905,121.505113
Y12,Y11,中和,Zhonghe,Y,Jacob Hooper,"4486 Olson Well
North Kevin, CA 01707",25.0019806,121.4960519
Y13,Y12,橋和,Qiaohe,Y,Alex Woodward,"67771 Christopher Courts Apt. 637
Port Ronaldfurt, HI 33233",25.0044131,121.4904608
Y14,Y13,中原,Zhongyuan,Y,Caleb Clark,"5561 Bishop Turnpike
Lake Kenneth, NY 79756",25.0084104,121.4841593
Y15,Y14,板新,Banxin,Y,Taylor Johnson,"3019 Gerald Mall Apt. 340
Trevinoville, SD 36216",25.0144914,121.4722124
Y16,Y15,板橋,Banqiao,Y,Brian Green,"84331 Leonard Fort Suite 749
East Lisa, NY 43477",25.015156,121.464825
Y17,Y16,新埔民生,Xinpu Minsheng,Y,Matthew Bell,"62281 Kathy Tunnel
Hudsonborough, VA 17819",25.026125,121.466839
Y18,Y17,頭前庄,Touqianzhuang,Y,Jonathan Williams,"9927 Christina Burg Suite 774
East Angelaburgh, NM 97149",25.039735,121.461655
Y19,Y18,幸福,Xingfu,Y,William Gonzalez,"142 Warner View Suite 460
North Leslie, IA 45480",25.050282,121.460216
Y20,Y19,新北產業園區,New Taipei Industrial Park,Y,Nicholas Massey,"5240 Berry Centers
West Andrew, AR 03720",25.0615483,121.4599257
A2,A2,三重,Sanchong,A,Caroline Chambers,"51056 Patricia Forge
Grahamstad, HI 85576",25.0552963,121.4813901
A3,A3,新北產業園區,New Taipei Industrial Park,A,Amy Lowe,"0648 Malone Port Apt. 662
New Devonhaven, VA 92199",25.061716,121.4567028
A4,A4,新莊副都心,Xinzhuang Fuduxin,A,Gloria King,"23028 Jennifer Meadow Apt. 972
West Matthewfurt, SC 05261",25.0591305,121.4434732
A5,A5,泰山,Taishan,A,Jessica Thompson,"2738 Martin Terrace Suite 547
Smithhaven, LA 72649",25.0532726,121.4373407
A6,A6,泰山貴和,Taishan Guihe,A,Jason Carroll,"984 Stephen Stravenue
South Michaelton, KY 97488",25.0334752,121.4201443
A9,A9,林口,Linkou,A,Emily Howard,"Unit 4943 Box 8856
DPO AA 27891",25.0665023,121.3590943
