col0,col1,col2,col3,col4,col5,col6
"8,387762,Robin,Crandall,Rockport,ME,,Warren",Wilson,College,,,,
"9,388022,Robert,Leeson,Marblehead,MA,,Warren",Wilson,College,,,,
"10,235804,Samuel,Dobrozsi,Loveland,OH,,Lees-McRae",College,,,,,
"11,443676,Andrew,Tseng,Barbourville,KY,,Union",College-KY,,,,,
"12,0,Unknown,Rider,,,,",,,,,,
"13,366728,Dakota,Smith,Glade","Spring,VA,,Union",College-KY,,,,
"14,414600,Tyler,Kelly,Swannanoa,NC,,Warren",Wilson,College,,,,
"15,376588,Joshua,Collins,Bristol,VA,,Union",College-KY,,,,,
"DQ,354296,Carter,Luck,Harrisburg,PA,,Lees-McRae",College,,,,,
"Place,License",,,,,,
"1,0,Virginia,Psczolkowski,,,,",,,,,,
"2,335484,Rebecca,Whitsitt,Daytona","Beach,FL,,University",of,Central,Florida,,
"Place,License",,,,,,
"1,350474,Kaysee,Armstrong,Knoxville,TN,,King",University,,,,,
"2,319226,Emma,Klingaman,Idyllwild,CA,,Lees-McRae",College,,,,,
"3,0,Unknown,Rider,,,,",,,,,,
"4,0,Unknown,Rider,,,,",,,,,,
"5,185730,Kara,Uhl,Smithville,TX,,Union",College-KY,,,,,
"6,411547,Paige,Sanders,Clarksville,TN,,Lindsey",Wilson,College,,,,
"7,0,Virginia,Psczolkowski,,,,",,,,,,
"8,426120,Jennifer,Lewis,New","Hudson,MI,,",,,,,
"9,396704,Jamie,Hudson,Austell,SC,,Georgia",Tech,Cycling,,,,
"10,399726,Adrian,Sanders,Leawood,KS,,Lindsey",Wilson,College,,,,
"11,417148,Emily,Harless,Russell,KY,,Union",College-KY,,,,,
"12,290037,Mary,Martinez,Austin,TX,,Union",College-KY,,,,,
"Place,License",,,,,,
"1,0,Unknown,Rider,,,,",,,,,,
"2,0,Dan,Matei,,,,",,,,,,
"3,449021,Hunter,Brown,Bullard,TX,,Georgia",Institute,of,Technology,,,
"4,443626,Cameron,Sprague,Sorrento,FL,,Union",College-KY,,,,,
"Place,License",,,,,,
"1,422807,Andrew,Nicholson,Hendersonville,NC,,Western",Carolina,University,,,,
"2,441143,Connor,Stark,Waxhaw,NC,,Lees-McRae",College,,,,,
"3,253956,Travis,Monroe,Coeur",D&,,,,,
"4,448477,Andrew",",Baldwin,Franklin,NC,,",,,,,
"5,448200,Will,Pfeiffer,Raleigh,NC,,WCU",Mountain,,,,,
"6,387076,Max,Alas,Covington,GA,,",,,,,,
"7,256782,Timothy,Tirado,Bellaire,TX,,Lees-McRae",College,,,,,
"8,383696,Dave,Nevels,Barbourville,KY,,",,,,,,
"Place,License",,,,,,
"1,295504,Kenneth,Hall,Columbia,KY,,Lindsey",Wilson,College,,,,
"2,318790,Cody,Phillips,Ogden,UT,,Lees-McRae",College,,,,,
"3,0,Unknown,Rider,,,,",,,,,,
"4,387762,Robin,Crandall,Rockport,ME,,Warren",Wilson,College,,,,
"5,282272,Andrew,Bailey,Piney","Flats,TN,,Milligan",College,,,,
"6,235804,Samuel,Dobrozsi,Loveland,OH,,Lees-McRae",College,,,,,
"7,388022,Robert,Leeson,Marblehead,MA,,Warren",Wilson,College,,,,
"8,413698,Andrew,Stallings,Covina,CA,,Milligan",College,,,,,
"9,443676,Andrew,Tseng,Barbourville,KY,,Union",College-KY,,,,,
"10,414600,Tyler,Kelly,Swannanoa,NC,,Warren",Wilson,College,,,,
"11,404744,tanner,Chaney,London,KY,,Union",College-KY,,,,,
"12,366728,Dakota,Smith,Glade","Spring,VA,,Union",College-KY,,,,
"13,376588,Joshua,Collins,Bristol,VA,,Union",College-KY,,,,,
"14,352888,Wyatt,Myers,Victorville,CA,,Lindsey",Wilson,College,,,,
"DQ,354296,Carter,Luck,Harrisburg,PA,,Lees-McRae",College,,,,,
"Place,License",,,,,,
"1,350474,Kaysee,Armstrong,Knoxville,TN,,King",University,,,,,
"2,319226,Emma,Klingaman,Idyllwild,CA,,Lees-McRae",College,,,,,
"3,355742,India,Waller,Durango,CO,,Warren",Wilson,College,,,,
"4,185730,Kara,Uhl,Smithville,TX,,Union",College-KY,,,,,
"5,396601,Emily,Cox,Atlanta,GA,,King",University,,,,,
"6,448562,Lauren,Muller,Athens,GA,,University",of,Georgia,,,,
"7,359128,Allison,Jones,Raleigh,NC,,Warren",Wilson,College,,,,
"8,290037,Mary,Martinez,Austin,TX,,Union",College-KY,,,,,
"9,0,Mackenzie,Fillippi,,,,",,,,,,
"10,426120,Jennifer,Lewis,New","Hudson,MI,,",,,,,
"11,396704,Jamie,Hudson,Austell,SC,,Georgia",Tech,Cycling,,,,
