col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
practice,1579080844.86,315,y,1.0,1.0,52652.0,2.0,b,b,1.0,695.0,56593.0
practice,1579080844.86,45,z,1.0,1.0,54349.0,9.0,a,a,1.0,628.0,58285.0
practice,1579080844.86,90,y,1.0,1.0,56008.0,2.0,b,b,1.0,1068.0,59964.0
practice,1579080844.86,180,y,1.0,1.0,58091.0,1.0,a,a,1.0,676.0,62060.0
practice,1579080844.86,45,z,1.0,3.0,59779.0,7.0,b,a,3.0,645.0,63723.0
main,1579080844.86,90,z,1.0,3.0,145.0,10.0,a,b,3.0,1072.0,67639.0
main,1579080844.86,0,0,1.0,1.0,1746.0,2.0,b,b,1.0,606.0,69314.0
main,1579080844.86,270,y,1.0,3.0,2919.0,11.0,a,b,3.0,1064.0,70409.0
main,1579080844.86,225,z,1.0,1.0,4499.0,12.0,b,b,1.0,1065.0,71992.0
main,1579080844.86,135,z,1.0,3.0,6089.0,12.0,b,a,3.0,1459.0,73589.0
main,1579080844.86,315,y,1.0,3.0,8079.0,8.0,a,b,3.0,765.0,75564.0
main,1579080844.86,315,y,1.0,1.0,9370.0,11.0,a,a,1.0,676.0,76861.0
main,1579080844.86,135,y,1.0,3.0,10568.0,14.0,b,a,3.0,820.0,78060.0
main,1579080844.86,0,0,1.0,1.0,11907.0,8.0,a,a,1.0,620.0,79397.0
main,1579080844.86,45,z,1.0,1.0,13058.0,15.0,b,b,1.0,653.0,80546.0
main,1579080844.86,270,z,1.0,3.0,14239.0,6.0,b,a,3.0,1219.0,81742.0
main,1579080844.86,45,z,1.0,3.0,15965.0,5.0,b,a,3.0,608.0,83456.0
main,1579080844.86,315,z,1.0,1.0,17103.0,9.0,a,a,1.0,604.0,84589.0
main,1579080844.86,135,z,1.0,3.0,18228.0,5.0,a,b,3.0,878.0,85723.0
main,1579080844.86,0,0,1.0,1.0,19643.0,4.0,b,b,1.0,593.0,87135.0
main,1579080844.86,270,z,1.0,3.0,20760.0,4.0,a,b,3.0,711.0,88249.0
main,1579080844.86,180,z,1.0,1.0,22006.0,9.0,b,b,1.0,1175.0,89497.0
main,1579080844.86,135,z,1.0,1.0,23696.0,10.0,b,b,1.0,1148.0,91181.0
main,1579080844.86,270,z,1.0,3.0,25373.0,5.0,b,a,3.0,715.0,92860.0
main,1579080844.86,270,z,1.0,3.0,26610.0,8.0,a,b,3.0,714.0,94102.0
main,1579080844.86,180,y,1.0,3.0,27831.0,15.0,a,b,3.0,1125.0,95323.0
main,1579080844.86,90,z,1.0,3.0,29486.0,6.0,a,b,3.0,811.0,96973.0
main,1579080844.86,90,y,1.0,1.0,30829.0,15.0,b,b,1.0,1079.0,98321.0
main,1579080844.86,135,y,1.0,3.0,32444.0,4.0,a,b,3.0,800.0,99936.0
main,1579080844.86,225,z,1.0,3.0,33766.0,16.0,a,b,3.0,1093.0,101259.0
main,1579080844.86,0,0,1.0,1.0,35376.0,9.0,b,b,1.0,659.0,102861.0
main,1579080844.86,270,z,1.0,3.0,36566.0,14.0,b,a,3.0,653.0,104058.0
main,1579080844.86,45,y,1.0,3.0,37766.0,5.0,a,b,3.0,716.0,105268.0
main,1579080844.86,135,z,1.0,3.0,38995.0,6.0,a,b,3.0,808.0,106488.0
main,1579080844.86,270,y,1.0,3.0,40339.0,4.0,a,b,3.0,760.0,107831.0
main,1579080844.86,135,y,1.0,1.0,41615.0,3.0,b,b,1.0,849.0,109104.0
main,1579080844.86,180,z,1.0,3.0,42987.0,6.0,a,b,3.0,1283.0,110478.0
main,1579080844.86,315,z,1.0,3.0,44792.0,6.0,b,a,3.0,656.0,112287.0
main,1579080844.86,180,z,1.0,3.0,45971.0,8.0,a,b,3.0,936.0,113465.0
main,1579080844.86,0,0,1.0,1.0,47438.0,13.0,a,a,1.0,623.0,114928.0
main,1579080844.86,45,z,1.0,1.0,48589.0,7.0,a,a,1.0,673.0,116112.0
main,1579080844.86,225,y,1.0,3.0,49790.0,6.0,b,a,3.0,808.0,117281.0
main,1579080844.86,90,z,1.0,1.0,51119.0,5.0,a,a,1.0,749.0,118611.0
main,1579080844.86,225,y,1.0,3.0,52377.0,4.0,b,a,3.0,676.0,119876.0
main,1579080844.86,180,y,1.0,3.0,53573.0,16.0,b,a,3.0,834.0,121062.0
main,1579080844.86,135,z,1.0,1.0,54953.0,16.0,b,b,1.0,906.0,122447.0
main,1579080844.86,225,z,1.0,1.0,56385.0,7.0,a,a,1.0,917.0,123876.0
main,1579080844.86,90,y,1.0,1.0,57827.0,13.0,a,a,1.0,620.0,125317.0
main,1579080844.86,45,y,1.0,3.0,58969.0,7.0,a,b,3.0,777.0,126464.0
questionaire,1579080844.86,Ok,Intro,,,,,,,,,
questionaire,1579080844.86,ja,Experience,,,,,,,,,
questionaire,1579080844.86,44,Age,,,,,,,,,
questionaire,1579080844.86,weiblich,Gender,,,,,,,,,
questionaire,1579080844.86,ja,5,,,,,,,,,
questionaire,1579080844.86,2,6,,,,,,,,,
questionaire,1579080844.86,sport,Sport,,,,,,,,,
questionaire,1579080844.86,5,Endurance,,,,,,,,,
questionaire,1579080844.86,2,Strength,,,,,,,,,
questionaire,1579080844.86,-4,Play,,,,,,,,,
questionaire,1579080844.86,1,Music,,,,,,,,,
questionaire,1579080844.86,r,Hand,,,,,,,,,
questionaire,1579080844.86,rr,Hand,,,,,,,,,
questionaire,1579080844.86,0,Hand,,,,,,,,,
questionaire,1579080844.86,r,Hand,,,,,,,,,
questionaire,1579080844.86,rr,Hand,,,,,,,,,
questionaire,1579080844.86,r,Hand,,,,,,,,,
questionaire,1579080844.86,0,Hand,,,,,,,,,
questionaire,1579080844.86,r,Hand,,,,,,,,,
questionaire,1579080844.86,rr,Hand,,,,,,,,,
questionaire,1579080844.86,r,Hand,,,,,,,,,
questionaire,1579080844.86,0,HandExtra,,,,,,,,,
questionaire,1579080844.86,r,HandExtra,,,,,,,,,
questionaire,1579080844.86,End,End,,,,,,,,,
