col0,col1,col2,col3
Cheviré-le-Rouge,Eglise Saint-Médard,Orgue de chœur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=79
Cholet,Eglise Notre-Dame,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=28
Chênehutte-Trèves-Cunault,Prieurale Notre-Dame,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=81
Clisson,Eglise de la Trinité,Orgue de chœur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=89
Clisson,Eglise Notre-Dame,Orgue de chœur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=90
Commequiers,Eglise Saint-Pierre,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=64
Craon,Eglise Saint-Nicolas,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=20
Ecommoy,Eglise Saint-Martin,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=30
Evron,Basilique Notre-Dame-de-l’Epine,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=70
Fontenay-le-Comte,Eglise Notre-Dame,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=21
Fontenay-le-Comte,Eglise Notre-Dame,Ancien grand orgue (démonté),http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=66
Guérande,Collégiale Saint-Aubin,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=1
La Bruffière,Eglise Saint-Radegonde,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=82
La Ferté-Bernard,Eglise Notre-Dame-des-Marais,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=3
La Flèche,"Chapelle Saint-Louis, prytanée militaire",Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=16
La Flèche,Eglise Saint-Thomas,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=39
La Ménitré,Eglise Saint-Jean-Baptiste,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=42
La Planche,Eglise Saint-Jacques,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=52
La Roche-sur-Yon,Eglise Saint-Louis,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=26
Lassay-les-Châteaux,Eglise Saint-Fraimbault,Orgue de choeur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=36
Laval,Cathédrale Sainte-Trinité,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=43
Le Croisic,Eglise Notre-Dame-de-Pitié,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=34
Le Fenouiller,Eglise Saint-Laurent,Orgue de chœur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=27
Le Mans,Cathédrale Saint-Julien,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=18
Le Poiré-sur-Vie,Eglise Saint-Pierre,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=65
Les Lucs-sur-Boulogne,Eglise Saint-Pierre,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=49
Luçon,Cathédrale Notre-Dame-de-l´Assomption,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=5
Luçon,Cathédrale Notre-Dame-de-l´Assomption,Orgue de chœur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=6
Mareuil-sur-Lay,Eglise Saint-Sauveur,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=83
"Montaigu, La Roche-sur-Yon",Église Saint-Jean-Baptiste,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=59
Nantes,Église Notre-Dame-de-Toutes-Aides,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=4
Nantes,Eglise Notre-Dame-de-Toutes-Joies,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=8
Nantes,Eglise Saint-Félix,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=11
Nantes,Cathédrale Saint-Pierre-et-Saint-Paul,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=13
Nantes,Cathédrale Saint-Pierre-et-Saint-Paul,Orgue de chœur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=14
Nantes,Eglise Notre-Dame-de-Bon-Port St-Louis,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=19
Nantes,Basilique Saint-Nicolas,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=47
Nantes,Chapelle du collège Saint-Stanislas,Orgue de chœur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=48
Nantes,Eglise Sainte-Thérèse,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=54
Nantes,Eglise Saint-Clément,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=60
Nantes,Eglise Sainte-Croix,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=73
Nantes,Basilique Saint-Nicolas,Orgue de chœur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=74
Nantes,Basilique Saint-Donatien,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=75
Nantes,Eglise Saint-Jacques,Orgue de chœur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=77
Nantes,Eglise Sainte-Madeleine,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=76
Olonne-sur-Mer,Église Notre-Dame-de-l’Assomption,Orgue de chœur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=55
Pontmain,Basilique Notre-Dame,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=45
Rezé,Eglise Saint-Paul,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=35
Saint-Aignan-de-Grand-Lieu,Eglise Saint-Aignan,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=7
Saint-Gilles-Croix-de-Vie,Eglise Sainte-Croix,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=25
Saint-Macaire-en-Mauges,Eglise Saint-Macaire,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=15
Saint-Philbert-de-Grand-Lieu,Eglise Saint-Philibert,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=29
Saumur,Eglise Notre-Dame-de-Nantilly,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=86
"Solesmes, La Flèche",Abbaye Saint-Pierre,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=37
Thouaré-sur-Loire,Eglise Saint-Vincent,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=62
Trémentines,Eglise Notre-Dame,Orgue de chœur,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=68
Vertou,Institut Les Hauts-Thébaudières,Grand orgue,http://orguepaysdelaloire.fr/inventory/admin_orgue.php?id=72
