col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
1,1,1,1,1,1,1,1,0,1,1,1,0,1,2
1,1,0,2,2,1,1,0,0,0,0,0,1,0,2
3,0,1,2,1,1,0,1,0,0,0,0,1,0,1
2,1,0,2,1,1,0,0,1,0,1,0,0,0,0
1,1,0,1,0,1,0,0,0,1,1,0,1,0,0
2,0,1,2,2,1,0,1,1,1,1,0,0,0,0
3,0,0,2,2,1,0,0,1,1,1,0,1,0,1
2,1,1,0,1,1,0,1,0,0,1,0,0,0,0
4,0,0,2,0,1,0,0,0,1,1,1,1,0,1
1,1,1,0,0,0,1,0,1,1,0,1,1,0,3
4,1,1,0,1,1,0,1,0,0,1,0,0,0,0
4,0,0,2,2,1,0,0,1,1,1,0,1,0,1
4,1,1,0,0,0,1,0,1,1,0,1,1,0,3
3,0,0,1,1,1,0,0,0,1,0,1,0,1,2
3,0,0,3,3,1,0,1,0,1,1,0,0,0,0
2,0,0,3,3,1,0,1,0,1,1,0,0,0,0
3,1,1,1,1,1,0,1,0,1,1,0,1,1,3
4,1,1,2,0,1,0,0,1,0,1,0,1,1,2
1,0,0,2,0,1,0,0,0,1,1,1,1,0,1
2,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1,1,1,2,1,1,0,1,0,0,1,0,1,1,2
1,1,1,1,0,1,0,0,0,1,1,1,1,0,2
2,1,1,1,0,1,1,0,1,1,0,1,0,0,1
2,0,1,3,1,1,1,1,0,0,1,0,0,1,3
4,1,1,1,1,1,0,0,0,1,1,1,1,0,1
2,1,1,1,0,1,1,0,0,0,1,0,1,1,3
3,0,1,3,2,1,1,1,1,0,1,0,1,1,2
4,1,1,1,1,1,0,0,0,0,1,0,0,1,2
2,1,1,1,0,1,0,0,0,1,1,1,1,0,2
4,1,0,0,0,1,1,1,0,1,1,0,1,1,3
2,0,0,2,1,1,0,0,1,0,1,0,0,0,3
3,0,1,1,1,1,1,1,1,1,1,0,1,0,3
3,1,1,2,2,1,0,0,0,1,1,0,0,0,1
2,0,1,3,2,1,1,0,0,1,1,0,0,0,1
3,1,0,1,1,1,0,0,1,1,1,1,1,0,2
1,0,1,2,1,1,0,0,1,0,0,1,1,0,0
2,0,1,1,1,1,1,1,0,0,1,0,0,1,3
1,1,1,2,1,1,0,0,1,1,1,1,0,0,0
1,0,1,1,1,1,1,1,1,1,1,0,1,0,3
2,0,0,1,1,1,0,0,0,1,0,1,0,1,1
2,1,1,2,2,1,0,0,0,1,1,0,0,0,1
2,0,0,2,0,1,0,0,0,1,1,1,1,0,1
1,0,0,3,2,1,0,1,1,1,1,0,1,0,3
3,1,1,2,1,1,0,1,0,0,1,0,1,1,2
2,0,0,1,1,1,0,1,0,0,1,0,1,0,1
1,1,1,0,0,1,0,0,0,1,1,1,0,0,0
3,1,0,2,2,1,1,0,0,0,0,0,1,0,2
1,0,1,2,2,1,0,1,1,1,1,0,0,0,0
2,1,1,1,1,1,0,0,0,1,1,1,1,0,0
3,0,1,2,1,1,0,0,0,0,1,0,0,1,3
3,0,1,2,2,1,1,1,0,1,0,0,1,0,1
4,0,0,1,1,1,0,1,0,0,1,0,1,0,1
2,1,1,1,1,1,0,0,0,1,1,0,1,1,3
3,1,0,0,0,1,1,1,0,1,1,0,1,1,3
2,0,0,3,2,1,0,1,0,0,1,0,1,0,1
2,1,1,0,0,0,1,0,1,1,0,1,1,0,3
2,0,1,2,2,1,1,1,0,1,0,0,1,0,1
1,0,1,3,3,1,0,1,1,0,0,0,1,0,0
3,1,1,1,1,1,0,0,0,1,1,1,1,0,0
4,0,0,2,2,1,1,1,0,0,1,0,0,1,3
4,0,1,3,2,1,1,1,1,0,1,0,1,1,2
1,1,1,1,1,1,0,0,0,0,1,0,0,1,2
1,1,1,1,0,1,1,0,0,0,1,0,1,1,3
3,1,1,1,0,1,1,0,0,0,1,0,1,1,3
2,1,0,1,0,1,0,0,0,1,1,0,1,0,0
4,1,1,1,0,1,0,0,0,1,1,1,1,0,2
3,0,1,3,1,1,1,1,0,0,1,0,0,1,3
4,1,1,1,0,1,0,0,0,1,1,1,1,1,3
3,1,1,1,1,1,1,1,0,1,1,1,0,1,1
3,0,1,2,2,1,0,1,1,1,1,0,0,0,0
2,0,1,2,1,1,0,0,1,0,0,1,1,0,0
2,0,1,2,1,1,0,0,0,0,1,0,0,1,3
2,1,1,1,0,1,0,0,1,1,1,1,1,0,1
1,0,1,2,3,1,0,0,0,0,1,0,0,0,0
4,0,0,3,3,1,0,1,0,1,1,0,0,0,0
1,1,1,1,0,1,0,0,0,1,1,1,1,1,3
1,1,1,1,1,1,0,1,0,1,1,0,1,1,3
3,0,1,3,2,1,1,0,0,1,1,0,0,0,1
2,1,0,0,0,1,1,1,0,1,1,0,1,1,3
1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
2,0,1,1,2,1,1,1,0,1,1,0,1,0,2
1,0,0,3,3,1,0,1,0,1,1,0,0,0,0
3,0,0,2,1,1,0,0,1,0,1,0,0,0,3
1,0,0,3,3,1,0,1,1,1,1,0,1,0,0
3,0,1,2,2,1,0,1,0,1,1,0,1,1,1
2,0,1,2,2,0,0,1,0,1,0,0,0,0,2
4,1,0,1,0,1,0,1,1,1,1,1,1,0,3
4,1,1,1,1,1,0,0,0,0,1,0,1,0,2
2,1,1,1,1,1,0,0,0,0,1,0,0,1,2
2,1,0,2,2,1,1,0,0,0,0,0,1,0,2
4,1,0,2,2,1,1,0,0,0,0,0,1,0,2
2,1,1,2,1,1,0,1,0,0,1,0,1,1,2
1,0,1,2,2,1,0,1,0,1,1,0,1,1,2
2,0,1,2,3,1,0,0,0,0,1,0,0,0,0
2,1,1,0,0,1,0,0,0,1,1,1,0,0,0
3,1,1,1,0,1,0,0,0,1,1,1,1,0,3
2,1,0,1,1,1,0,0,1,1,1,1,1,0,1
3,0,0,3,2,1,0,1,1,1,1,0,1,0,3
2,0,0,2,2,1,0,0,1,1,1,0,1,0,1
4,1,1,1,0,1,1,0,0,0,1,0,1,1,3
1,1,0,0,0,1,1,0,1,1,1,0,1,0,0
1,0,0,3,2,1,0,1,0,0,1,0,1,0,1
4,0,0,3,2,1,0,1,0,0,1,0,1,0,1
2,1,1,1,1,1,0,0,0,0,1,0,1,0,1
4,1,0,2,1,1,0,0,1,0,1,0,0,0,1
1,0,1,3,2,1,1,1,1,0,1,0,1,1,2
2,0,1,2,2,1,0,1,0,1,1,0,1,1,2
3,0,1,2,2,0,0,1,0,1,0,0,0,0,3
1,1,1,0,1,1,0,1,0,0,1,0,0,0,0
3,0,0,2,1,1,1,0,0,1,1,1,1,1,2
4,0,1,2,2,0,0,1,0,1,0,0,0,0,3
4,0,1,2,1,1,0,0,0,0,1,0,0,1,3
4,0,0,2,1,1,0,1,0,0,0,0,1,0,1
2,0,1,1,1,1,1,1,1,1,1,0,1,0,3
4,1,1,2,1,1,0,1,0,0,1,0,1,1,3
4,1,1,2,2,1,0,0,0,1,1,0,0,0,2
4,0,1,2,3,1,0,0,0,0,1,0,0,0,0
2,1,1,2,0,1,0,0,1,0,1,0,1,1,2
1,1,1,1,1,1,0,0,0,1,1,0,1,1,2
4,0,1,2,1,1,0,1,0,0,0,0,1,0,2
3,0,0,3,3,1,0,1,1,1,1,0,1,0,1
2,1,1,1,1,1,0,1,0,0,1,0,1,1,2
1,0,0,2,2,1,1,1,0,0,1,0,0,1,3
2,1,0,0,0,1,1,0,1,1,1,0,1,0,0
3,1,0,2,1,1,0,0,1,0,1,0,0,0,1
1,0,1,1,1,1,1,1,0,0,1,0,0,1,3
1,0,1,3,1,1,1,1,0,0,1,0,0,1,3
4,0,1,2,1,1,0,0,1,0,0,1,1,0,1
1,0,0,2,1,1,0,1,0,0,0,0,1,0,1
4,1,1,1,1,1,0,0,0,1,1,0,1,1,3
4,0,0,3,2,1,0,1,1,1,1,0,1,0,3
4,1,1,2,1,1,0,0,1,1,1,1,0,0,0
4,0,1,2,2,1,0,1,1,1,1,0,0,0,0
4,1,1,1,1,1,1,1,0,1,1,1,0,1,1
4,0,1,2,2,1,0,1,0,1,1,0,1,1,2
