col0,col1,col2,col3,col4
DorianDotSlash-Distro Reviews,https://www.youtube.com/playlist?list=PLNgoty5-NgL4i-w7YVZ-dbM5vfPTdqpfC,https://www.youtube.com/feeds/videos.xml?playlist_id=PLNgoty5-NgL4i-w7YVZ-dbM5vfPTdqpfC,Linux Distro Reviews,1
DorianDotSlash-Linux Chatter,https://www.youtube.com/watch?v=G_rfnaPWubc&list=PLNgoty5-NgL7y9LGAnfzorXyfatMLraCG,https://www.youtube.com/feeds/videos.xml?playlist_id=PLNgoty5-NgL7y9LGAnfzorXyfatMLraCG,Linux Misc,1
The SkillPedia,https://www.youtube.com/user/TheSkillPedia,https://www.youtube.com/feeds/videos.xml?user=TheSkillPedia,Linux Misc,1
TFiR:Open Source and Emerging Tech,https://www.youtube.com/user/muktware,https://www.youtube.com/feeds/videos.xml?user=muktware,Linux Misc,1
Switched to Linux,https://thinklifemedia.com/switched-to-linux/,https://www.youtube.com/feeds/videos.xml?channel_id=UCoryWpk4QVYKFCJul9KBdyw,Linux Misc,1
Tech Arkit,https://arkit.co.in/,https://www.youtube.com/feeds/videos.xml?channel_id=UCTokWGbaUuvKl9a6NUgTrUg,Linux Tutorial,1
Eznix,https://www.youtube.com/channel/UCQrSHD-tv9nkssrD4nNGcMw/,https://www.youtube.com/feeds/videos.xml?channel_id=UCQrSHD-tv9nkssrD4nNGcMw,Liux Misc,1
AVERAGE LINUX USER,https://averagelinuxuser.com/,https://www.youtube.com/feeds/videos.xml?channel_id=UCZiL6BoryLWxyapUuVYW27g,Linux Misc,1
Null Byte,https://flipboard.com/@wonderhowto2017/null-byte-2gp12l6ay,https://www.youtube.com/feeds/videos.xml?channel_id=UCgTNupxATBfWmfehv21ym-g,Linux Misc,1
Linux Quest,https://www.youtube.com/user/collinsNC,https://www.youtube.com/feeds/videos.xml?user=collinsNC,Linux Misc,1
The Linux Foundation,https://www.linuxfoundation.org,https://www.youtube.com/feeds/videos.xml?user=TheLinuxFoundation,Linux Misc,1
512Kb Academy,https://www.youtube.com/channel/UCQQg9vWVrOq0GZG8-Y-kh5Q,https://www.youtube.com/feeds/videos.xml?channel_id=UCQQg9vWVrOq0GZG8-Y-kh5Q,Linux Hacks,1
