col0,col1,col2,col3,col4,col5,col6,col7,col8
"DNF,289283,Max,Fowler,Edgewater,CO,0,Metro",State,College-Denver,,,,,,
03/20/2011,Criterium,Men,A,,,,,
"Place,License",,,,,,,,
"1,211435,Zack,Allison,Fort",Collins,",CO,0,Colorado",State,University,,,,
"2,233175,Josh,Yeaton,Boulder,CO,0,University",of,Colorado-Boulder,,,,,,
"3,218345,Eric,Emsky,Durango,CO,0,Fort",Lewis,College,,,,,,
"4,233563,Dylan,Jones,Austin,TX,0,Colorado",State,University,,,,,,
"5,160019,Trevor,Connor,Boulder,CO,0,Colorado",State,University,,,,,,
"6,194006,Ian,Gordon,Wakefield,RI,0,Fort",Lewis,College,,,,,,
"7,210683,Ryan,Cleveland,Durango,CO,0,Fort",Lewis,College,,,,,,
"8,269648,Luke,Harris,Portland,OR,0,Colorado",State,University,,,,,,
"9,208152,Luke,Ramseth,Idaho","Falls,ID,0,Fort",Lewis,College,,,,,
"10,197458,Dana,Alia,Durango,CO,0,Fort",Lewis,College,,,,,,
"11,146653,Cody,Stephenson,Fort","Collins,CO,0,Fort",Lewis,College,,,,,
"12,226879,Logan,VonBokel,Fort","Collins,CO,0,Colorado",State,University,,,,,
"13,259780,Nathaniel,Beams,Fort","Collins,CO,0,Fort",Lewis,College,,,,,
"14,288069,Brian,Morra,Moscow,ID,0,Fort",Lewis,College,,,,,,
"15,291239,Brett,Peters,Boulder,CO,0,University",of,Colorado,-,Boulder,,,,
"16,276351,Ben,Norris,Greeley,CO,0,University",of,Northern,Colorado,,,,,
"17,283977,Adam,Looney,Anchorage,AK,0,University",of,Wyoming,,,,,,
"18,269732,Chris,Gundling,Laramie,WY,0,University",of,Wyoming,,,,,,
"19,243834,Frank,Herbst,Denver,CO,0,University",of,Denver,,,,,,
"20,241397,Kenji,Fortune,Durango,CO,0,Fort",Lewis,College,,,,,,
"21,252617,Ben,Stalker,Durango,CO,0,Fort",Lewis,Colege,,,,,,
"22,276348,Michael,Bachman,Boulder,CO,0,University",of,Colorado-Boulder,,,,,,
03/20/2011,Criterium,Women,B,,,,,
"Place,License",,,,,,,,
"1,344824,Lucianne,Conklin,Boulder,CO,0,University",of,Colorado,-,Boulder,,,,
"2,264272,Kaila,Hart,Durango,CO,0,Fort",Lewis,College,,,,,,
"3,303435,Matilda,Field,Durango,CO,0,Fort",Lewis,College,,,,,,
"4,327082,Lauren,Taylor,Durango,CO,0,Fort",Lewis,College,,,,,,
"5,308358,Gracie,Chisholm,Denver,CO,0,University",of,Denver,,,,,,
"6,218066,Brittany,Clawson,Durango,CO,0,Fort",Lewis,College,,,,,,
"7,267760,Nathalie,Krantz,Flagstaff,AZ,0,Fort",Lewis,College,,,,,,
"8,309603,Jillian,Casler,Colorado","Springs,CO,0,University",of,Northern,Colorado,,,,
03/20/2011,Criterium,Women,A,,,,,
"Place,License",,,,,,,,
"1,275320,Sarah,Sturm,Durango,CO,0,Fort",Lewis,College,,,,,,
"2,325738,Carly,Rivezzo,Carlsbad,CA,0,Colorado",State,University,,,,,,
"3,233106,Melissa","(Missy),Erickson,Mertztown,PA,0,Fort",Lewis,College,,,,,
"4,256601,Lauren,Catlin,Fairfax,CA,0,Fort",Lewis,College,,,,,,
"DNF,275320,Sarah,Sturm,Durango,CO,0,Fort",Lewis,College,,,,,,
"DNF,233106,Melissa","(Missy),Erickson,Mertztown,PA,0,Fort",Lewis,College,,,,,
"DNF,256601,Lauren,Catlin,Fairfax,CA,0,Fort",Lewis,College,,,,,,
