col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
4159887,"693 Michael Estate
Lake Michael, NM 03009",4159887,work,True,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160363,"342 Miller Mission
Lake Jennifer, NY 92905",4160363,work,True,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160366,"71664 Kim Throughway
Chelsealand, AK 65056",4160366,work,True,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160368,"66660 Gomez Port Apt. 945
South Thomashaven, AZ 11181",4160368,work,True,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160369,"0131 Williams Ville Apt. 562
Richardberg, FL 53480",4160369,work,True,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160370,"22708 Madison Spurs
Herringstad, OR 11353",4160370,work,True,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160414,"3454 Holmes Motorway
Port Rachel, FL 05560",4160414,work,True,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4162471,"805 James Turnpike
Carrmouth, GA 93500",4162471,work,True,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4162472,"8081 Smith Trail
North Ronaldstad, NV 44515",4162472,work,True,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4445424,"125 Ian Crossroad Apt. 593
South Deannaport, MS 07347",4445424,work,True,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
