col0,col1,col2,col3,col4,col5,col6,col7,col8
"8,329832,Zeban,Stroebelhaft,Ketchum,ID,,Sturtevants",-,Limelight,Hotel,,,,,
"9,197579,Kevin,Spiegel,Boise,ID,,Team",UpCycle,,,,,,,
"10,536390,Moises,Mazuelos,,,,",,,,,,,,
"11,0,Gus,Engelhart,,,,",,,,,,,,
"12,503982,Jake,McFarlin,Boise,ID,,",,,,,,,,
"13,0,Brent,Westwood,,,,",,,,,,,,
07/01/2017,Criterium,Men,Cat,4/5,MASTERS,40+,,
"Place,License",,,,,,,,
"1,375197,Ben,Swanson,Garden","City,ID,,Bobs",Bicycles,Cycling,Club,,,,
"2,433654,Kevin,Gibson,Pocatello,ID,,",,,,,,,,
"3,281736,Ty,Ketlinski,Meridian,ID,,Lost",River,Cycling,Club,,,,,
"4,460346,Paul,Smith,Kimberly,ID,,",,,,,,,,
"5,289973,Chris,Haskell,Boise,ID,,Treasure",Valley,Cycling,Club,,,,,
07/01/2017,Criterium,Men,Cat,4/5,MASTERS,50+,,
"Place,License",,,,,,,,
"1,382580,Bob,Haycock,Boise,ID,,Boise",Cycling,Club,,,,,,
07/01/2017,Criterium,Men,Cat,1/2/3/4,Masters,40+,,
"Place,License",,,,,,,,
"1,181890,Gabriel,Keck,Boise,ID,,Boise",Cycling,Club,,,,,,
"2,30214,Scott,Robinson,Ketchum,ID,,Sturtevants",-,Limelight,Hotel,,,,,
"3,91576,Andre,Gonzalez,Lehi,UT,,Ski",City,Cycling,,,,,,
"4,264340,Robb,Floth,Kuna,ID,,Boise",Cycling,Club,,,,,,
"5,376089,Grayson,Millard,Holladay,UT,,Cicada",Racing,Inc.,p/b,Mark,Miller,Subaru,,
"6,14809,George","(Tad),Hamilton,Boise,ID,,",,,,,,,
"7,401730,Jason,Elder,Garden","City,ID,,",,,,,,,
"8,457144,Brian,Kohagen,Boise,ID,,Rolling",H,Cycles,,,,,,
"9,53550,Ernest,Sanchez,Vacaville,CA,,S2C/BOSCH",pb,Pearl,Izumi,,,,,
"10,466903,Roger,Henderson,Boise,ID,,Lost",River,Cycling,Club,,,,,
"11,2294,Tom,Baird,Shelley,ID,,",,,,,,,,
"12,81720,Henry,Harper,Boise,ID,,Lost",River,Cycling,Club,,,,,
"13,420159,Brian,McClain,Meridian,ID,,Bobs",Bicycles,Cycling,Club,,,,,
"14,82968,Jeff,Ward,Boise,ID,,Lost",River,Cycling,Club,,,,,
"15,13492,John,Goeddertz,Boise,ID,,",,,,,,,,
07/01/2017,Criterium,Men,Cat,1/2/3/4,Masters,50+,,
"Place,License",,,,,,,,
"1,4702,Joel,Brazil,Ketchum,ID,,Sturtevants",-,Limelight,Hotel,,,,,
"2,51036,Bill,Gros,Salt",Lake,"City,UT,,PTS",Racing,,,,,
"3,83306,John,Fairbanks,Sacramento,CA,,",,,,,,,,
"4,51897,Guy,Roundy,West","Jordan,UT,,S2C/BOSCH",pb,Pearl,Izumi,,,,
"5,95160,David,Showalter,Boise,ID,,America",First,Cycling,Team,Presented,by,P-Town,Cross,
"6,14779,Thomas,Halvorson,Boise,ID,,Lost",River,Cycling,Club,,,,,
07/01/2017,Criterium,Men,Cat,3,3,,,
"Place,License",,,,,,,,
"1,199584,Weston,Woodward,Ogden,UT,,Intermountain",LiVe,Well,p/b,Harristone,,,,
"2,265679,Jonathan,Youell,Boise,ID,,Team",10,Barrel,,,,,,
"3,2294,Tom,Baird,Shelley,ID,,",,,,,,,,
"4,488020,Sawyer,Bosch,Boise,ID,,Team",UpCycle,,,,,,,
"5,382700,Mark,Lovlien,Ketchum,ID,,Sturtevants",-,Limelight,Hotel,,,,,
"6,420159,Brian,McClain,Meridian,ID,,Bobs",Bicycles,Cycling,Club,,,,,
"7,99715,Moses,Mexia,Boise,ID,,",,,,,,,,
"8,27742,Ellis,Perkins,Twin",Falls,",ID,,",,,,,,
"9,95160,David,Showalter,Boise,ID,,America",First,Cycling,Team,Presented,by,P-Town,Cross,
"10,376089,Grayson,Millard,Holladay,UT,,Cicada",Racing,Inc.,p/b,Mark,Miller,Subaru,,
"11,457144,Brian,Kohagen,Boise,ID,,Rolling",H,Cycles,,,,,,
07/01/2017,Criterium,Women,Pro/Cat,1/2,Pro1/2/,,,
"Place,License",,,,,,,,
"1,57785,Shanin,Miller,Draper,UT,,Canyon",Bicycles,,,,,,,
"2,424340,Christine,Edwards,Boise,ID,,Bobs",Bicycles,Cycling,Club,,,,,
07/01/2017,Criterium,Women,Cat,1/2/3/4/5,Masters,35+,,
"Place,License",,,,,,,,
"1,385468,Nancy,Fairbanks,Sacramento,CA,,",,,,,,,,
07/01/2017,Criterium,Women,Cat,4/5,Cat,4/5,,
"Place,License",,,,,,,,
"1,282858,Nicole,Jorgenson,Boise,ID,,Team",UpCycle,,,,,,,
"2,359574,Kelsey,Spiegel,Boise,ID,,Boise",VeloWomen,,,,,,,
"3,440914,Makena,Gove,Sun","Valley,ID,,Sturtevants",-,Limelight,Hotel,,,,
"4,435079,Nadine,Carter,Boise,ID,,Boise",VeloWomen,,,,,,,
"5,518433,Liesl,Milan,Boise,ID,,Team",10,Barrel,,,,,,
07/01/2017,Criterium,Women,Cat,3,Cat,3,,
"Place,License",,,,,,,,
"1,392970,Erin,Harris,Boise,ID,,Team",UpCycle,,,,,,,
