col0,col1,col2,col3,col4,col5,col6,col7,col8
"5,208936,Erik,Slack,Meridian,ID,3:56:13,",,,,,,,,
"6,212596,Jess,Dear,Salt",Lake,"City,UT,3:56:16,",,,,,,
"7,103259,Casey,Smith,Boise,ID,3:56:20,",,,,,,,,
"8,148100,Benjamin,Memmott,Ammon,ID,3:56:25,",,,,,,,,
"9,202967,David,Blades,Salt",Lake,"City,UT,3:56:30,",,,,,,
"10,182575,Clark,Mower,Salt",Lake,"City,UT,3:56:42,",,,,,,
"11,224673,Alexandre,Lussier,Bozeman,MT,3:56:44,",,,,,,,,
"12,183426,Chris,Kunstadt,Rio","Rancho,NM,3:56:44,",,,,,,,
"13,174464,Douglas,Underwood,Bountiful,UT,3:56:55,",,,,,,,,
"14,206240,Erik,Valencia,Ogden,UT,3:56:56,",,,,,,,,
"15,162801,Simon,Aleksander,Boise,ID,3:57:16,",,,,,,,,
"16,146288,Scott,Patten,Park","City,UT,3:57:56,",,,,,,,
"17,95081,Jason,Houchin,Salt",Lake,"Postal_city,UT,3:58:01,",,,,,,
"18,12315,Robert,Frechette,Vancouver,WA,3:58:08,",,,,,,,,
"19,203180,J,Cross,Boise,ID,4:01:16,",,,,,,,,
"20,189063,John,Lackey,Anchorage,AK,4:01:19,",,,,,,,,
"21,189810,Mike,Gillette,Westhaven,UT,4:01:52,",,,,,,,,
"22,114242,Jason,Montgomery,Pocatello,ID,4:05:55,",,,,,,,,
"23,108276,Aaron,Johnson,Oswego,NY,4:12:06,",,,,,,,,
"24,167281,Klaas,VandenBeld,Eagle,ID,4:14:19,",,,,,,,,
"25,24435,Mark,Miller,Draper,UT,4:15:50,",,,,,,,,
"26,199071,John,McDaniel,Salt",Lake,"City,UT,4:22:07,",,,,,,
"27,176457,Justin,Grisham,Salt",Lake,"City,UT,4:26:58,",,,,,,
"DNF,203185,Matt,Bright,Lehi,UT,,",,,,,,,,
"DNF,99734,Louis,Gilbert,Salt",Lake,"City,UT,,",,,,,,
"DNF,210498,David,Hatch,Madison,WI,,",,,,,,,,
"DNF,203097,Carl,Majors,Salt",Lake,"City,UT,,",,,,,,
"DNF,185357,Jonathan,Rivinus,Teton","Village,WY,,",,,,,,,
"DNF,51077,Brian,Schilling,Jackson,WY,,",,,,,,,,
"DNF,193271,Douglas,Sligting,Riverton,UT,,",,,,,,,,
07/10/2005,Stage,Race,Men,MR,35-39,,,
"Place,License",,,,,,,,
"1,37860,John,Weyhrich,Missoula,MT,3:55:40,",,,,,,,,
"2,7417,Charles,Collins,Salt",Lake,"Cty,UT,4:09:53,",,,,,,
"3,54409,Kelly,Jones,Salt",Lake,"Cty,UT,4:16:05,",,,,,,
"4,81720,Henry,Harper,Boise,ID,4:33:21,",,,,,,,,
07/10/2005,Stage,Race,Men,MR,45-99,,,
"Place,License",,,,,,,,
"1,200918,Dale,Maughan,Highland,UT,2:46:39,",,,,,,,,
"2,7974,Dirk,Cowley,Salt",Lake,"City,UT,2:47:51,",,,,,,
"3,142960,Jerald,Hunsaker,Midvale,UT,2:53:04,",,,,,,,,
"4,48931,Robert,Walker,Pocatello,ID,3:07:24,",,,,,,,,
"5,0,Bob,Marcinko,,,3:11:08,",,,,,,,,
"6,156373,James,White,Pocatello,ID,3:14:49,",,,,,,,,
"7,165674,Bryan,Funsten,Ketchum,ID,3:22:52,",,,,,,,,
"DNF,0,Jonas,Neeser,,,,",,,,,,,,
07/10/2005,Stage,Race,Men,MR,55-99,,,
"Place,License",,,,,,,,
"1,198617,Roger,Springer,Murrieta,CA,2:36:46,",,,,,,,,
"2,231577,Russell,Speirn,Portland,OR,3:00:07,",,,,,,,,
07/10/2005,Stage,Race,Women,Cat,1/2/3,,,
"Place,License",,,,,,,,
"1,69008,Heather,Albert,Eagle,ID,3:16:57,",,,,,,,,
"2,201539,Nicole,Evans,Sandy,UT,3:17:28,",,,,,,,,
"3,48743,Kris,Walker,Pocatello,ID,3:20:21,",,,,,,,,
"4,171605,Denise,Van",de,"Kamp,Holladay,UT,3:21:54,",,,,,,
"5,207487,Karen,Appleby-Krieg,Pocatello,ID,3:26:36,",,,,,,,,
"6,64973,Kelly,Crawford,Ogden,UT,3:31:24,",,,,,,,,
"7,143579,Laura,Patten,Park","City,UT,3:34:44,",,,,,,,
"DNF,107496,Lisa,Milkavich,Murray,UT,,",,,,,,,,
07/10/2005,Stage,Race,Women,Cat,4,,,
"Place,License",,,,,,,,
"1,223212,Amanda,Riley,Victor,ID,2:14:59,",,,,,,,,
"2,202153,Chellie,Terry,Boise,ID,2:15:42,",,,,,,,,
"3,178347,Karen,Ortiz,Albuquerque",",NM,2:15:50,",,,,,,,
"4,0,Cherell,Jordin,,,2:16:21,",,,,,,,,
"5,231127,Shawn,Nalder,Ogden,UT,2:16:36,",,,,,,,,
"6,0,Shawna,Niles,,,2:27:51,",,,,,,,,
"7,0,Valerie","G,Porter,,,2:29:57,",,,,,,,
"8,0,Melanie,Helm,,,2:32:26,",,,,,,,,
"9,227489,Jill,Damman,Jackson,WY,2:34:02,",,,,,,,,
"10,223568,April,Jones,Salt",Lake,"City,UT,2:34:30,",,,,,,
"11,206932,Michelle,Collins,Billings,MT,2:34:40,",,,,,,,,
"12,0,Debbie,Chiquito,,,2:35:37,",,,,,,,,
"DNF,207981,Kelly,Dailey,Ogden,UT,,",,,,,,,,
"DNF,0,Andrea,SLIGTING,,,,",,,,,,,,
"DNF,0,Kim,Trop,,,,",,,,,,,,
