col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
3956818968,130,False,1152,2,1,108,2018-06-16,21.0,5,0,0,10.0,
3956898116,1,True,1227,2,1,57,2018-06-17,21.0,4,0,0,10.0,
3956953336,1,False,1873,2,1,60,2018-06-17,21.0,4,7,1,10.0,
3980179821,130,False,2122,2,1,54,2018-06-30,21.0,6,5,0,10.0,
4017771383,2,True,1637,2,1,65,2018-07-22,,6,6,0,,
4017837962,129,False,1867,2,1,104,2018-07-22,,8,6,0,,
4019489682,4,True,1445,2,1,69,2018-07-22,21.0,7,2,0,10.0,
4019541163,130,False,2447,2,1,9,2018-07-22,,9,3,1,,
4019629634,130,True,2815,2,1,101,2018-07-23,,0,0,1,,
4019640573,2,True,1620,2,1,65,2018-07-23,21.0,4,2,0,,
4019677060,130,False,1076,2,1,57,2018-07-23,21.0,4,0,1,,
4111487148,131,False,1150,2,1,6,2018-09-10,,4,2,0,,
4111561774,132,False,2883,2,1,70,2018-09-11,21.0,11,9,0,10.0,
4113049400,4,True,1328,2,1,56,2018-09-11,21.0,3,4,0,,
4113255008,129,False,2505,2,1,56,2018-09-12,,14,6,0,,
4140508573,129,True,1612,2,1,12,2018-09-27,21.0,4,7,0,,
4147639267,129,True,2354,2,1,12,2018-10-01,21.0,8,6,0,,
4249743884,2,True,1087,2,1,108,2018-12-01,21.0,1,1,0,,
4249833526,130,False,1485,2,1,97,2018-12-01,21.0,6,2,0,,
4251721427,2,True,1298,2,1,65,2018-12-02,21.0,7,1,0,,
