col0,col1,col2,col3,col4,col5,col6,col7
"10,48499,Robert,Van","Kirk,Ashton,ID,1:04:14,Intermountain",Cycling,Organization,,,,
"11,208152,Luke,Ramseth,Idaho","Falls,ID,1:04:14,Intermountain",Cycling,Organization,,,,
"12,30214,Scott,Robinson,Ketchum,ID,1:04:14,Sturtevant's",Cycling,,,,,,
"13,14809,George","(Tad),Hamilton,Boise,ID,1:04:14,Boise",Cycling,Club,,,,
"14,45460,Robert,Hoene,Boise,ID,1:07:51,Bobs",Bicycles,Cycling,Club,,,,
"15,268968,Eric,Gardiner,Salt",Lake,"City,UT,1:09:49,",,,,,
"DNS,1289,Uhl,Albert,Eagle,ID,0:00:00,Lost",River,Cycling,Club,,,,
"DNS,72695,Rudy,Estrada,Boise,ID,0:00:00,Intermountain",Cycling,Organization,,,,,
"DNS,76291,Michael,Fleming,Caldwell,ID,0:00:00,Intermountain",Cycling,Organization,,,,,
"DNS,186563,Justin,Mayfield,Boise,ID,0:00:00,Team",Rhino,Rush,,,,,
"DNF,243374,Kai,Applequist,Boise,ID,0:00:00,Boise",Cycling,Club,,,,,
07/05/2015,Criterium,Men,Cat,3,,,
"Place,License",,,,,,,
"1,2294,Tom,Baird,Shelley,ID,0:37:51,Eagle",Rock,Cycling,,,,,
"2,425428,Zachary,Schoenfelder,Boise,ID,0:37:51,Bobs",Bicycles,Cycling,Club,,,,
"3,401730,Jason,Elder,Garden","City,ID,0:37:51,Boise",Cycling,Club,,,,
"4,203143,Ian,Megale,Boise,ID,0:37:51,Team",Rhino,Rush,,,,,
"5,177228,Bart,Brooke,Eagle,ID,0:37:51,Intermountain",Cycling,Organization,,,,,
"6,366291,Steve,Price,Twin","Falls,ID,0:37:51,CT",Velo,,,,,
"7,22261,Roger,Malinowski,Boise,ID,0:37:51,Lost",River,Cycling,Club,,,,
"8,340930,Jonathan,MacDonald,Nampa,ID,0:37:51,Intermountain",Cycling,Organization,,,,,
"9,29786,Tim,Richter,Boise,ID,0:37:51,Lost",River,Cycling,Club,,,,
"10,166390,Mike,Stilton,Boise,ID,0:39:09,Monster",Media,Racing,p/b,Fight,Meso,,
"DNS,212776,Carl,Arriola,Boise,ID,0:00:00,Lost",River,Cycling,Club,,,,
"DNF,168683,Kurt,Holzer,Boise,ID,0:00:00,Lost",River,Cycling,Club,,,,
"DNF,277330,Frank,Benzing,Boise,ID,0:00:00,Lost",River,Cycling,Club,,,,
07/05/2015,Criterium,Men,Masters,35+,,,
"Place,License",,,,,,,
"1,2294,Tom,Baird,Shelley,ID,0:37:26,Eagle",Rock,Cycling,,,,,
"2,396853,Douglass,Cook,Boise,ID,0:37:26,Bobs",Bicycles,Cycling,Club,,,,
"3,277380,Jeremy,Ward,Boise,ID,0:37:26,Boise",Cycling,Club,,,,,
"4,4702,Joel,Brazil,Ketchum,ID,0:37:26,Sturtevant's",Cycling,,,,,,
"5,29786,Tim,Richter,Boise,ID,0:38:46,Lost",River,Cycling,Club,,,,
"6,401730,Jason,Elder,Garden","City,ID,0:38:46,Boise",Cycling,Club,,,,
"7,52797,Tim,Root,Boise,ID,0:38:46,Bobs",Bicycles,Cycling,Club,,,,
"8,45460,Robert,Hoene,Boise,ID,0:39:07,Bobs",Bicycles,Cycling,Club,,,,
"9,366291,steve,price,Twin","Falls,ID,0:39:07,CT",Velo,,,,,
"10,48499,Robert,Van","Kirk,Ashton,ID,0:39:07,Intermountain",Cycling,Organization,,,,
"11,225268,Rick,Greenawald,Twin","Falls,ID,0:39:07,CT",Velo,,,,,
"12,1289,Uhl,Albert,Eagle,ID,0:39:12,Lost",River,Cycling,Club,,,,
"13,30214,Scott,Robinson,Ketchum,ID,0:39:27,Sturtevant's",Cycling,,,,,,
"14,340930,Jonathan,MacDonald,Nampa,ID,0:39:30,Intermountain",Cycling,Organization,,,,,
"DNS,212776,Carl,Arriola,Boise,ID,0:00:00,Lost",River,Cycling,Club,,,,
"DNF,277330,Frank,Benzing,Boise,ID,0:00:00,Lost",River,Cycling,Club,,,,
"DNF,424903,Neil,Ragan,Boise,ID,0:00:00,Lost",River,Cycling,Club,,,,
07/05/2015,Criterium,Men,Masters,50+,,,
"Place,License",,,,,,,
"1,166390,Michael,Stilton,Boise,ID,0:38:53,Monster",Media,Racing,p/b,Fight,Meso,,
"2,22261,Roger,Malinowski,Boise,ID,0:38:53,Lost",River,Cycling,Club,,,,
"3,187144,Russell,Thorstrom,Boise,ID,0:38:53,Team",Rhino,Rush,,,,,
"4,48499,Robert,Van","Kirk,Ashton,ID,0:38:53,Intermountain",Cycling,Organization,,,,
"5,225268,Rick,Greenawald,Twin","Falls,ID,0:38:53,CT",Velo,,,,,
"6,277330,Frank,Benzing,Boise,ID,0:38:53,Lost",River,Cycling,Club,,,,
"7,468389,Mark,Goodman,Twin","Falls,ID,0:39:16,",,,,,,
"7,409324,Mike,Long,Hailey,ID,0:38:53,",,,,,,,
"9,168683,Kurt,Holzer,Boise,ID,0:41:40,Lost",River,Cycling,Club,,,,
"DNS,307230,Dale,Nelson,Boise,ID,0:00:00,Intermountain",Cycling,Organization,,,,,
07/05/2015,Criterium,Men,Masters,60+,,,
"Place,License",,,,,,,
"1,48931,Robert,Walker,Pocatello,ID,0:24:38,Bountiful",Mazda,Cycling,Team,,,,
"2,202180,Tom,Reimbolt,Boise,ID,0:24:38,Intermountain",Cycling,Organization,,,,,
"3,81817,Fritz,Stafford,Meridian,ID,0:24:38,Intermountain",Cycling,Organization,,,,,
"4,200853,Howard,Roose,Boise,ID,0:24:38,Intermountain",Cycling,Organization,,,,,
"5,76291,Mike,Fleming,Caldwell,ID,0:26:50,Intermountain",Cycling,Organization,,,,,
07/05/2015,Criterium,Women,Cat,1/2/3,,,
"Place,License",,,,,,,
"1,268528,Sarah,Youmans,Ketchum,ID,0:45:27,",,,,,,,
"2,402077,Sharon,Birkle,Boise",",ID,0:45:27,Monster",Media,Racing,p/b,Fight,Meso,
"3,424340,Christine,Edwards,Boise,ID,0:45:27,Monster",Media,Racing,p/b,Fight,Meso,,
"DNS,417980,Kristin,Maughan,Meridian,ID,0:00:00,Monster",Media,Racing,p/b,Fight,Meso,,
07/05/2015,Criterium,Women,Cat,4,,,
"Place,License",,,,,,,
"1,388950,Leah,Mullen,Middleton,ID,0:24:06,Boise",VeloWomen,,,,,,
"2,396700,Kimberley,Elder,Boise,ID,0:24:06,Monster",Media,Racing,p/b,Fight,Meso,,
"3,359574,Kelsey,Spiegel,Boise,ID,0:24:06,Boise",VeloWomen,,,,,,
