col0,col1,col2,col3,col4,col5,col6,col7
"King, Gray",76097.0,2168078.0,fyuzb226,MATH080 D100,114,5,119
"Kirk, Debra",56029.0,1343751.0,xtwdk444,MATH080 D100,114,9,123
"Lamb, Lila",94400.0,3587051.0,fwuhy431,MATH080 D100,114,5,119
"Mcbride, Urielle",88517.0,3159312.0,qyljf464,MATH080 D100,114,8,122
"Mcconnell, Cally",94292.0,2853014.0,ialla582,MATH080 D100,114,7,121
"Mccray, Amir",63556.0,3805073.0,arkys795,MATH080 D100,110,12,122
"Mcleod, Dale",52716.0,1506149.0,zcnvp231,MATH080 D100,114,7,121
"Montgomery, Cassidy",21130.0,3577457.0,jqzxu603,MATH080 D100,110,3,113
"Moss, Imogene",55474.0,1115084.0,zjpgy913,MATH080 D100,110,9,119
"Mueller, Colby",32694.0,3947876.0,ascwu599,MATH080 D100,114,9,123
"Mullins, Anjolie",91686.0,3263999.0,susta510,MATH080 D100,110,10,120
"Nolan, Alden",76514.0,1665960.0,iomdt167,MATH080 D100,114,4,118
"Norton, Kalia",44345.0,1151380.0,jjsgn180,MATH080 D100,110,8,118
"Ortega, Zelenia",38198.0,3920922.0,rcgls778,MATH080 D100,114,7,121
"Ortiz, Shoshana",90721.0,2121841.0,irxed886,MATH080 D100,110,10,120
"Pace, Ariana",63284.0,2447695.0,gcjwf257,MATH080 D100,114,6,120
"Pacheco, Hammett",96915.0,3425014.0,bdgjg511,MATH080 D100,114,10,124
"Petersen, Tanek",85080.0,3985932.0,doubh223,MATH080 D100,114,11,125
"Peterson, Blair",99934.0,3354768.0,cvewm166,MATH080 D100,114,8,122
"Peterson, Jarrod",95436.0,3791875.0,jntka723,MATH080 D100,114,9,123
"Pickett, Cullen",84283.0,2163283.0,oelhu234,MATH080 D100,110,10,120
"Pickett, Kristen",90190.0,2529609.0,nnahv340,MATH080 D100,114,5,119
"Pruitt, Unity",26719.0,2444344.0,cccit268,MATH080 D100,114,10,124
"Quinn, Dale",45401.0,1470127.0,ybpdm069,MATH080 D100,114,5,119
"Ray, Alden",78903.0,3456581.0,favfs371,MATH080 D100,114,9,123
"Reeves, MacKensie",47890.0,2142190.0,jjrej872,MATH080 D100,114,8,122
"Rice, Hadassah",60528.0,2235396.0,byaci407,MATH080 D100,110,8,118
"Rios, Igor",37769.0,1484714.0,cornh718,MATH080 D100,114,6,120
"Rivera, Kitra",29523.0,3359360.0,sedrn434,MATH080 D100,110,7,117
"Sanford, Cheryl",40016.0,2311840.0,fqokd973,MATH080 D100,110,6,116
"Sharp, Chester",33088.0,1592326.0,yqpqs920,MATH080 D100,114,10,124
"Slater, Quinlan",61358.0,1369918.0,oflii853,MATH080 D100,114,8,122
"Snow, Madonna",68204.0,3704731.0,snbme031,MATH080 D100,114,7,121
"Ware, Candice",84133.0,1585500.0,tqtec429,MATH080 D100,114,3,117
"Warren, Pascale",50340.0,3554261.0,mjoip200,MATH080 D100,114,8,122
"Whitaker, Harper",91223.0,2396232.0,aghow116,MATH080 D100,114,7,121
"Whitfield, Amelia",98876.0,3573738.0,iyhvz364,MATH080 D100,114,6,120
"Whitley, Merritt",21182.0,2921291.0,uxacm563,MATH080 D100,114,5,119
"Willis, Ahmed",71627.0,1341447.0,jgqxz069,MATH080 D100,114,12,126
"Wright, Bevis",49895.0,3335286.0,ndult018,MATH080 D100,114,6,120
"Wyatt, Adrian",24109.0,1207780.0,tkhly303,MATH080 D100,114,7,121
