col0,col1,col2,col3,col4,col5,col6,col7
03/12/2016,Circuit,Race,Men,Junior,17-18,,
"Place,License",,,,,,,
"1,353942,Levi,KRAMER,Scottsdale,AZ,,FASTER",Performance,Center,,,,,
"2,499605,Chase,WHITMAN,Flagstaff,AZ,,Team",One,Racing,,,,,
03/12/2016,Circuit,Race,Men,Master,35-44,,
"Place,License",,,,,,,
"1,195891,Kyle,REEDY,Mesa,AZ,,Jetset",Racing,,,,,,
"2,309891,Chris,ANDERSON,Gilbert,AZ,,Jetset",Racing,,,,,,
"3,304506,Riley,POST,Mesa,AZ,,Jetset",Racing,,,,,,
"4,305434,Terry,SCHMIDTKNECHT,Mesa,AZ,,Jetset",Racing,,,,,,
"5,1806,Bryan,ANTOL,Flagstaff,AZ,,GST",Racing,,,,,,
"6,288760,Marc,OVERSON,Tucson,AZ,,Tolero",Racing,,,,,,
"7,431133,Timothy,CALLAHAN,Scottsdale,AZ,,The",Velo,Ambassador,Team,,,,
"8,241388,Marcus,HAYWARD,Mesa,AZ,,Jetset",Racing,,,,,,
"9,400008,Edward,JOHNSON,Mesa,AZ,,Jetset",Racing,,,,,,
"10,375348,Casey,Skidmore,Mesa,AZ,,Jetset",Racing,,,,,,
"11,247766,Jim,HOLBROOK,Peoria,AZ,,Faster",,,,,,,
"12,386415,Sally,ASTON,Phoenix,AZ,,The",Velo,Ambassador,Team,,,,
"13,438447,Phil,HOWARD,Phoenix,AZ,,Coates/Black",Abbey,,,,,,
"14,411107,Stan,LANDRY,Phoenix,AZ,,MORE",Foundation,Cycling,Team,,,,
"15,0,Mark,MUIR,,,,Jetset",Racing,,,,,,
03/12/2016,Circuit,Race,Men,Master,45-54,,
"Place,License",,,,,,,
"1,216006,Miguel,FOLCH,Tucson,AZ,,Landis/Trek",,,,,,,
"2,223515,Gerry,CLAPPER,Scottsdale,AZ,,FASTER",RPM,,,,,,
"3,1806,Bryan,ANTOL,Flagstaff,AZ,,GST",Racing,,,,,,
"4,192048,James,Manos,Phoenix,AZ,,San",Tan,Racing,,,,,
"5,119446,Allyn,SMITH,Saint","Joseph,MO,,Team",Winded,,,,,
"6,393307,Daniel,VAN",DER,"WEIDE,Madison,WI,,Carlos",O'Briens,Racing,,,
"7,48867,Andrew,HOSTERMAN,Tucson,AZ,,Landis/Trek",,,,,,,
"8,48436,Brett,VAN",DE,"SANDE,Tempe,AZ,,San",Tan,Racing,,,
"9,50371,Matthew,JOY,Paradise","Valley,AZ,,Landis/Trek",,,,,,
"10,34475,Steve,STUART,Scottsdale,AZ,,Bicycle",Haus,,,,,,
"11,153317,Charles,ROYALTY,Tempe,AZ,,San",Tan,Racing,,,,,
"12,59550,Brian,LEMKE,Cave","Creek,AZ,,Landis/Trek",,,,,,
"13,438447,Phil,HOWARD,Phoenix,AZ,,Coates/",Back,Abbey,,,,,
"14,247766,Jim,HOLBROOK,Peoria,AZ,,Faster",,,,,,,
03/12/2016,Circuit,Race,Men,Master,55-64,,
"Place,License",,,,,,,
"1,223515,Gerry,CLAPPER,Scottsdale,AZ,,FASTER",RPM,,,,,,
"2,187602,Charlie,BEADLES,Flagstaff,AZ,,Pay-n-Take",,,,,,,
"3,143238,Mark,FOSENBURG,Phoenix,AZ,,Paragon",Cycling,,,,,,
"4,64467,Jay,SILVESTRI,Scottsdale,AZ,,Bicycle",Ranch,,,,,,
"5,48867,Andrew,HOSTERMAN,Tucson,AZ,,Landis/Trek",,,,,,,
"6,403108,Jeff,PENNEY,Paradise","Valley,AZ,,MORE",Foundation,Cycling,Team,,,
"7,34475,Steve,STUART,Scottsdale,AZ,,Bicycle",Haus,Racing,,,,,
"8,278309,Mike,BONTRAGER,Phoenix,AZ,,Paragon",Cycling,,,,,,
"9,183203,Greg,BARRETT,Scottsdale,AZ,,Fleming",Wealth,Strategies,,,,,
"10,346998,Brian,MILLHOLLON,Phoenix,AZ,,Curbside",,,,,,,
"11,458656,James,FOLEY,Scottsdale,AZ,,The",CORE,Cycling,Team,,,,
"12,245777,Steven,BORER,Show","Low,AZ,,Monster",Media/Spy,Racing,,,,
03/12/2016,Circuit,Race,Men,Master,65+,,
"Place,License",,,,,,,
"1,489598,Steven,KOPPE,Tempe,AZ,,",,,,,,,
"2,428953,George,POTTER,Scottsdale,AZ,,Strada",Racing,,,,,,
03/12/2016,Circuit,Race,Men,Junior,9-14,,
"Place,License",,,,,,,
"1,423637,Luke,BROCCO,Phoenix,AZ,,Landis/Trek",,,,,,,
"2,429520,Cameron,ROYALTY,Tempe,AZ,,Santan",Racing,,,,,,
03/12/2016,Circuit,Race,Women,Pro/Cat,1/2/3,,
"Place,License",,,,,,,
"1,312668,Maureen,MCAULIFFE,Tucson,AZ,,Landis/Trek",,,,,,,
"2,492481,Emily,RODGER,,,,Radical",Edge,,,,,,
"3,460576,Hannah,DALSING,Peoria,AZ,,",,,,,,,
"DNF,414481,Jennifer,QUIJADA,Flagstaff,AZ,,Landis/Trek",,,,,,,
03/12/2016,Circuit,Race,Women,Cat,4,,
"Place,License",,,,,,,
"1,457672,Sarah,POSNER,Sedona,AZ,,Landis/Trek",,,,,,,
"2,402995,Paula,MANNON,Phoenix,AZ,,AZ",Women's,Racing,,,,,
"3,312388,Elizabeth,KORINEK,Scottsdale,AZ,,The",Velo,Ambassador,Team,,,,
"4,422584,Tristen,MUSSELMAN,Flagstaff,AZ,,Team",One,Racing,,,,,
"5,455200,Kara,WOOLGAR,Tempe,AZ,,AZ",Women's,Racing,,,,,
"6,420194,Amanda,DAVIS,Phoenix,AZ,,AZ",Women's,Racing,,,,,
"7,300709,Lisa,CRUJIDO,Prescott,AZ,,AZ",Women's,Racing,,,,,
"8,499359,Morgan,GRUBE,Flagstaff,AZ,,Team",One,Racing,,,,,
03/12/2016,Circuit,Race,Women,Junior,15-18,,
"Place,License",,,,,,,
"1,499359,Morgan,GRUBE,Flagstaff,AZ,,Team",One,Racing,,,,,
03/12/2016,Circuit,Race,Women,Master,35-44,,
"Place,License",,,,,,,
"1,386415,Sally,ASTON,Phoenix,AZ,,Velo",Race,Ambassadors,,,,,
"2,371014,Kimberly,JOHNSON,Mesa,AZ,,Two",Wheel,Jones,Racing,,,,
03/12/2016,Circuit,Race,Women,Master,45-54,,
"Place,License",,,,,,,
"1,0,Cynthia,HERSCH,,,,Jobing.com",Women's,Racing,,,,,
