col0,col1,col2,col3,col4,col5,col6,col7
"5,12623,Michael,Gaertner,Coeur",D,"Alene,ID,0:55:00,Vertical",Earth,,,,
"6,19475,Mark,Knokey,Spokane,WA,0:55:00,Vertical",Earth,,,,,,
"DNF,200247,Lynn","(Taylor),Pilant,Spokane,WA,,River",City,Red,,,,
"DNF,22279,Jennifer,Gaertner,Coeur",D,"Alene,ID,,Coeur",d,'Alene,Velo,Racers,(CDAVR)
07/07/2012,Criterium,Men,Cat,5,Senior,,
"Place,License",,,,,,,
"1,0,Daniel,Feldhusen,,,0:25:00,",,,,,,,
"2,295648,Troy,Blood,Hayden","Lake,ID,0:25:00,",,,,,,
"3,344480,Theo,Warner,Pocatello,ID,0:25:00,Idaho",Cycling,Enthusiasts,(ICE),,,,
"4,0,Steve,Bristow,,,0:25:00,",,,,,,,
"5,0,Dean,Cooper,,,0:25:00,",,,,,,,
"6,0,James,Evans,,,0:25:00,",,,,,,,
"7,366809,Aaron,Edwards,Spokane,WA,0:25:00,Spokane",Rocket,Velo,,,,,
"8,0,Bill,Jennings,,,0:25:00,",,,,,,,
"9,188816,James,Thompson,Bonners","Ferry,ID,0:25:00,",,,,,,
07/07/2012,Criterium,Women,Cat,1/2/3/4/5,Senior,,
"Place,License",,,,,,,
"1,22279,Jennifer,Gaertner,Coeur",D,"Alene,ID,0:35:00,Coeur",d,'Alene,Velo,Racers,(CDAVR)
"2,115817,Janet,Grachal,Post","Falls,ID,0:35:00,Baddlands",Cycling,Club,,,,
07/07/2012,Hill,Climb,Men,Cat,3/4,Senior,
"Place,License",,,,,,,
"1,330938,Joseph,Bacala,Albuquerque,NM,0:23:19,Extreme",Pita,Racing,,,,,
"2,281779,Tom,Hungerford,Rockford,WA,0:23:55,The",Bike,Hub,,,,,
"3,367119,Neal,Joslyn,Bremerton,WA,0:25:42,University",of,Idaho,,,,,
"4,339936,Jason,Oestreicher,Spokane",",WA,0:29:20,",,,,,,
07/07/2012,Hill,Climb,Men,Cat,1/2/3/4,Master,40+
"Place,License",,,,,,,
"1,67129,Shane,Lynch,Spokane,WA,0:23:26,",,,,,,,
"2,32459,Richard,Sherwood,Spokane,WA,0:25:40,Coeur",d,'Alene,Velo,Racers,(CDAVR),,
07/07/2012,Hill,Climb,Men,Cat,1/2/3/4,Master,50+
"Place,License",,,,,,,
"1,25110,Matthew,Morra,Moscow,ID,0:23:02,University",of,Idaho,,,,,
"2,313690,Joe,Anchondo,Coeur",D,"Alene,ID,0:24:31,",,,,,
"3,204615,Wayne,Pignolet,Sandpoint,ID,0:27:05,Coeur",d,'Alene,Velo,Racers,(CDAVR),,
"4,296541,Dennis,Ratcliff,Post","Falls,ID,0:32:31,Baddlands",Cycling,Club,,,,
07/07/2012,Hill,Climb,Men,Cat,1/2/3/4,Master,60+
"Place,License",,,,,,,
"1,227307,william,mcpherson,Sandpoint,ID,0:23:49,",,,,,,,
"2,280166,scott,ryman,Spokane,WA,0:26:15,IC3NW/UGM",Cycling,Team,,,,,
"3,0,James,Evans,,,0:29:19,",,,,,,,
"4,56089,Kent,Eggleston,Hayden,ID,0:29:46,4th",Street,Cycling,Club,,,,
"5,130595,Bruce,Grachal,Post","Falls,ID,0:32:30,Baddlands",Cycling,Club,,,,
07/07/2012,Hill,Climb,Men,Cat,1/2/3,Senior,
"Place,License",,,,,,,
"1,94425,JT,Fountain,Moscow,ID,0:20:47,",,,,,,,
"2,253956,Travis,Monroe,Coeur",D&,,,,,,
"3,271591,Alan,Jacob,Spokane,WA,0:21:49,Spokane",Rocket,Velo,,,,,
"4,190844,Shawn,Howard,Colbert,WA,0:22:57,",,,,,,,
"5,54844,Stephen,Prokopiw,Spanish","Fork,UT,0:24:55,Coeur",d,'Alene,Velo,Racers,(CDAVR),
07/07/2012,Hill,Climb,Men,Cat,5,Senior,
"Place,License",,,,,,,
"1,344480,Theo,Warner,Pocatello,ID,0:24:30,Idaho",Cycling,Enthusiasts,(ICE),,,,
"2,0,Bill,Jennings,,,0:27:13,",,,,,,,
"3,0,Daniel,Feldhusen,,,0:27:36,",,,,,,,
"4,0,Steve,Bristow,,,0:28:16,",,,,,,,
"5,0,Dean,Cooper,,,0:32:04,",,,,,,,
"6,383290,David,Wayne,Post",Falls,",ID,0:33:49,",,,,,
07/07/2012,Hill,Climb,Women,Women,Open,Senior,
"Place,License",,,,,,,
"1,115817,Janet,Grachal,Post","Falls,ID,0:25:42,Baddlands",Cycling,Club,,,,
"2,0,Francine,Hoch,,,0:29:19,",,,,,,,
"3,0,Daphne,Gulling,,,0:40:50,",,,,,,,
07/06/2012,Time,Trial,Men,Cat,3/4,Senior,
"Place,License",,,,,,,
"1,330938,Joseph,Bacala,Albuquerque,NM,0:05:33,Extreme",Pita,Racing,,,,,
07/06/2012,Time,Trial,Men,Cat,1/2/3/4,40+,
"Place,License",,,,,,,
"1,32459,Richard,Sherwood,Spokane,WA,0:06:14,Coeur",d,'Alene,Velo,Racers,(CDAVR),,
07/06/2012,Time,Trial,Men,Cat,1/2/3/4,50+,
"Place,License",,,,,,,
"1,313690,Joe,Anchondo,Coeur",D,"Alene,ID,0:06:14,",,,,,
"2,296541,Dennis,Ratcliff,Post","Falls,ID,0:06:37,Baddlands",Cycling,Club,,,,
07/06/2012,Time,Trial,Men,Cat,1/2/3/4,60+,
"Place,License",,,,,,,
"1,280166,scott,ryman,Spokane,WA,0:06:08,IC3NW/UGM",Cycling,Team,,,,,
"2,0,James,Evans,,,0:06:36,",,,,,,,
"3,188816,James,Thompson,Bonners","Ferry,ID,0:06:43,",,,,,,
"4,130595,Bruce,Grachal,Post","Falls,ID,0:07:03,Baddlands",Cycling,Club,,,,
07/06/2012,Time,Trial,Men,Cat,1/2/3,Senior,
"Place,License",,,,,,,
"1,253956,Travis,Monroe,Coeur",D&,,,,,,
"2,54844,Stephen,Prokopiw,Spanish","Fork,UT,0:05:35,Coeur",d,'Alene,Velo,Racers,(CDAVR),
07/06/2012,Time,Trial,Men,Cat,5,Senior,
"Place,License",,,,,,,
"1,0,Steve,Bristow,,,0:05:46,",,,,,,,
"2,344480,Theo,Warner,Pocatello,ID,0:06:05,Idaho",Cycling,Enthusiasts,(ICE),,,,
"3,0,Dean,Cooper,,,0:06:36,",,,,,,,
07/06/2012,Time,Trial,Women,Women,Open,,
"Place,License",,,,,,,
"1,115817,Janet,Grachal,Post","Falls,ID,0:06:12,Baddlands",Cycling,Club,,,,
"2,0,Francine,Hoch,,,0:06:23,",,,,,,,
"3,0,Daphne,Gulling,,,0:07:39,",,,,,,,
11/30/-0001,Criterium,,,,,,
"Place,License",,,,,,,
"DNF,0,Unknown,Rider,,,,",,,,,,,
11/30/-0001,Road,,,,,,
"Place,License",,,,,,,
"DNF,0,Unknown,Rider,,,,",,,,,,,
11/30/-0001,Time,Trial,,,,,
"Place,License",,,,,,,
"DNF,0,Unknown,Rider,,,,",,,,,,,
