col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
4159887,4159887,9ci,4159887,Erp,,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160363,4160363,9ci,4160363,Erp,,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160366,4160366,9ci,4160366,Erp,,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160368,4160368,9ci,4160368,Erp,,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160369,4160369,9ci,4160369,Erp,,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160370,4160370,9ci,4160370,Erp,,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4160414,4160414,9ci,4160414,Erp,,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4162471,4162471,9ci,4162471,Erp,,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4162472,4162472,9ci,4162472,Erp,,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
4445424,4445424,9ci,4445424,Erp,,1,2012-11-15T15:43:17.000,1,2012-11-15T15:43:17.000,0
