col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
dwilson220,jrobinson212,Tasha Rodriguez,Tasha Rodriguez,Tasha Rodriguez,"891 Bullock Ford
Amandachester, NJ 51431",FA12,MAT443,E,a9226ac6-0404-4c27-a358-b2cbca52e859,897
dwilson220,jwilliams211,Michelle Kelley,Michelle Kelley,Michelle Kelley,"02489 Cook Park
Sherriport, MT 50853",FA12,MAT443,E,a9226ac6-0404-4c27-a358-b2cbca52e859,897
rjones210,csimth29,Kimberly Maynard,Kimberly Maynard,Kimberly Maynard,"23450 Timothy Divide
Wuland, UT 20341",FA12,ECN443,E,e5caf5ed-95b1-470c-8a0e-f13a52ae78e2,709
rjones210,dthompson28,Laurie Wallace,Laurie Wallace,Laurie Wallace,"0976 Williams Mountains Apt. 009
Lake Mario, OH 85565",FA12,ECN443,E,e5caf5ed-95b1-470c-8a0e-f13a52ae78e2,709
rjones210,rjones27,Janice Johnston,Janice Johnston,Janice Johnston,"1097 Santos Springs Suite 264
New Michelleborough, WY 51884",FA12,ECN443,E,e5caf5ed-95b1-470c-8a0e-f13a52ae78e2,709
rjones210,rjones26,Collin Lopez,Collin Lopez,Collin Lopez,"5100 Scott Burg
East Clayton, SC 66353",FA12,ECN443,E,e5caf5ed-95b1-470c-8a0e-f13a52ae78e2,709
rjones210,mdavis25,Mary Alvarez,Mary Alvarez,Mary Alvarez,"412 Snow Manors Apt. 161
South Kimtown, NV 57004",FA12,ECN443,E,e5caf5ed-95b1-470c-8a0e-f13a52ae78e2,709
rjones210,jdavis24,Peter Mcdowell,Peter Mcdowell,Peter Mcdowell,"5415 David Square
West Michaeltown, IN 48447",FA12,ECN443,E,e5caf5ed-95b1-470c-8a0e-f13a52ae78e2,709
jmartinez110,jjackson10,Sarah Villanueva,Sarah Villanueva,Sarah Villanueva,"03104 Norris Rapids
Port Donald, DE 62982",FA12,CHM451,E,4f82f0d3-b5f5-4897-aa63-571abbd7e3bd,128
jmartinez110,rmartinez11,Kimberly Myers,Kimberly Myers,Kimberly Myers,"03557 Phillips Wells Suite 291
New Beverlyburgh, FL 16915",FA12,CHM451,E,4f82f0d3-b5f5-4897-aa63-571abbd7e3bd,128
jmartinez110,mwilson12,Desiree Cain,Desiree Cain,Desiree Cain,"332 Watson Shore Apt. 290
Millerland, MT 39742",FA12,CHM451,E,4f82f0d3-b5f5-4897-aa63-571abbd7e3bd,128
jmartinez110,pdavis13,Stephanie Lawrence,Stephanie Lawrence,Stephanie Lawrence,"645 John Roads
Danahaven, MS 54060",FA12,CHM451,E,4f82f0d3-b5f5-4897-aa63-571abbd7e3bd,128
jmartinez110,ptaylor14,Lauren Hayes,Lauren Hayes,Lauren Hayes,"3547 Stephanie Underpass Apt. 418
Port Jacqueline, HI 55774",FA12,CHM451,E,4f82f0d3-b5f5-4897-aa63-571abbd7e3bd,128
jmartinez110,jjohnson15,Whitney Stark,Whitney Stark,Whitney Stark,"5825 Welch Corners
Fischerport, UT 59363",FA12,CHM451,E,4f82f0d3-b5f5-4897-aa63-571abbd7e3bd,128
jmartinez110,manderson16,Angela Salazar,Angela Salazar,Angela Salazar,"41489 Roger Terrace
Davisfort, IN 71770",FA12,CHM451,E,4f82f0d3-b5f5-4897-aa63-571abbd7e3bd,128
jmartinez110,mjackson17,Mr. Ryan Sanchez,Mr. Ryan Sanchez,Mr. Ryan Sanchez,"014 Aaron Locks Suite 714
Justinborough, CO 05147",FA12,CHM451,E,4f82f0d3-b5f5-4897-aa63-571abbd7e3bd,128
jmartinez110,rrobinson18,Autumn Robinson,Autumn Robinson,Autumn Robinson,"8518 Pamela Track Apt. 164
Aprilshire, SC 28062",FA12,CHM451,E,4f82f0d3-b5f5-4897-aa63-571abbd7e3bd,128
rjones210,sthomas20,Faith Cabrera,Faith Cabrera,Faith Cabrera,"864 Ramos Port Apt. 211
Moralesmouth, OH 88090",FA12,ECN443,E,e5caf5ed-95b1-470c-8a0e-f13a52ae78e2,709
rjones210,cwilson21,Charles Wolfe,Charles Wolfe,Charles Wolfe,"637 Neal Island Suite 074
Lake Tyler, RI 28775",FA12,ECN443,E,e5caf5ed-95b1-470c-8a0e-f13a52ae78e2,709
rjones210,tbrown22,Kenneth Kent,Kenneth Kent,Kenneth Kent,"0811 Smith Canyon Apt. 904
Jessicabury, WV 75585",FA12,ECN443,E,e5caf5ed-95b1-470c-8a0e-f13a52ae78e2,709
rjones210,rwhite23,Melanie Johnson,Melanie Johnson,Melanie Johnson,"7562 Fisher Spur
Hernandezberg, MD 17438",FA12,ECN443,E,e5caf5ed-95b1-470c-8a0e-f13a52ae78e2,709
jmartinez110,dsimth19,Lisa Johnston,Lisa Johnston,Lisa Johnston,"5667 Blair Underpass
South Shelby, VT 07027",FA12,CHM451,E,4f82f0d3-b5f5-4897-aa63-571abbd7e3bd,128
