col0,col1,col2,col3,col4,col5,col6,col7
"2,175253,Naish,Ulmer,Park","City,UT,4.39.03,Go-Ride.com",,,,,,
"3,249638,Taylor,Reed,Eagle,ID,4.47.96,Reed",Cycle,,,,,,
"4,191171,Chris,Hadley,Salt",Lake,"City,UT,4.49.75,Go-Ride.com",,,,,
"5,200990,Nic,Hadley,Salt",Lake,"City,UT,4.58.73,Go-Ride.com",,,,,
"6,262448,Aaron,Mendoza,Hurricane,UT,4.59.40,Shuntavi",Bikes,,,,,,
"7,255874,Casey,Swenson,Kaysville,UT,5.02.43,Biker's",Edge,,,,,,
"8,266226,Tyler,Condie,Cedar","City,UT,5.14.08,Shuntavi",Bikes,,,,,
"9,266223,Zach,Hardin,Draper,UT,5.17.29,Shuntavi",Bikes,,,,,,
"10,266469,Bryce,Twitchell,Cedar","City,UT,5.19.01,",,,,,,
"11,266225,Daniel,Lee,Sandy,UT,5.24.25,661/Shuntavi/Spy/Odi/SunRingle/Azonic/Ro",,,,,,,
"12,262067,Daniel,Reed,Eagle,ID,5.36.97,Reed",Cycle,,,,,,
07/01/2007,Downhill,Men,BG,Junior,13-18,,
"Place,License",,,,,,,
"1,0,Mitchell,Rucker,,,5.58.86,Team",Rucker,,,,,,
"2,0,Cody,Butler,,,6.04.08,",,,,,,,
"3,0,Miles,Dunford,,,6.24.53,",,,,,,,
"4,0,Scott,Stybe,,,6.30.27,",,,,,,,
"5,0,Jeremy,Hottinger,,,6.38.19,",,,,,,,
"6,0,Damon","Jr,Kirchmeier,,,10.13.84,",,,,,,
07/01/2007,Downhill,Men,BG,Senior,19-29,,
"Place,License",,,,,,,
"1,0,Skyler,Holder,,,5.43.82,",,,,,,,
"2,0,Steve,Miller,,,5.47.54,Ghetto",Slider,Clothing,,,,,
"3,0,Travis,Bowdle,,,6.12.28,",,,,,,,
07/01/2007,Downhill,Men,BG,Master,40-49,,
"Place,License",,,,,,,
"1,0,Jay,Migliore,,,5.59.09,",,,,,,,
"2,0,Brett,Scarbrough,,,6.06.13,",,,,,,,
"3,0,Barry,Burns,,,6.59.87,",,,,,,,
07/01/2007,Downhill,Women,SP,Senior,19-29,,
"Place,License",,,,,,,
"1,0,Stacey,Parker,,,6.29.33,",,,,,,,
"2,0,Ana,Rodriguez,,,6.43.72,Park's/Sundance",,,,,,,
"3,0,Joy,Senske,,,7.00.51,",,,,,,,
"4,0,Zoe,Robbins,,,7.39.80,Team",Disfunctional,,,,,,
07/01/2007,Downhill,Women,Pro,Senior,19-29,,
"Place,License",,,,,,,
"1,250225,Aponi,Hancock,Virgin,UT,5.44.41,Brodie",Bikes/Bike,Zion,,,,,
"2,163673,Addie,Stewart,Roy,UT,5.50.70,Go-Ride.com",,,,,,,
