col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
F,W,8272017,8272017,"03104 Norris Rapids
Port Donald, DE 62982",TX,"Unit 4943 Box 8856
DPO AA 27891",559904,POSS CS PG 1 <1G,FS,
M,B,8262017,8272017,"03557 Phillips Wells Suite 291
New Beverlyburgh, FL 16915",TX,"98522 Mathis Viaduct Apt. 909
West Michael, LA 42837",570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,8262017,8272017,"332 Watson Shore Apt. 290
Millerland, MT 39742",TX,"620 Ashley Mills Apt. 507
Julieborough, OH 56059",540416,DRIVING WHILE INTOXICATED,MB,
M,W,8262017,8272017,"645 John Roads
Danahaven, MS 54060",TX,"212 Shelly Roads
Fischerview, LA 02288",131420,ASSAULT-FAMILY MEMBER,MA,
M,W,8272017,8272017,"3547 Stephanie Underpass Apt. 418
Port Jacqueline, HI 55774",TX,"8885 Lee Tunnel Suite 208
Port Donna, OK 50851",909901,MOTION TO REVOKE PAROLE,F,
M,W,8262017,8272017,"5825 Welch Corners
Fischerport, UT 59363",TX,"693 Michael Estate
Lake Michael, NM 03009",360111,INDECENCY-CHILD EXPOSURE,F3,
M,W,8262017,8272017,"41489 Roger Terrace
Davisfort, IN 71770",TX,"342 Miller Mission
Lake Jennifer, NY 92905",230166,"THEFT >=2,500 <30,000",FS,
M,B,8262017,8272017,"014 Aaron Locks Suite 714
Justinborough, CO 05147",TX,"71664 Kim Throughway
Chelsealand, AK 65056",356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,8262017,8272017,"8518 Pamela Track Apt. 164
Aprilshire, SC 28062",TX,"66660 Gomez Port Apt. 945
South Thomashaven, AZ 11181",356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,8262017,8272017,"864 Ramos Port Apt. 211
Moralesmouth, OH 88090",TX,"0131 Williams Ville Apt. 562
Richardberg, FL 53480",540408,DWI THIRD,F3,
M,W,8262017,8272017,"637 Neal Island Suite 074
Lake Tyler, RI 28775",TX,"22708 Madison Spurs
Herringstad, OR 11353",131420,ASSAULT-FAMILY MEMBER,MA,
M,W,8262017,8272017,"0811 Smith Canyon Apt. 904
Jessicabury, WV 75585",TX,"3454 Holmes Motorway
Port Rachel, FL 05560",480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,8262017,8272017,"7562 Fisher Spur
Hernandezberg, MD 17438",TX,"805 James Turnpike
Carrmouth, GA 93500",489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
M,B,8262017,8272017,"5667 Blair Underpass
South Shelby, VT 07027",TX,"8081 Smith Trail
North Ronaldstad, NV 44515",369906,SEX OFFENDER DUTY TO REGISTER,FS,
M,B,8262017,8272017,"PSC 0312, Box 5023
APO AP 39498",TX,"125 Ian Crossroad Apt. 593
South Deannaport, MS 07347",230166,"THEFT >=2,500 <30,000",FS,
F,B,8262017,8272017,"6708 Carpenter Overpass Suite 735
Bobbyton, MI 01008",TX,"1607 Munoz River
Emilyshire, NH 54532",489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,W,8262017,8272017,"16396 Shawn Junction
New Nicolemouth, ND 60236",TX,"3615 David Keys Apt. 269
West Stephenside, UT 65516",540416,DRIVING WHILE INTOXICATED,MB,
