col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
Dana Nguyen,,7081427171.0,pgoodman@gmail.com,https://www.facebook.com/ayush.deva,Overall Head,Yes,https://www.linkedin.com/in/ayush-deva-310162111/,,Ayush.jpg
Cheryl Bradley,20171177.0,9559404288.0,hollymoore@walsh.org,https://www.facebook.com/TheCharmingSociopath,Corporate Relations,,https://www.linkedin.com/in/aditya-morolia-234439112/,"CND Student at IIIT Hyderabad, Drummer in  making, Sherlock and Music <3",morolia.jpg
Walter Pratt,20161011.0,7023514340.0,moralesjacqueline@yahoo.com,https://www.facebook.com/rohitka,Overall Head,Yes,https://www.linkedin.com/in/rohit-kumar-agarwal-96b2a6150/,,rohit.jpg
Bobby Flores,,8602425144.0,seangreen@griffin.net,https://www.facebook.com/Sridhar.Mallareddy,Events and Operations,,https://www.linkedin.com/in/sridhar-m-b96a34129,,sridhar.jpg
Tasha Rodriguez,,9447325877.0,simpsonlarry@williams-carson.biz,https://www.facebook.com/jaidev.shriram,Events and Operations,,https://www.linkedin.com/in/jaidev-shriram-13a525157/,,jaidev.jpg
Michelle Kelley,,7842137330.0,monroedavid@morales.biz,https://www.facebook.com/Guru22x,Marketing,,https://www.linkedin.com/in/ramaguru-guru-ravi-shanker-55a978173/,,gururavishankar.jpg
Kimberly Maynard,,8075028806.0,lewisjennifer@gmail.com,https://www.facebook.com/s.nath10,Media and Public Relations,,https://www.linkedin.com/in/srinath-nair-1930ba165/,,sreenathnair.jpg
Laurie Wallace,,9359218808.0,davidbanks@ramirez-good.com,https://www.facebook.com/ladtanishnitin,Design,,https://www.linkedin.com/in/tanish-lad-155897176/,,tanishlad.jpg
Janice Johnston,,8328145692.0,bburton@yahoo.com,https://www.facebook.com/priyankmodi99,Design,,www.linkedin.com/in/priyank-modi-81584b175,,priyank.jpg
Collin Lopez,,9720038855.0,callahandennis@hotmail.com,https://www.facebook.com/bhavyajeet.singh.1,Events and Operations,,,,bhavyajeet.jpg
Mary Alvarez,,8800344604.0,wigginsjoshua@gmail.com,https://www.facebook.com/bhavyajeet.singh.1,Media and Public Relations,,https://www.linkedin.com/in/amogh-tiwari-b370a856/,,amoghtiwari.jpg
Peter Mcdowell,,9502684240.0,harrisjordan@potts-mays.com,https://www.facebook.com/loay.rashid.1,Finance,,,,loay.jpg
Sarah Villanueva,,9831331103.0,xbowman@hotmail.com,https://www.facebook.com/mohee.dattagupta,Media and Public Relations,,,,mohee.jpg
Kimberly Myers,,9515308616.0,nicholascarter@hernandez.com,https://www.facebook.com/mallika.subramanian,Events and Operations,,,,mallika.jpg
Desiree Cain,,8881396011.0,morganchristine@gmail.com,https://www.facebook.com/ishan224,Corporate Relations,,https://www.linkedin.com/in/ishanup/,,ishan.jpg
Stephanie Lawrence,,6383701983.0,edwardsilva@yahoo.com,https://www.facebook.com/narenakash.rj,Marketing,,https://www.linkedin.com/in/naren-a-279b72b8/,,naren.jpg
