col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
"5,0,Kevin,Thompson,,,01:39:32,Half",Fast,Velo,,,,,,,,,,,
"6,0,Jeff,Marquez,,,01:40:54,",,,,,,,,,,,,,
"7,0,Hal,Miller,,,01:42:17,Ken's",Bike,Warehouse,,,,,,,,,,,
"8,0,Chad,Bainbridge,,,01:42:27,",,,,,,,,,,,,,
"9,0,Whit,Hartz,,,01:42:35,",,,,,,,,,,,,,
"10,0,Bill,Buckland,,,01:43:19,Ken's",Bike,Warehouse,,,,,,,,,,,
"11,0,Brian,Price,,,01:44:09,Lactic",Acid,,,,,,,,,,,,
"12,0,Pete,Wier,,,01:44:20,",,,,,,,,,,,,,
"13,0,Greg,Porterfield,,,01:50:02,",,,,,,,,,,,,,
"14,0,Tyson,Exstrom,,,01:54:54,Ken's",Bike,Warehouse,,,,,,,,,,,
"15,0,Robert,McNeil,,,02:14:50,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Men,SP,Master,40-49,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Brian,Liberty,,,01:41:38,",,,,,,,,,,,,,
"2,202181,Michael,Bading,Boise,ID,01:44:08,",,,,,,,,,,,,,
"3,0,Dave,Shuldes,,,01:45:52,Ken's",Bike,Warehouse,,,,,,,,,,,
"4,0,Doug,Bradley,,,01:48:54,",,,,,,,,,,,,,
"5,238596,Eric,Lafferty,Boise,ID,01:59:11,",,,,,,,,,,,,,
"6,0,Johnathan,Ramarez,,,02:00:45,",,,,,,,,,,,,,
"7,0,","Bill,Gerst,,,02:09:32,",,,,,,,,,,,,
04/30/2006,Cross,Country,Men,SP,Master,50-99,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Chip,Ettinger,,,01:44:12,Collins",Cycles,,,,,,,,,,,,
"2,0,Garry,Hartz,,,02:00:43,",,,,,,,,,,,,,
"DNF,0,Tom,Reimbolt,,,DNF,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Men,Singlespeed,B,Open,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,213842,Reed,Melton,Redwood","City,CA,01:31:07,",,,,,,,,,,,,
"2,0,Dik,Lagerwolff,,,01:34:10,",,,,,,,,,,,,,
"3,0,Scott,Potter,,,01:34:11,",,,,,,,,,,,,,
"4,0,Shawn,Grossman,,,01:34:47,One",World,,,,,,,,,,,,
"5,0,Brian,Allen,,,01:37:01,IO",/,LRC,,,,,,,,,,,
"DNF,0,Steven,Basden,,,DNF,Half",Fast,Velo,,,,,,,,,,,
04/30/2006,Cross,Country,Men,PR/SM,,,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,97506,Cody,Peterson,Bend,OR,1:56:33,",,,,,,,,,,,,,
"2,28290,Evan,Plews,Salem,OR,1:58:52,",,,,,,,,,,,,,
"3,35668,Michael,Tobin,Boise,ID,2:01:39,",,,,,,,,,,,,,
"4,220167,Keith,Hickerson,Boise,ID,2:02:50,",,,,,,,,,,,,,
"5,96007,Brandon,Akers,Boise,ID,2:05:12,",,,,,,,,,,,,,
"6,207646,Jon,Gould,Boise,ID,2:09:03,",,,,,,,,,,,,,
"7,0,Dusty,LeBarr,,,2:09:17,",,,,,,,,,,,,,
"9,197708,Darren,Lightfield,Boise,ID,2:22:51,",,,,,,,,,,,,,
"10,205325,Michael,McDonald,Boise,ID,2:40:24,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Men,Pro,,,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,97506,Cody,Peterson,Bend,OR,01:56:33,3d",/,LFP,&,CO,,,,,,,,,
"2,28290,Evan,Plews,Salem,OR,01:58:52,Santiam",Cycles,,,,,,,,,,,,
"3,35668,Michael,Tobin,Boise,ID,02:01:39,George's",/,Nike,,,,,,,,,,,
"4,0,Keith,Hickerson,,,02:02:50,",,,,,,,,,,,,,
"5,96007,Brandon,Akers,Boise,ID,02:05:12,Team",Tamarack,,,,,,,,,,,,
"6,0,Jon,Gould,,,02:09:03,Team",Tamarack,,,,,,,,,,,,
"7,0,Dusty,LeBarr,,,02:09:17,",,,,,,,,,,,,,
"8,0,Daniel,Cooley,,,02:09:51,Scotts",Cycles,,,,,,,,,,,,
"9,197708,Darren,Lightfield,Boise,ID,02:22:51,Team",Tamarack,,,,,,,,,,,,
"10,205325,Michael,McDonald,Boise,ID,02:40:24,Lost",River,Cycling,,,,,,,,,,,
04/30/2006,Cross,Country,Men,EX/SP,Junior,13-15,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,202059,Ethan,Maier,Yakima,WA,01:36:47,Rad",Racing,,,,,,,,,,,,
"2,0,Brady,Adams,,,01:58:04,BYRDS",,,,,,,,,,,,,
04/30/2006,Cross,Country,Men,EX,Master,30-39,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,22197,Justin,Maines,Boise,ID,01:40:25,Intermountain",Ortho,,,,,,,,,,,,
"2,4178,Chris,Bondurant,Boise,ID,1:43:26,",,,,,,,,,,,,,
"3,248159,Erik,Antink,Boise,ID,1:47:09,",,,,,,,,,,,,,
"3,0,Chris,Antink,,,01:46:09,Team",Heinous,,,,,,,,,,,,
"4,105910,Scott,Hill,Garden","City,ID,1:49:09,",,,,,,,,,,,,
"5,8008,Greg,Coy,Boise,ID,1:50:22,",,,,,,,,,,,,,
"5,0,Greg,Coy,,,01:50:22,Team",Tamarack,,,,,,,,,,,,
"6,0,Faul,Fleming,,,01:53:39,Team",Tamarack,,,,,,,,,,,,
"7,212173,David,Thomas,Boise,ID,1:55:34,",,,,,,,,,,,,,
"8,0,Michael,Dunlavey,,,01:56:29,",,,,,,,,,,,,,
"9,204050,Alex,Phipps,Boise,ID,1:57:15,",,,,,,,,,,,,,
"10,77485,Stuart,Bryson,Boise,ID,2:19:01,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Men,EX,Master,40-49,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,226419,Matthew,Allen,La","Grande,OR,01:41:15,",,,,,,,,,,,,
"2,0,Bret,Bernard,,,01:44:55,",,,,,,,,,,,,,
"3,229695,Adam,Winstral,Boise,ID,01:45:22,",,,,,,,,,,,,,
"4,232996,Gary,Stott,Boise,ID,01:45:32,",,,,,,,,,,,,,
"5,0,Claren,Peroz,,,01:51:04,",,,,,,,,,,,,,
"6,178727,Mark,Knowles,Boise,ID,01:55:10,",,,,,,,,,,,,,
"7,204206,Craig,Austin,Wilsonville,OR,02:12:29,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Men,Clydesdale,A,Open,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Charles,Mills,,,01:50:06,Bills",Bikes,,,,,,,,,,,,
"2,0,Kim,Mahaffey,,,02:05:49,",,,,,,,,,,,,,
"3,0,Bob,Hoffman,,,02:17:19,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Men,BG,Junior,10-12,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Kyle,Bowen,,,00:17:02,",,,,,,,,,,,,,
"2,210229,Catherine,Maier,Yakima,WA,00:18:10,Rad",Racing,,,,,,,,,,,,
"3,0,Danny,O'Neal,,,00:23:43,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Men,BG,Junior,13-15,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Dallas,Crum,,,00:58:09,",,,,,,,,,,,,,
"2,0,Connor,Haunold,,,01:00:04,Idaho",Mt.,Touring,,,,,,,,,,,
04/30/2006,Cross,Country,Men,BG,Senior,19-29,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Matt,Daug,,,00:59:58,",,,,,,,,,,,,,
"2,0,Cody,Chantber,,,01:05:37,Blue",Mt.,Sports,,,,,,,,,,,
"3,0,Eric,Cooke,,,01:10:43,Blue",Mt.,Sports,,,,,,,,,,,
04/30/2006,Cross,Country,Men,BG,Master,30-39,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Cory,Baeth,,,01:03:02,",,,,,,,,,,,,,
"2,0,Cory,Larvik,,,01:03:04,",,,,,,,,,,,,,
"3,0,Brian,Leigh,,,01:09:05,",,,,,,,,,,,,,
"4,0,Mike,Moran,,,01:11:42,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Men,BG,Master,40-56,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Bill,Dickerson,,,01:00:26,",,,,,,,,,,,,,
"2,0,Michael,Hill,,,01:04:58,",,,,,,,,,,,,,
"3,0,Frank,Copriumicar,,,01:14:02,",,,,,,,,,,,,,
"4,0,Michael,Pahang,,,01:15:59,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Men,BG,Master,57-99,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,David,Coughlin,,,01:30:00,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Women,SP,Master,19-34,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Naya,Antink,,,01:54:00,Team",Heinous,,,,,,,,,,,,
"2,0,Laura,Mundy,,,02:02:26,Aero",Cycles,,,,,,,,,,,,
"DNF,0,Cara,Schmitt,,,DNF,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Women,SP,Master,30-39,,,,,,,
"Place,License",,,,,,,,,,,,,
"3,151062,Christi,Hall,Boise,ID,2:05:04,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Women,SP,Master,35-99,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Korrie,Dubroy,,,01:50:08,",,,,,,,,,,,,,
"2,0,Mary","Ellen,LaBerge,,,02:01:31,",,,,,,,,,,,,
"3,151062,Christi,Hall,Boise,ID,02:05:04,Team",Tamarack,,,,,,,,,,,,
"4,0,Pamela,Brown,,,02:07:20,",,,,,,,,,,,,,
"5,0,Kendra,Smith,,,02:18:39,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Women,Pro,,,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,183192,Georgia,Gould,Fort","Collins,CO,02:19:21,",,,,,,,,,,,,
"2,199731,Stacey,Scanlan,Boise,ID,2:21:13,",,,,,,,,,,,,,
"3,229694,Lynn,Stott,Boise,ID,2:26:37,",,,,,,,,,,,,,
"4,73798,Jennifer,Tobin,Boise,ID,2:27:10,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Women,EX,Master,,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,213179,Monique,Simone,Salt",Lake,"City,UT,02:10:21,Team",Tamarack,,,,,,,,,,
"2,234359,Kristi,Kendrick,Boise,ID,02:18:51,George's",,,,,,,,,,,,,
04/30/2006,Cross,Country,Women,EX,Senior,19-29,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,213179,Monique,Simone,Salt",Lake,"City,UT,2:10:21,",,,,,,,,,,,
"2,234359,Kristi,Kendrick,Boise,ID,2:18:51,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Women,BG,Junior,1-10,,,,,,,
"Place,License",,,,,,,,,,,,,
"2,210229,Catherine,Maier,Yakima,WA,0:18:10,",,,,,,,,,,,,,
04/30/2006,Cross,Country,Women,BG,Master,1-34,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Laura,Bainbridge,,,01:05:01,",,,,,,,,,,,,,
"2,0,Jamie,Denning,,,01:08:41,Digestive",Health,Clinic,,,,,,,,,,,
04/30/2006,Cross,Country,Women,BG,Master,35-99,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,0,Becky,Erico-Crum,,,01:04:39,",,,,,,,,,,,,,
"2,0,Lisa,Swan,,,01:04:56,",,,,,,,,,,,,,
"3,0,Gina,Knowles,,,01:10:06,Idaho",Mountain,Touring,,,,,,,,,,,
