col0,col1,col2,col3,col4,col5,col6,col7
"8,221626,Julian,Deiss,Portland,OR,,MSU",,,,,,,
"9,0,John,CURRY,,,,Unattached",,,,,,,
"10,218964,Joe,Chalmers,Missoula,MT,,Northern",Rockies,,,,,,
"11,194951,William,Snider,Helena,MT,,Great",Divide,,,,,,
"12,210869,Eric,Ziegler,Carson","City,NV,,Northern",Rockies,,,,,
"13,205245,John,Gleaves,Fullerton,CA,,Montana",Velo,,,,,,
"14,224610,Rob,Wilich,New","Castle,NH,,U",of,M,,,,
"15,224696,Eric,Landl,Helena,MT,,Great",Divide,,,,,,
"16,4264,Michael,Borduin,Butte,MT,,Highlands",Cycling,,,,,,
"17,198925,Miles,Key,Missoula,MT,,5",Valley,Velo,,,,,
"18,11640,Rick,Finley,Helena,MT,,Great",Divide,,,,,,
"19,0,Andrew,KROMROY,,,,Unattached",,,,,,,
"20,196962,Robert,Funk,Coolin,ID,,Northern",Rockies,,,,,,
"21,191762,Phil,Hess,Big","Sky,MT,,Great",Divide,,,,,
"22,225524,Justen,Lee,Bozeman,MT,,B-Team",,,,,,,
"23,0,Chris,HOSTETTER,,,,Unattached",,,,,,,
"24,118105,Chris,Rice,Bozeman,MT,,GAS/Heritage",Homes,,,,,,
"25,68315,Robert,Ray,Helena,MT,,Great",Divide,,,,,,
"26,148200,Eivind,Gjetmundsen,Missoula,MT,,5",Valley,Velo,,,,,
"27,77626,Albert,Pendergrass,Livingston,MT,,GAS/Heritage",Homes,,,,,,
"28,0,John,BROOKE,,,,Unattached",,,,,,,
"29,0,Matt,ARNDT,,,,5",Valley,Velo,,,,,
"30,0,Mike,GRANT,,,,B-Team",,,,,,,
"31,0,Eddie,JOY,,,,Rude",Bayz,,,,,,
04/30/2005,Road,Race,Men,Cat,1/2,,
"Place,License",,,,,,,
"1,147856,Joshua,Tack,Missoula,MT,,5",Valley,Velo,,,,,
"2,185552,Clint,Muhlfeld,Whitefish,MT,,Flathead",,,,,,,
"3,150610,Tejay,Van","Garderen,Aspen,CO,,Rio",Grande,,,,,
"4,16013,Scott,Herzig,Helena,MT,,Montana",Velo,,,,,,
"5,172534,Andy,Schultz,Missoula,MT,,MSU",,,,,,,
"6,164689,David,Hill,Pocatello,ID,,GAS/Heritage",Homes,,,,,,
"7,37860,John,Weyhrich,Missoula,MT,,5",Valley,Velo,,,,,
"8,12685,Alex,Gallego,Missoula,MT,,5",Valley,Velo,,,,,
04/30/2005,Road,Race,Men,Cat,3,,
"Place,License",,,,,,,
"1,202497,Robert,Presta,Missoula,MT,,5",Valley,Velo,,,,,
"2,116260,Shane,Mundt,Helena,MT,,Montana",Velo,,,,,,
"3,209124,Brad,Morgan,Belgrade,MT,,GAS/Heritage",Homes,,,,,,
"4,210479,Erik,Bailly,Alpine,WY,,MSU",,,,,,,
"5,0,Blake,WIEIDENHEFT,,,,GAS/Heritage",Homes,,,,,,
"6,184267,Aaron,Johnson,Bigfork,MT,,GAS/Heritage",Homes,,,,,,
"7,173883,Jason,Hobson,Harrison,ID,,5",Valley,Velo,,,,,
"8,198711,Jacob,Wheeler,Bozeman,MT,,GAS/Heritage",Homes,,,,,,
04/30/2005,Road,Race,Women,Cat,3/4,,
"Place,License",,,,,,,
"1,209112,Andrea,Thorpe,Missoula,MT,,5",Valley,Velo,,,,,
"2,0,Heather,MCKAIN,,,,Unattached",,,,,,,
"3,0,Lisa,SPEEGLE,,,,Unattached",,,,,,,
"4,191498,Renee,Coppock,Billings,MT,,Yellowstone",Valley,,,,,,
"5,221395,Erinn,Shirley,Arlington,VA,,Highlands",,,,,,,
"6,0,Susan,MACKEY,,,,Unattached",,,,,,,
"7,42323,Christine,Wike,Helena,MT,,Great",Divide,,,,,,
"8,0,Jane,O'DRISCOLL,,,,Great",Divide,,,,,,
"9,0,Rhonda,WODNIK,,,,Great",Divide,,,,,,
"10,225196,Tabetha,Lynch,Bozeman,MT,,Unattached",,,,,,,
"11,0,Jody,INBODY,,,,Great",Divide,,,,,,
