col0,col1,col2,col3,col4,col5,col6,col7,col8
17801902,Sokrates'in Savunması,"Plato, Plato",5.0,Türkiye İş Bankası Kültür Yayınları,222.0,-399.0,2018/05/26,read
7117523,Sofie'nin Dünyası,"Gaarder, Jostein",3.0,Pan Yayıncılık,591.0,1991.0,2018/05/26,read
40144267,İbn Fadlan Seyahatnamesi,"Şeşen, Ramazan",4.0,Yeditepe Yayınevi,174.0,,2018/05/26,read
25111839,İvan İlyiç'in Ölümü,"Tolstoy, Leo",3.0,Antik Kitap ,112.0,1886.0,2018/05/26,read
16154230,Hıdır Kişisel Gelişiyor,"İzgören, Ahmet Şerif",3.0,Elma Yayınevi,176.0,2010.0,2018/06/10,read
10291164,Hedef Türkiye,"Sinanoğlu, Oktay",2.0,Otopsi Yayınevi,330.0,2002.0,2018/06/10,read
68811,Momo,"Ende, Michael",5.0,Thienemann,304.0,1973.0,2018/06/23,read
25219497,Kumarbaz,"Dostoyevsky, Fyodor",3.0,Varlık Yayınları,152.0,1866.0,2018/06/24,read
12152914,Avcunuzdaki Kelebek,"İzgören, Ahmet Şerif",5.0,Elma Yayınevi,124.0,2004.0,2018/06/29,read
13449825,Açlık,"Hamsun, Knut",2.0,Varlık Yayınları,158.0,1890.0,2020/10/26,read
1844941,Kuyucaklı Yusuf,"Ali, Sabahattin",4.0,Yapı Kredi Yayınları,222.0,1937.0,2020/10/26,read
11667256,Genç Werther'in Acıları,"Goethe, Johann Wolfgang von",2.0,Can Yayınları,168.0,1774.0,2020/10/26,read
10369600,Beyaz Geceler,"Dostoyevsky, Fyodor",4.0,Can Yayınları ,96.0,1848.0,2020/10/26,read
17447032,Yolda: Seçme Öyküler,"Kemal, Yaşar",4.0,Yapı Kredi Yayınları,112.0,2011.0,2020/10/26,read
6482590,Dokuzuncu Hariciye Koğuşu,"Safa, Peyami",4.0,Ötüken Neşriyat,112.0,1930.0,2020/10/26,read
12675652,Bir Yufka Yürekli,"Dostoyevsky, Fyodor",3.0,Varlık Yayınları,80.0,1848.0,2020/10/26,read
6849797,Kırmızı Pazartesi,"Márquez, Gabriel García",3.0,Can Yayınları,107.0,1981.0,2020/10/26,read
22924181,Bilinmeyen Adanın Öyküsü,"Saramago, José",4.0,Kırmızı Kedi Yayınevi,59.0,1997.0,2020/10/26,read
13250030,Ölümsüz Aile,"Babbitt, Natalie",4.0,Türkiye İş Bankası Kültür Yayınları,107.0,1975.0,2020/10/26,read
23256064,Cesur Yeni Dünya,"Huxley, Aldous",4.0,İthaki Yayınları,266.0,1932.0,2020/10/26,read
15812978,Körlük,"Saramago, José",3.0,Can Yayınları,339.0,1995.0,2020/10/26,read
8889243,Martı - Jonathan Livingston,"Bach, Richard",5.0,Epsilon Yayınları,92.0,1970.0,2020/10/26,read
17794772,Hamlet,"Shakespeare, William",5.0,Türkiye İş Bankası Kültür Yayınları,192.0,1603.0,2020/10/26,read
9509724,Dönüşüm,"Kafka, Franz",4.0,Can Yayınları,102.0,1915.0,2020/10/26,read
13079982,Fahrenheit 451,"Bradbury, Ray",3.0,Simon & Schuster,194.0,1953.0,2020/10/26,read
11413921,Fareler ve İnsanlar,"Steinbeck, John",3.0,Remzi Kitabevi,95.0,1937.0,2020/10/26,read
28178722,Mesnevi'den Seçme Hikayeler,"Yılmaz, Mehmet Yalçın",0.0,Bordo siyah,96.0,,2020/10/26,read
52036,Siddhartha,"Hesse, Hermann",4.0,Bantam Books,152.0,1922.0,2020/10/26,read
26121554,Uyku,"Murakami, Haruki",5.0,Doğan Kitap,90.0,1987.0,2020/10/26,read
18375585,Otostopçunun Galaksi Rehberi | beşibiryerde,"Adams, Douglas",5.0,Kabalcı Yayınevi,709.0,1996.0,2018/05/26,read
11933062,Küçük Kara Balık,"Behrangi, Samad",5.0,Can Yayınları,60.0,1969.0,2018/05/26,read
9466534,Cumhuriyet Çocuğu,"İsmail, Hekimoğlu",5.0,,,,2018/05/26,read
11029733,İnsan Ne İle Yaşar?,"Tolstoy, Leo",5.0,Bilge Kültür Sanat,126.0,1885.0,2018/05/26,read
7253391,Şu Hortumlu Dünyada Fil Yalnız Bir Hayvandır,"İzgören, Ahmet Şerif",5.0,Elma,257.0,2002.0,2018/07/02,read
18486061,Kral Oidipus,"Sophocles, Sophocles",5.0,Türkiye İş Bankası Kültür Yayınları,80.0,-429.0,2018/06/29,read
968,"The Da Vinci Code (Robert Langdon, ",,,,,,,
15823480,Anna Karenina,"Tolstoy, Leo",0.0,Vintage,964.0,1877.0,2018/05/28,to-read
7389507,Savaş ve Barış,"Tolstoy, Leo",0.0,İletişim Yayınları,1437.0,1867.0,2018/05/26,read
