col0,col1,col2
Geneva,OpiOneKenopi,ci4lr75sl000802ypo4qrcjda
Geneva,Orion,ci4lr75ob000102yphtjj75f5
Geneva,metabolo,ci4lr75o6000002yp6eolj0rm
Geneva,makegeneve,ci4lr75oi000202ypmtgrudhs
Geneva,Geneva11,ci4lr75vd000b02ypdlm6qbly
Geneva,LEClife,ci4lr75v6000a02ypa256zigk
Geneva,Geneva14,ci4lr75se000502ypjgleg6kj
Geneva,Geneva15,ci4lr75wi000e02yp5ek72zcr
Rio de Janeiro,Crisp Cookie,ci4vxorfp000l02s7nv4mlefu
Rio de Janeiro,Rio40,ci4vjer3i000e02s7r2cj23gs
Rio de Janeiro,PadulaNiteroiRJ,ci4vye225000n02s7rxjdfxa1
Rio de Janeiro,coppentt,ci5a2vxxf000203z5tenrtp4g
Rio de Janeiro,BarraDaTijucaCanvas,ci4q0adco000002t9qu491siy
Rio de Janeiro,Kennyduino,ci4xkmrkk000103zzm94zdsu4
Rio de Janeiro,swissnexbrazil,ci4oethyi000302ymejc2wc2j
Rio de Janeiro,OurHomeMakerSpace DataCanvas@Rio,ci4sn1zfb000102wetn54eux9
Rio de Janeiro,BarmaCanvas,ci4symwpg000402wejp5hagiv
Rio de Janeiro,GaveaDataCanvas,ci4wsj9if000c02tcrquen3bl
Rio de Janeiro,valeriab,ci4yf41wg000b03zz1sg9c2yb
Rio de Janeiro,Cavalo,ci50huz75000003whywxrn4wx
Rio de Janeiro,Olabi,ci4x6nzle000k02tckylmop2g
Rio de Janeiro,nico,ci4q2f9cr000102t9di6kx27u
Shanghai,james,ci5c3vgzv000003v4deetujpe
Shanghai,penguin,ci4vk908n000h02s7pqy6aud3
Shanghai,WGQ,ci4w9izto000302tcgj9hmy9m
Shanghai,frogsh,ci4wmzegn000702tcc6dn993o
Shanghai,fraserxu,ci4s0caqw000002wey2s695ph
Shanghai,SASPudong,ci4xdbcwd000o02tcoi729rb7
Shanghai,transistor,ci4xrkkxy000203zz2qz5x2qt
Shanghai,JiadingSensor,ci4z8a9d10001032zk4mh5qow
Shanghai,xinchejian,ci521nmr600020347n4s107yh
Shanghai,Simon's All Knowing Box,ci525hppb00030347n3qo265c
Shanghai,TheMarms,ci527ripa000403471yii8wim
Shanghai,chinotto,ci4yd6rfl000a03zzycxw5inl
Singapore,SECSensor,ci4v5vrcu000602s7g2cur4b2
Singapore,HackerspaceSGSeeed,ci4y9ght2000803zzrj61j1nl
Singapore,Durianz,ci599v4yf000003z5b4ovspob
Singapore,sg_hougang_61,ci4v67rh8000902s7vcxxq6wt
Singapore,The ThunderBolt,ci4y4ohu3000703zzy0fxkd5n
Singapore,NorthStarOne,ci4vejnju000b02s70yzzonp9
Singapore,Aislinnn,ci5lssf4x000003x8j2karv47
Singapore,ghimmohyandao,ci4wyckhv000f02tcyojovuvr
Singapore,mm@alexandra,ci4wq5cf6000a02tci6u38edj
Singapore,Gecko,ci52039km00010347y1k3z1u4
Singapore,swissnexSG,ci4wg4xti000502tccs34dvk4
Singapore,HPSG730864,ci4w8gd6f000102tcnp415mz5
Singapore,reversehaven,ci516u6u8000203wht0ml6o9c
Singapore,rpbaltazar@bukit-timah,ci4v5wwl4000702s7t1u7rz4a
