col0,col1,col2
113,391,福建厦门同安闽南果蔬批发市场
114,392,山东威海市农副产品批发市场
115,393,山东淄博市鲁中蔬菜批发市场
116,394,安徽省淮北市中瑞农产品批发市场
117,397,云南元谋县蔬菜交易市场有限责任公司
118,410,河南万邦国际农产品物流股份有限公司
119,441,鲁南蔬菜产业有限公司
120,457,四川省达州市塔沱农副产品批发市场
121,458,青藏高原农副产品集散中心
122,465,滕州市农副产品物流中心有限公司
123,466,中国寿光地利农产品物流园有限公司
124,468,金乡凯盛国际农产品物流园
125,470,上海市江桥批发市场经营管理有限公司
126,472,蚌埠海吉星农产品物流有限公司
127,476,两湖绿谷物流股份有限公司
128,477,广西新柳邕农产品批发市场有限公司
129,484,新疆九鼎恒兴蔬菜经营管理有限公司
130,487,甘肃酒泉春光农产品市场有限责任公司
131,495,贵阳地利农产品物流园有限公司
132,496,遵义金土地绿色产品交易有限公司
133,497,重庆双福国际农贸城
