col0,col1,col2,col3
951,0,0,1
957,0,1,0
963,0,0,1
965,0,0,1
970,0,1,0
971,1,0,0
974,0,0,1
976,0,1,0
978,0,0,1
980,0,0,1
981,1,1,1
983,0,0,1
984,0,0,1
989,0,0,1
992,1,0,0
996,0,0,1
997,0,0,1
998,1,1,1
1003,1,1,1
1004,1,0,0
1011,0,0,1
1012,0,1,0
1013,0,1,0
1016,0,0,1
1020,0,0,1
1023,0,0,1
1027,1,1,1
1028,0,0,1
1032,0,0,1
1040,1,1,1
1042,0,0,1
1043,1,1,1
1046,0,0,1
1052,0,0,1
1059,0,1,0
1066,0,0,1
1068,1,1,1
1069,0,0,1
1074,0,0,1
1076,0,0,1
1078,1,1,1
1081,1,0,0
1082,1,1,1
1083,1,0,0
1090,0,0,1
1098,0,0,1
1099,0,1,0
1104,0,0,1
1112,0,1,0
1119,0,0,1
1125,0,1,0
1127,0,1,0
1138,0,0,1
1139,0,0,1
1140,0,0,1
1142,0,0,1
1144,0,0,1
1146,0,0,1
1148,0,1,0
1150,1,1,1
1152,0,1,0
1153,0,0,1
1162,0,0,1
1164,0,0,1
1169,0,0,1
1170,0,0,1
1180,0,0,1
1181,0,1,0
1184,0,0,1
1186,0,0,1
1191,1,0,0
1194,0,0,1
1195,0,0,1
1200,0,0,1
1202,0,0,1
1204,0,0,1
1205,0,0,1
1211,0,0,1
1213,0,0,1
1214,0,0,1
1217,1,1,1
1219,0,0,1
1222,0,0,1
1228,0,1,0
1230,0,0,1
1234,1,0,0
1235,0,0,1
1241,1,0,0
1243,0,0,1
1248,1,1,1
1249,0,0,1
1253,0,0,1
1255,1,0,0
1257,1,0,0
1260,0,0,1
1262,1,1,1
1263,0,0,1
1266,0,1,0
1267,0,0,1
1268,0,1,0
1269,0,0,1
1274,0,1,0
1280,0,1,0
1284,0,0,1
1287,1,1,1
1290,0,0,1
1291,1,1,1
1295,0,0,1
1301,1,1,1
1302,0,0,1
1303,0,0,1
1304,0,0,1
1305,0,1,0
