col0,col1,col2,col3,col4,col5,col6,col7
63,163,Adults,2009 WHO Classification,2018,n3,1.0,8.0
64,164,Adults,2009 WHO Classification,2018,n3,3.0,8.0
65,169,Mixed population,1997 WHO Classification,2018,n3,12.012,29.015
66,172,Mixed population,1997 WHO Classification,2018,n3,1.0,4.0
67,10,Adults,2009 WHO Classification,2015,n4,,
68,11,Children,1997 WHO Classification,2008,n4,13.0,22.0
69,20,Mixed population,2009 WHO Classification,2017,n4,0.1,63.1
70,24,Children,1997 WHO Classification,2014,n4,0.1,6.1
71,40,Children,1997 WHO Classification,2017,n4,13.0,169.0
72,72,Children,1997 WHO Classification,2011,n4,0.1,3.1
73,75,Children,1997 WHO Classification,2010,n4,20.0,64.0
74,80,Adults,1997 WHO Classification,2016,n4,10.0,18.0
75,86,Children,1997 WHO Classification,2015,n4,0.1,1.1
76,93,Adults,1997 WHO Classification,2008,n4,,
77,101,Mixed population,1997 WHO Classification,2011,n4,,
78,102,Children,1997 WHO Classification,2012,n4,0.1,0.2
79,126,Adults,1997 WHO Classification,2017,n4,0.1,1.1
80,130,Children,1997 WHO Classification,2012,n4,2.0,12.0
81,149,Mixed population,2009 WHO Classification,2019,n4,20.0,43.0
82,150,Mixed population,2009 WHO Classification,2019,n4,98.0,137.0
83,151,Children,2009 WHO Classification,2019,n4,2.0,21.0
84,152,Children,1997 WHO Classification,2019,n4,1.0,113.0
85,163,Adults,2009 WHO Classification,2018,n4,1.0,1.5
86,164,Adults,2009 WHO Classification,2018,n4,0.5,1.5
87,169,Mixed population,1997 WHO Classification,2018,n4,4.004,15.029
88,172,Mixed population,1997 WHO Classification,2018,n4,0.1,2.1
