col0,col1,col2,col3,col4,col5,col6,col7
236,yei,SS,64.78,4.09,30.68,overcast clouds,City Link Hotel
239,gotsu,JP,68.0,35.0,132.22,overcast clouds,Super Hotel Gotsu Ekimae
247,lompoc,US,68.0,34.64,-120.46,few clouds,Holiday Inn Express Lompoc
254,lagoa,PT,66.87,39.05,-27.98,clear sky,Casa Das Faias
260,bako,ET,61.68,5.78,36.57,overcast clouds,Arkisha Sefer
261,anchorage,US,69.8,61.22,-149.9,clear sky,Hotel Captain Cook
270,vysha,RU,60.37,53.85,42.38,few clouds,
272,shumyachi,RU,64.2,53.86,32.42,broken clouds,
273,pokrovsk,UA,66.85,48.28,37.18,broken clouds,Druzhba
283,hervey bay,AU,64.99,-25.3,152.85,clear sky,Shelly Bay Resort
290,batagay,RU,67.69,67.63,134.63,clear sky,
295,verkhnevilyuysk,RU,65.57,63.45,120.32,broken clouds,Gostinitsa Mila
298,acari,PE,60.96,-15.43,-74.62,few clouds,Hospedaje Ximens
302,saint-pierre,RE,60.8,-21.34,55.48,clear sky,Lindsey Hôtel
305,faya,SA,68.0,18.39,42.45,overcast clouds,مقبرة ال مجمل
308,asau,RO,66.0,46.43,26.4,clear sky,Casa Mika Ciobanus
312,souillac,MU,69.8,-20.52,57.52,shower rain,Bils' Villa
314,ladario,BR,62.01,-19.0,-57.6,overcast clouds,Hotel Fazenda 4 cantos
322,paita,PE,64.0,-5.09,-81.11,broken clouds,Hotel Náutico de Paita
328,morro agudo,BR,64.4,-20.73,-48.06,broken clouds,Hotel Morro Agudo
329,nouadhibou,MR,68.0,20.93,-17.03,clear sky,El Medina
335,kaseda,JP,69.8,31.42,130.32,light intensity shower rain,Sun Stay Kaseda
346,jumla,NP,63.46,29.27,82.18,broken clouds,Hotel Sundar Rara Karnali
348,vao,NC,69.03,-22.67,167.48,scattered clouds,Hotel Kou-Bugny
349,aljezur,PT,66.0,37.32,-8.8,clear sky,Amazigh Hostel
353,gazli,UZ,66.25,40.13,63.45,few clouds,
356,los algarrobos,PA,68.0,8.5,-82.43,overcast clouds,Waterfall Hostel
358,fairbanks,US,66.0,64.84,-147.72,clear sky,Westmark Fairbanks Hotel & Conference Center
362,mocuba,MZ,60.91,-16.84,36.99,few clouds,Phama Lodge
364,novikovo,RU,64.02,51.15,37.89,broken clouds,
365,quatre cocos,MU,69.8,-20.21,57.76,shower rain,Veranda Palmar Beach Hotel
368,inhambane,MZ,63.57,-23.86,35.38,clear sky,Oceano
375,hauterive,FR,62.6,46.09,3.45,scattered clouds,Aletti Palace Hotel
378,borogontsy,RU,68.14,62.67,131.17,overcast clouds,
384,senneterre,CA,69.8,48.38,-77.23,broken clouds,Motel Senabi
391,rimbey,CA,69.8,52.63,-114.24,broken clouds,Rimbey Ridge Hotel & Suites
394,soe,ID,68.11,-9.86,124.28,few clouds,Dena Hotel
395,dawson creek,CA,62.6,55.77,-120.24,clear sky,Peace Villa Motel
412,komsomolskiy,UZ,64.4,40.43,71.72,clear sky,Ikathouse
414,samokov,BG,61.0,42.33,23.55,clear sky,The Castle Hotel
417,antsohihy,MG,69.64,-14.88,47.99,scattered clouds,Hotel de Ville
420,chernyshevskiy,RU,62.91,63.01,112.47,overcast clouds,Chernyseyskiy
425,sangar,RU,64.8,63.92,127.47,overcast clouds,
432,toguchin,RU,63.77,55.24,84.39,clear sky,Stolitsa
433,blackwater,AU,67.68,-23.58,148.88,clear sky,Blackwater Motor Inn
440,mareeba,AU,70.0,-17.0,145.43,scattered clouds,Trinity Plains Tourist Park
443,aksha,RU,69.06,50.28,113.29,scattered clouds,
449,klobuck,PL,66.0,50.9,18.94,overcast clouds,Restauracja Wenecka. Hotel
452,santa cruz,BO,64.4,-17.8,-63.17,overcast clouds,Hotel Cortez
455,ballina,AU,66.0,-28.87,153.57,clear sky,Ramada Hotel & Suites by Wyndham Ballina Byron
471,pisco,PE,64.4,-13.7,-76.22,clear sky,Hostal San Isidro Oficial
477,kysyl-syr,RU,65.66,63.9,122.76,broken clouds,
491,verkhoyansk,RU,67.42,67.54,133.38,few clouds,
507,mount isa,AU,69.8,-20.73,139.5,scattered clouds,ibis Styles Mt Isa Verona
516,ivanteyevka,RU,66.0,55.97,37.92,broken clouds,New Slides
522,khromtau,KZ,60.26,50.25,58.43,scattered clouds,Придорожный сервис Кең Дала
526,mogok,MM,67.71,22.92,96.5,overcast clouds,MOGOK HILL HOTEL
538,busayra,JO,65.52,30.74,35.61,clear sky,Matan Eco Villege
548,quelimane,MZ,68.0,-17.88,36.89,broken clouds,Hotel Flamingo
