col0,col1,col2
wn.uz,46.8.35.129,True
pg.uz,83.221.178.247,True
wo.uz,46.8.35.129,True
sl.uz,213.189.197.17,False
qb.uz,5.101.153.33,False
td.uz,77.222.40.171,False
sf.uz,193.161.86.14,False
4u.uz,78.110.50.153,False
sm.uz,91.212.89.99,True
zf.uz,165.160.13.20,False
w3.uz,91.212.89.46,True
pr.uz,217.29.118.22,True
st.uz,217.29.116.226,True
sn.uz,91.212.180.212,True
xx.uz,83.69.139.174,True
yo.uz,108.166.90.27,False
um.uz,91.212.89.9,True
sy.uz,178.216.129.7,True
ug.uz,91.212.89.195,True
xz.uz,62.209.128.37,True
55.uz,83.69.139.168,True
sv.uz,91.212.89.100,True
vr.uz,62.209.128.116,True
vz.uz,83.221.178.247,True
7b.uz,133.242.202.49,False
3w.uz,91.212.89.46,True
uj.uz,195.158.28.146,True
18.uz,193.0.170.32,False
ur.uz,188.226.193.222,False
23.uz,185.8.212.113,True
tm.uz,217.29.118.179,True
vu.uz,91.212.89.100,True
un.uz,198.23.48.157,False
zy.uz,91.212.89.42,True
u7.uz,91.188.128.21,True
zp.uz,74.220.207.154,False
vo.uz,193.109.247.236,False
th.uz,91.212.89.100,True
vx.uz,62.209.128.37,True
w0.uz,62.209.128.113,True
13.uz,94.158.48.2,True
11.uz,83.69.139.168,True
ws.uz,91.212.89.100,True
xb.uz,91.212.89.99,True
vh.uz,80.80.208.8,True
wp.uz,77.221.148.40,False
so.uz,185.12.92.151,False
tt.uz,46.8.35.129,True
vg.uz,62.109.1.206,False
vb.uz,81.177.141.229,False
31.uz,217.29.118.179,True
vn.uz,116.193.77.198,False
xd.uz,213.206.34.59,True
uy.uz,91.212.89.70,True
tb.uz,217.29.112.169,True
15.uz,185.21.132.44,False
z4.uz,91.212.89.100,True
wd.uz,5.9.18.110,False
3m.uz,192.28.34.17,False
03.uz,81.177.141.33,False
2s.uz,80.93.62.137,False
yp.uz,62.209.128.76,True
xs.uz,62.209.128.102,True
zr.uz,31.170.165.112,False
yt.uz,217.29.112.80,True
zu.uz,208.97.176.27,False
37.uz,83.69.139.161,True
2d.uz,217.29.116.177,True
44.uz,95.211.189.222,False
2k.uz,217.12.82.36,True
33.uz,95.211.189.222,False
zn.uz,91.212.89.27,True
yf.uz,46.8.35.129,True
22.uz,95.211.189.222,False
3d.uz,209.140.29.192,False
68.uz,178.159.252.110,False
3a.uz,77.222.40.59,False
12.uz,62.209.128.113,True
2c.uz,46.8.35.129,True
77.uz,193.232.159.144,False
99.uz,95.211.189.222,False
66.uz,95.211.189.222,False
88.uz,216.218.207.148,False
