col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
"7,401071,Jonathan,Wollner,Grafton,WI,,University",of,Wisconsin-Stevens,Point,,,,,,,,,,
"8,386952,Greg,Schultz,Rochester","Hills,MI,,Michigan",Technological,University,,,,,,,,,,
"9,303484,Justin,Miller,West","Lafayette,IN,,Purdue",University,,,,,,,,,,,
"10,317236,Jacob,Bons,Menomonee","Falls,WI,,Ripon",College,,,,,,,,,,,
"11,250355,Zach,Bender,Glen","Rock,NJ,,Marian",University,,,,,,,,,,,
"12,311604,Zach,Deitch,Indianapolis,IN,,Marian",University,,,,,,,,,,,,
"13,392150,Patrick,Gordon,Indianapolis,IN,,Marian",University,,,,,,,,,,,,
"14,460285,Alex,Eisch,Menasha,WI,,University",of,Wisconsin-Whitewater,,,,,,,,,,,
"DNF,429599,Casey,Griesemer,Cambridge,WI,,University",of,Wisconsin-Whitewater,,,,,,,,,,,
"DNF,349404,Reece,Oleson,Jordan,MN,,Lindenwood",University,,,,,,,,,,,,
"DNF,460247,Ryan,Girouard,Whitewater,WI,,University",of,Wisconsin-Whitewater,,,,,,,,,,,
"DNF,440034,Jacob,Banks,Westfield,IN,,Marian",University,,,,,,,,,,,,
"DNF,314852,Erik,Beckman,Pulaski,WI,,University",of,Wisconsin-Madison,,,,,,,,,,,
"DNF,335180,Kyle,Bohnsack,Brighton,MI,,Lindenwood",University,,,,,,,,,,,,
"DNF,383616,Tom,Dyer,Columbia,MO,,University",of,Missouri-Columbia,,,,,,,,,,,
09/10/2016,Cross,Country,Men,B,,,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,257336,Ian,McShane,Louisville,KY,,Marian",University,,,,,,,,,,,,
"2,492633,Jason,Colestock,Minneapolis,MN,,Lindenwood",University,,,,,,,,,,,,
"3,461990,Chandler,Horton,Zionsville,IN,,Marian",University,,,,,,,,,,,,
"4,516973,Caleb,Meyer,Eau","Claire,WI,,University",of,Wisconsin-Stevens,Point,,,,,,,,,
"5,269260,James,Francisco,Louisville,KY,,University",of,Louisville,,,,,,,,,,,
"6,486909,Conrad,Keglowitsch,Indianapolis,IN,,Marian",University,,,,,,,,,,,,
"7,487136,Andrew,Sigala,Wheaton,IL,,University",of,Missouri-Columbia,,,,,,,,,,,
"8,449125,Josh,Smithson,Louisville,KY,,University",of,Louisville,,,,,,,,,,,
"DNF,400198,Ryan,hospelhorn,Normal,IL,,Lindenwood",University,,,,,,,,,,,,
"DNF,405291,Jack,Jones,Stevens","Point,WI,,University",of,Wisconsin-Madison,,,,,,,,,,
"DNF,461990,Chandler,Horton,Zionsville,IN,,Marian",University,,,,,,,,,,,,
09/10/2016,Cross,Country,Men,C,,,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,460288,Anthony,Grisa,Whitewater,WI,,University",of,Wisconsin-Whitewater,,,,,,,,,,,
"2,399296,Curran,Beckler,Tiffin,IA,,University",of,Wisconsin-Platteville,,,,,,,,,,,
"3,517944,Elijah,Eisert,Louisville,KY,,University",of,Louisville,,,,,,,,,,,
"4,517730,Alden,Laev,Madison,WI,,University",of,Wisconsin-Madison,,,,,,,,,,,
"5,516579,Ricardo,Ramirez,Indianapolis,IN,,Marian",University,,,,,,,,,,,,
"6,394842,Matthew,Grogan,Menomonee","Falls,WI,,University",of,Wisconsin-Platteville,,,,,,,,,,
"7,508212,Justin,Mattingly,High","Ridge,MO,,University",of,Wisconsin-Madison,,,,,,,,,,
"8,488988,Arik,Van","Asten,Madison,WI,,University",of,Wisconsin-Madison,,,,,,,,,,
"9,474135,Benjamin,Ambrosini,Kenosha,WI,,University",of,Wisconsin-Platteville,,,,,,,,,,,
"10,517806,Casey,Thomas,Rineyville,KY,,University",of,Louisville,,,,,,,,,,,
"11,517383,Lucas,Jirgal,Carmel,IN,,Marian",University,,,,,,,,,,,,
"12,0,Connor,Evans,,,,University",of,Wisconsin-Platteville,,,,,,,,,,,
"DNF,380302,Jack,Davies,Stevens","Point,WI,,University",of,Wisconsin-Platteville,,,,,,,,,,
"DNF,454532,Daniel,Kikuchi,Morris","Plains,NJ,,University",of,Wisconsin-Madison,,,,,,,,,,
"DNF,517910,Phillip,Calabretta,Madison,WI,,University",of,Wisconsin-Madison,,,,,,,,,,,
09/10/2016,Cross,Country,Women,A,,,,,,,,,
"Place,License",,,,,,,,,,,,,
"1,301606,Hannah,Finchamp,Kennewick,WA,,Lindenwood",University,,,,,,,,,,,,
"2,502492,Jamie,Ertl,Stevens","Point,WI,,University",of,Wisconsin-Stevens,Point,,,,,,,,,
"3,302383,Katherine,Santos,Louisville,KY,,Marian",University,,,,,,,,,,,,
"DNF,298510,Corrie,Osborne,Mequon,WI,,Ripon",College,,,,,,,,,,,,
