col0,col1,col2
13702,ID10B6H,AceWin Bazaar
13981,ID10BEG,Surya Gemilang
14090,ID10BHK,Hermantech
14237,ID10BLS,Alexandre Costie
14399,ID10BRE,Assunnah Mart
14600,ID10BX5,Plasamainan
14612,ID10BXH,D1NY COLLECTION
14644,ID10BYE,Skytop Indonesia
15105,ID10CBK,JN_Toys
16632,ID10DK7,Berrisom Indonesia
17783,ID10EI3,Sentra Kosmetik
18833,ID10FD3,Garuda Shop
19130,ID10FLK,Atdiva
19454,ID10FVU,ManRoom82
19546,ID10FYG,Elena Lingerie Official Store
21006,ID10H56,bINTANg_ACC
21467,ID10HIC,x-shop.
23123,ID10IVN,Kedai Sianam
23546,ID10J7R,BnV
23872,ID10JH2,We Plaza
24481,ID10JZG,ORIGINAL LINE
25194,ID10KJU,Alldays Mart
27650,ID10MK0,DEVmart
27977,ID10MUC,TOKOBANGBOB GROSIR ACC HP DAN KOMPUTER
28836,ID10NIW,bodhilicious
31455,ID10PNP,house_of_beauty
32304,ID10RCZ,LuckyStore
32720,ID10ROV,XML STORE
34405,ID10T30,Megumi Sandal
36562,ID10UUM,8SecondsWatch
37381,ID10VI1,Indra Store
38515,ID10WFF,Mitra Loka
38581,ID10WHB,MacBear ID
38951,ID10WSW,AZKARcloth
39487,ID10X87,Klik Fashions
40280,ID10XVV,Adecools
41051,ID10YHW,Indoelic
41206,ID10YMB,Dgm_fashion1
43731,ID110OG,Baby Talk
43733,ID110OI,Great Shop
45808,ID112DT,Santorini
46324,ID112TJ,Home - online Store
46328,ID112TN,Toko 49
46441,ID112WW,MITRAVINDO
46724,ID1134Z,HomeDepot
48915,ID114XK,Everything We Need
49881,ID115P6,VOCER
50014,ID115TZ,Harikushop
50823,ID116H3,Fasahaya ID
50896,ID116J6,Eigerindo Store
51776,ID1179B,Ganfi Shop
52205,ID117LK,Bos Baju
52212,ID117LS,Garnier Indonesia
52853,ID11853,Fathur collection
53336,ID118IW,Juragan Tas
53839,ID118Y9,Vrichel Collection
54493,ID119GY,licious
54862,ID119SH,Trend Baju
55449,ID11A99,Flavia Fashion Shop
55793,ID11AJ3,airclothing
55817,ID11AJS,cekbatik
55968,ID11AO3,Alamanda Bibit Shop
56050,ID11ARF,Anneui Shop
56202,ID11AVS,top_shop
56362,ID11B0C,Jobay store
57096,ID11BLB,Kyoko
57268,ID11BR8,Mano
57434,ID11BVZ,Putra Jaya Mandiri
57452,ID11BWH,Kokasports
59085,ID11D85,DR KEVIN SHOES
59504,ID11DK4,Toko Harta Wijaya
59808,ID11DTT,Feis Shop
60817,ID11EMM,binev shop
60960,ID11ERP,INDO DESIGN
61167,ID11EXM,Original Station
61193,ID11EYD,mnccosmetic
61339,ID11F2J,Vienna Linz
61534,ID11F84,ERLINA STORE
61711,ID11FD6,FREESHOP188
62110,ID11FOK,Mumtaz Mewangi
62111,ID11FOL,shopingholic
62298,ID11FUY,DEMAZ SWISS
62492,ID11G0H,densstore
62712,ID11G6S,Cicilia Collections
62757,ID11G82,high5
62961,ID11GDW,Blues Clothing
63992,ID11H8C,naga_jaya
64018,ID11H93,DNRClothing
64086,ID11HB1,Redline
64120,ID11HC0,A PRIME UNIVERSE
64781,ID11HVW,CLEINE TADITA PETSHOP
64826,ID11HX6,Suki
65044,ID11I3E,kaosbro
65147,ID11I6C,Gudang Internet
65346,ID11IC1,widistore
65421,ID11IE6,Toko Sulthan
65891,ID11ISL,Siseksi
66202,ID11J1H,Poster Gaul ID
66427,ID11J7X,Homestuff Corner
66771,ID11JHR,Fortunesong
67095,ID11JS0,Sulamit Cosmetics
68049,ID11KJ9,B CELL STORE
68838,ID11L6T,ASNHstore
70093,ID11M7N,zoeystore1
70592,ID11MLX,Seoul2U
72330,ID11O1K,TOKO SPREI BAGUS
73202,ID11ORH,Nicer
73684,ID11P59,About Bag
73747,ID11P72,Smart Kit
75188,ID11RD8,Anvi
75255,ID11RF5,Bils Store
75768,ID11RUT,TOSERBA-JATIM
75798,ID11RVN,Ristoys surabaya
75979,ID11S0U,oscar oscar
76357,ID11SBM,Tas Collection
77079,ID11SX9,Toko Aksesoris Online
77113,ID11SY8,sinar abadi store
77221,ID11T1B,Astana Semesta OL Shop
77247,ID11T22,Permata Arloji
77366,ID11T5G,erfin jaya
78074,ID11TPO,Unilever Official Shop
78307,ID11TXC,Gallery - Gadget
79368,ID11USN,MyCrystal
79712,ID11V2H,Sagala_aya
81436,ID11WGR,mamamia collection
81478,ID11WHY,Just Cloth
81816,ID11WSL,Toko nusantara--
82454,ID11XAU,Shasie Shop
82684,ID11XHE,Special One
84244,ID11YRZ,Azriel Shop
85565,ID11ZUP,Ach Collection
85763,ID1200D,BIG-BAG
86019,ID1207O,tokolobo
87124,ID12149,home_arloji
87125,ID1214A,Toko houseware
87777,ID121MX,Sip Shop..
88634,ID122CE,MM Galeri
90129,ID123K4,winniejaya
91271,ID124HR,JRC olzone
91741,ID124W6,Shopping Yukz
93557,ID126D2,HRV Shop
94225,ID126X5,Besties Store
97305,ID129F5,Official Tempo Store
98782,ID12AMC,ParisVanJava
98991,ID12ATB,Babymomkids Shop
100275,ID12BV0,MAJU LANCAR PLUS
100858,ID12CBN,Lestari shop
104096,ID12EZ6,azka27shop
105436,ID12G2G,HAFShop
106045,ID12GJV,BajuCouple--
107802,ID12I02,hanifah store
107816,ID12I0G,Fortune Fashion
109212,ID12J5C,3k Fashion
110023,ID12JTI,Gudang55
110597,ID12K9X,grosirbajukeisha
111874,ID12LBE,TB Timur Jaya
113653,ID12MS8,Toko1973
116015,ID12OOP,Mitra Jaya Bersama
116283,ID12OXD,KLINIKSUNNAH
